step,grid,charge_cap,discharge_cap,role
0,412.24795481142007,24.053590197635003,833.33333333333326,first_day_frozen
1,422.32860402257859,36.192070296107204,630.2854008850212,first_day_frozen
2,405.58857123311452,5.4314308958212223,408.3936396449692,first_day_frozen
3,418.0209717064086,21.287976072796198,25.984071986882611,first_day_frozen
4,431.06020505708472,37.62073788020092,19.038022723704842,first_day_frozen
5,416.27414592024121,19.474938775618057,41.627781028303218,first_day_frozen
6,399.46977289678063,15.651442272376016,51.200958440998193,first_day_frozen
7,394.22301190289147,22.910747932186041,62.983513323145758,first_day_frozen
8,420.26983653573149,41.612665058883692,39.086862189576834,first_day_frozen
9,431.0243594388624,21.642170027237171,35.771334034406664,first_day_frozen
10,420.09960633170886,19.764712558399538,58.969952074633284,first_day_frozen
11,423.21241685099704,16.678528182550792,53.390938855028082,first_day_frozen
12,438.12218440958901,65.157020838046549,4.4996994726922708,first_day_frozen
13,437.84717823252799,49.327280631011661,38.366795463000585,first_day_frozen
14,412.65579876506223,3.0660961605406101,86.104392980988735,first_day_frozen
15,444.90909886357804,47.527610087114226,33.181260771928294,first_day_frozen
16,447.43160781923405,52.243074843507884,32.206933693434962,first_day_frozen
17,430.06278862796842,29.541644961793395,44.38130357489672,first_day_frozen
18,433.69706374595978,30.278246317875187,42.992190928879324,first_day_frozen
19,432.91108008883941,27.19314696407082,33.942791320264064,first_day_frozen
20,423.84950198007147,43.211980339165564,63.003336384874444,first_day_frozen
21,443.05746863710056,36.145545554716932,35.25424341621158,first_day_frozen
22,442.59063804019183,15.19937058499022,53.829609843740457,first_day_frozen
23,451.63853315704375,42.587258709971195,48.84366643033303,first_day_frozen
24,433.10019480704034,29.643220892560635,40.653187137087286,first_day_frozen
25,444.13507626554576,43.525129475094445,30.396074965392415,first_day_frozen
26,410.1077903553886,20.623103610291878,79.29088123505403,first_day_frozen
27,433.90933051238045,2.5347590680676149,51.114381626540705,first_day_frozen
28,445.3183369888061,21.386345257939297,44.103425365078294,first_day_frozen
29,452.07711006621463,34.712279938906704,35.694216904331142,first_day_frozen
30,467.35455000835879,59.390744447663963,21.536874848207788,first_day_frozen
31,449.10078916245453,33.46868556810665,36.878586005215823,first_day_frozen
32,462.83761552971492,46.456297855771481,21.415870579854811,first_day_frozen
33,1230.3712244858066,833.33333333333326,0,first_day_frozen
34,0,0,460.05434869586634,first_day_frozen
35,0,0,412.49852866744061,first_day_frozen
36,0,0,362.6212951905128,first_day_frozen
37,0,0,310.62945666782133,first_day_frozen
38,0,0,306.78435804521712,first_day_frozen
39,0,0,242.1599360938755,first_day_frozen
40,0,0,182.81003869871682,first_day_frozen
41,0,9.0939554726550487,160.99185027604904,first_day_frozen
42,0,0,145.62623280006224,first_day_frozen
43,0,0,125.9876413999976,first_day_frozen
44,0,0,26.663905954949918,first_day_frozen
45,0,0,9.4749659199740854,first_day_frozen
46,0,0,0,first_day_frozen
47,0,0,0,first_day_frozen
48,0,0,0,first_day_frozen
49,0,0,0,first_day_frozen
50,0,0,0,first_day_frozen
51,0,0,0,first_day_frozen
52,0,0,0,first_day_frozen
53,0,0,0,first_day_frozen
54,0,0,0,first_day_frozen
55,0,0,0,first_day_frozen
56,0,0,0,first_day_frozen
57,0,0,0,first_day_frozen
58,0,0,0,first_day_frozen
59,0,0,0,first_day_frozen
60,0,0,0,first_day_frozen
61,0,0,0,first_day_frozen
62,0,0,0,first_day_frozen
63,0,0,0,first_day_frozen
64,0,0,0,first_day_frozen
65,0,0,0,first_day_frozen
66,0,0,0,first_day_frozen
67,0,0,0,first_day_frozen
68,0,0,0,first_day_frozen
69,0,0,0,first_day_frozen
70,0,0,0,first_day_frozen
71,0,140.83619337926243,0,first_day_frozen
72,0,684.39140079323556,0,first_day_frozen
73,0,689.89229857587952,0,first_day_frozen
74,0,807.45071453278342,0,first_day_frozen
75,0,833.33333333333326,0,first_day_frozen
76,0,833.33333333333326,0,first_day_frozen
77,0,833.33333333333326,0,first_day_frozen
78,0,833.33333333333326,0,first_day_frozen
79,0,833.33333333333326,0,first_day_frozen
80,0,833.33333333333326,0,first_day_frozen
81,0,824.13035042997217,0,first_day_frozen
82,0,822.53897662564498,0,first_day_frozen
83,0,828.60899545202574,0,first_day_frozen
84,0,814.02170004757465,0,first_day_frozen
85,0,769.90276396454124,0,first_day_frozen
86,0,721.90082629504514,0,first_day_frozen
87,0,649.28663609059186,0,first_day_frozen
88,0,594.15389049223472,0,first_day_frozen
89,0,546.29022851682703,0,first_day_frozen
90,0,470.70690404123411,0,first_day_frozen
91,0,425.967473253771,0,first_day_frozen
92,0,367.09450999720036,0,first_day_frozen
93,0,342.24240490100925,0,first_day_frozen
94,0,317.80408902090545,0,first_day_frozen
95,0,252.56903575361207,0,first_day_frozen
96,0,146.88393216999262,0,first_day_frozen
97,0,116.3127293318242,56.435709337605203,first_day_frozen
98,18.893781823786107,90.474178782822321,58.337009179934817,first_day_frozen
99,118.51501715361587,90.89036477124175,45.729025240078045,first_day_frozen
100,92.040388412111227,67.283504581093624,75.948916108707223,first_day_frozen
101,40.666830844139213,82.590347323999964,60.617142232257862,first_day_frozen
