step,grid,charge_cap,discharge_cap,role
0,1331.9536195289511,833.33333333333326,0,first_day_frozen
1,1338.4636857087451,833.33333333333326,203.69985660750552,first_day_frozen
2,602.92686305435052,519.96309192328533,534.7172129074612,first_day_frozen
3,594.52364096468239,41.002930626357063,121.70006501836596,first_day_frozen
4,624.46212653122484,48.17354567761695,28.630621886861263,first_day_frozen
5,624.82491521063378,95.106592813627685,6.1128832764545979,first_day_frozen
6,614.72085698327146,80.684670779809721,21.516376621752869,first_day_frozen
7,609.94889671185274,48.604264662169726,20.054680589431435,first_day_frozen
8,624.63086325713323,73.270508639081527,6.8889023739389676,first_day_frozen
9,606.02676150804371,38.798292477888573,38.229353779915641,first_day_frozen
10,615.36216956853821,49.194015914512875,34.489514119989167,first_day_frozen
11,650.6508352229921,121.61314937808947,9.2240878892139033,first_day_frozen
12,597.59125426802848,58.620094875405741,17.677971926076452,first_day_frozen
13,585.8114191191969,39.495352472266518,54.276249722935418,first_day_frozen
14,608.50795334679162,52.332569033561981,26.179107986684301,first_day_frozen
15,602.40786177241068,42.885464224094903,26.747673751294656,first_day_frozen
16,603.30927881947946,54.601932016221554,22.376716892520566,first_day_frozen
17,605.3608768324093,66.35546503758485,57.032137957361662,first_day_frozen
18,593.99340265575813,67.336976612755961,60.265141835675877,first_day_frozen
19,619.0419859302566,61.970450558974107,38.516199494832946,first_day_frozen
20,653.65804998127601,111.97928316170749,10.606969695338949,first_day_frozen
21,642.87211168149929,77.305354201163823,9.8945968667494153,first_day_frozen
22,619.39765657850114,47.190598068538065,24.473589051727345,first_day_frozen
23,624.08790667919186,51.348677891998932,51.819650291281619,first_day_frozen
24,643.52567281856795,66.275083041373122,46.250813203756223,first_day_frozen
25,644.28817514012553,55.91727425137617,29.268410448413988,first_day_frozen
26,613.38314564029622,85.29847884509563,35.904943808460786,first_day_frozen
27,611.55107366011225,52.37282607101092,72.779038521213238,first_day_frozen
28,598.02596041397089,24.149870455143397,77.321279784318818,first_day_frozen
29,610.0310348799585,40.16902801443166,31.353246507911365,first_day_frozen
30,629.17806551730064,88.906953114372868,17.994974693099344,first_day_frozen
31,621.57963836970384,78.818856800088724,88.335475219625209,first_day_frozen
32,633.38869295582083,67.352385640135708,39.769755603527223,first_day_frozen
33,1364.5793439002257,833.33333333333326,0,first_day_frozen
34,685.33902905721709,58.538606507089369,80.463783096499299,first_day_frozen
35,79.072969775170947,0,833.33333333333326,first_day_frozen
36,85.986161308566253,0,833.33333333333326,first_day_frozen
37,126.54719399497274,0,833.33333333333326,first_day_frozen
38,61.704356239296942,0,831.48195453059805,first_day_frozen
39,458.80395743623689,0,386.15577156032606,first_day_frozen
40,629.87124663099064,24.694649906609165,159.37942621119072,first_day_frozen
41,567.18422963567662,38.603418430481177,157.4636590069515,first_day_frozen
42,602.61032133391416,98.498874749546601,74.431127091628127,first_day_frozen
43,579.73362578371018,65.510145678952426,47.661951843859754,first_day_frozen
44,511.72180179368945,59.919547111148987,71.030386537817776,first_day_frozen
45,1167.0181637233102,833.33333333333326,0,first_day_frozen
46,416.23775262648508,24.711515650141951,125.59233160191445,first_day_frozen
47,0,0,656.04291598898237,first_day_frozen
48,0,0,656.29553558904627,first_day_frozen
49,0,0,582.73641778505339,first_day_frozen
50,0,0,518.64724946792262,first_day_frozen
51,0,0,531.59613744225044,first_day_frozen
52,0,0,538.71318573258668,first_day_frozen
53,0,0,571.12980220722625,first_day_frozen
54,0,0,430.4049503115678,first_day_frozen
55,0,0,353.6817288331797,first_day_frozen
56,9.2470626849170614,0,385.80639214823634,first_day_frozen
57,4.2573718885535303,0,336.74060189094024,first_day_frozen
58,0,1.9142010097789353,319.21508439413878,first_day_frozen
59,0,17.615140022813495,308.99622417548687,first_day_frozen
60,0,122.73803712897552,220.95897469770694,first_day_frozen
61,10.777608083110962,107.86789673669333,148.72620511463339,first_day_frozen
62,0,65.437267172840308,106.95856701230862,first_day_frozen
63,0,143.83679208743342,97.392986203773759,first_day_frozen
64,0,236.85424603832354,93.681404746585258,first_day_frozen
65,736.49650917341171,833.33333333333326,0,first_day_frozen
66,722.80453709099106,833.33333333333326,0,first_day_frozen
67,692.96279517887365,833.33333333333326,0,first_day_frozen
68,796.01498281011425,833.33333333333326,0,first_day_frozen
69,868.60301832434902,833.33333333333326,0,first_day_frozen
70,774.84806647911557,833.33333333333326,0,first_day_frozen
71,715.48400036587987,833.33333333333326,0,first_day_frozen
72,716.47922188417067,833.33333333333326,0,first_day_frozen
