step,grid,charge_cap,discharge_cap,role
0,1245.9266809420833,833.33333333333326,0,first_day_frozen
1,1371.9052895583097,833.33333333333326,0,first_day_frozen
2,585.01035806200298,833.33333333333326,22.185999669035027,first_day_frozen
3,575.76021846569574,833.33333333333326,833.33333333333326,first_day_frozen
4,585.57356680259034,833.33333333333326,833.33333333333326,first_day_frozen
5,570.11412991570455,833.33333333333326,833.33333333333326,first_day_frozen
6,581.15269578536152,833.33333333333326,833.33333333333326,first_day_frozen
7,605.87589674961328,833.33333333333326,833.33333333333326,first_day_frozen
8,612.44496384573404,833.33333333333326,833.33333333333326,first_day_frozen
9,585.29906899364585,833.33333333333326,833.33333333333326,first_day_frozen
10,575.69761753427701,833.33333333333326,833.33333333333326,first_day_frozen
11,607.01365328366637,833.33333333333326,833.33333333333326,first_day_frozen
12,601.82578821062748,833.33333333333326,833.33333333333326,first_day_frozen
13,593.86844935432589,833.33333333333326,833.33333333333326,first_day_frozen
14,620.77851225768018,833.33333333333326,833.33333333333326,first_day_frozen
15,626.63348873781604,833.33333333333326,833.33333333333326,first_day_frozen
16,621.17802789388566,833.33333333333326,0,first_day_frozen
17,622.40040828084807,833.33333333333326,833.33333333333326,first_day_frozen
18,609.98884742301789,833.33333333333326,833.33333333333326,first_day_frozen
19,608.73455466572182,833.33333333333326,833.33333333333326,first_day_frozen
20,635.09942950590232,833.33333333333326,833.33333333333326,first_day_frozen
21,624.15682523060423,833.33333333333326,833.33333333333326,first_day_frozen
22,605.41646157562081,833.33333333333326,833.33333333333326,first_day_frozen
23,601.92707237751119,833.33333333333326,833.33333333333326,first_day_frozen
24,618.74920226555639,833.33333333333326,833.33333333333326,first_day_frozen
25,630.32132054864951,833.33333333333326,833.33333333333326,first_day_frozen
26,632.03144195696973,833.33333333333326,833.33333333333326,first_day_frozen
27,639.92941483040249,833.33333333333326,833.33333333333326,first_day_frozen
28,643.81615112573024,833.33333333333326,833.33333333333326,first_day_frozen
29,644.14083603718871,833.33333333333326,833.33333333333326,first_day_frozen
30,632.18544228684323,833.33333333333326,833.33333333333326,first_day_frozen
31,634.31742108928938,833.33333333333326,833.33333333333326,first_day_frozen
32,632.04085341240307,833.33333333333326,0,first_day_frozen
33,1426.1802553493544,833.33333333333326,0,first_day_frozen
34,599.45416578111247,833.33333333333326,833.33333333333326,first_day_frozen
35,0,833.33333333333326,768.34006081382552,first_day_frozen
36,0,833.33333333333326,833.33333333333326,first_day_frozen
37,0,833.33333333333326,678.15921067284751,first_day_frozen
38,0,833.33333333333326,833.33333333333326,first_day_frozen
39,0,833.33333333333326,622.03656201798935,first_day_frozen
40,0,833.33333333333326,543.90848712720344,first_day_frozen
41,0,833.33333333333326,833.33333333333326,first_day_frozen
42,0,833.33333333333326,427.53892421122964,first_day_frozen
43,0,833.33333333333326,394.65141676003719,first_day_frozen
44,0,833.33333333333326,340.13631609255805,first_day_frozen
45,66.488162424430584,833.33333333333326,833.33333333333326,first_day_frozen
46,0,833.33333333333326,353.63873275963215,first_day_frozen
47,0,833.33333333333326,833.33333333333326,first_day_frozen
48,0,833.33333333333326,833.33333333333326,first_day_frozen
49,0,833.33333333333326,833.33333333333326,first_day_frozen
50,0,833.33333333333326,833.33333333333326,first_day_frozen
51,0,833.33333333333326,833.33333333333326,first_day_frozen
52,0,833.33333333333326,833.33333333333326,first_day_frozen
53,0,833.33333333333326,261.44042808360547,first_day_frozen
54,0,833.33333333333326,833.33333333333326,first_day_frozen
55,0,833.33333333333326,833.33333333333326,first_day_frozen
56,0,833.33333333333326,833.33333333333326,first_day_frozen
57,0,833.33333333333326,833.33333333333326,first_day_frozen
58,0,833.33333333333326,833.33333333333326,first_day_frozen
59,0,833.33333333333326,833.33333333333326,first_day_frozen
60,0,833.33333333333326,0,first_day_frozen
61,0,833.33333333333326,0,first_day_frozen
62,0,833.33333333333326,833.33333333333326,first_day_frozen
63,0,833.33333333333326,833.33333333333326,first_day_frozen
64,0,833.33333333333326,0,first_day_frozen
65,0,833.33333333333326,0,first_day_frozen
66,424.88492787795587,833.33333333333326,0,first_day_frozen
67,0,833.33333333333326,0,first_day_frozen
68,238.0953806684096,833.33333333333326,0,first_day_frozen
