date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-14,108,2025-01-14 18:10:00,18,690.57093333333341,4143.4386000000004,0.012999999999999999,658.6773166666668,833.33333333333337,833.33333333333337,733.54333333333329,1.2561,0,31.893616666666617,0,-0,10638.724938703705,658.67731666666668,9668.8059067855538
2025-01-14,109,2025-01-14 18:20:00,18,727.05936666666662,4362.3562000000002,0,697.82433065843486,833.33333333333337,833.33333333333337,690.57093333333341,1.2446999999999999,0,29.235036008231759,0,-0,10606.241565361224,697.82433065843486,9668.8059067855538
2025-01-14,110,2025-01-14 18:30:00,18,749.49833333333322,4496.9899999999998,0,657.14833333333343,833.33333333333337,833.33333333333337,727.05936666666662,1.2544999999999999,0,92.349999999999795,0,-0,10503.630454250113,657.14833333333331,9668.8059067855538
2025-01-14,111,2025-01-14 18:40:00,18,747.16759999999999,4483.0056000000004,0,747.32166666666672,833.33333333333337,833.33333333333337,749.49833333333322,1.2522,0.15406666666672209,0,0,-0,10503.769114250113,747.32166666666672,9668.8059067855538
2025-01-14,112,2025-01-14 18:50:00,18,738.68438333333336,4432.1063000000004,0,541.45064184156502,833.33333333333337,833.33333333333337,747.16759999999999,1.2881,0,197.23374149176834,0,-0,10284.620512592594,541.45064184156513,9668.8059067855538
2025-01-14,113,2025-01-14 19:00:00,18,738.68333333333339,4432.1000000000004,0,0,833.33333333333337,833.33333333333337,738.68438333333336,1.3466,0,738.68333333333339,0,-0,9463.8612533333344,0,9668.8059067855538
2025-01-14,114,2025-01-14 19:10:00,18,745.57196666666664,4473.4318000000003,0,0,833.33333333333337,833.33333333333337,738.68333333333339,1.3523000000000001,0,745.57196666666664,0,-0,8635.4479570370386,0,9668.8059067855538
2025-01-14,115,2025-01-14 19:20:00,18,736.58138333333329,4419.4883,0,0,833.33333333333337,833.33333333333337,745.57196666666664,1.3445,0,736.58138333333329,0,-0,7817.0241977777796,0,9668.8059067855538
2025-01-14,116,2025-01-14 19:30:00,18,724.12166666666656,4344.7299999999996,0,0,833.33333333333337,833.33333333333337,736.58138333333329,1.3483000000000001,0,724.12166666666656,0,-0,7012.4445681481502,0,9668.8059067855538
2025-01-14,117,2025-01-14 19:40:00,18,741.26593333333324,4447.5955999999996,0,0,833.33333333333337,833.33333333333337,724.12166666666656,1.349,0,741.26593333333324,0,-0,6188.815753333336,0,9668.8059067855538
2025-01-14,118,2025-01-14 19:50:00,18,744.84535000000005,4469.0721000000003,0,0,833.33333333333337,833.33333333333337,741.26593333333324,1.3472999999999999,0,744.84535000000005,0,-0,5361.2098088888915,0,9668.8059067855538
2025-01-14,119,2025-01-14 20:00:00,18,729.91333333333318,4379.4799999999996,0,0,833.33333333333337,833.33333333333337,744.84535000000005,1.3482000000000001,0,729.91333333333318,0,-0,4550.1949940740769,0,9668.8059067855538
2025-01-14,120,2025-01-14 20:10:00,18,736.29151666666667,4417.7491,0,0,833.33333333333337,833.33333333333337,729.91333333333318,1.3512999999999999,0,736.29151666666667,0,-0,3732.0933088888919,0,9668.8059067855538
2025-01-14,121,2025-01-14 20:20:00,18,752.39258333333328,4514.3554999999997,0,0,833.33333333333337,833.33333333333337,736.29151666666667,1.3400000000000001,0,752.39258333333328,0,-0,2896.1015496296327,0,9668.8059067855538
2025-01-14,122,2025-01-14 20:30:00,18,762.75833333333333,4576.5500000000002,0,0,833.33333333333337,833.33333333333337,752.39258333333328,1.3489,0,762.75833333333333,0,-0,2048.5922903703736,0,9668.8059067855538
2025-01-14,123,2025-01-14 20:40:00,18,761.32281666666654,4567.9368999999997,0,0,833.33333333333337,833.33333333333337,762.75833333333333,1.3952,0,761.32281666666654,0,-0,1202.6780496296331,0,9668.8059067855538
2025-01-14,124,2025-01-14 20:50:00,18,742.15966666666657,4452.9579999999996,0,743.94789999999978,833.33333333333337,833.33333333333337,761.32281666666654,1.2225999999999999,1.7882333333332099,0,0,-0,1204.2874596296328,743.94789999999989,9668.8059067855538
2025-01-14,125,2025-01-14 21:00:00,18,722.79833333333329,4336.79,0,708.97166666666647,833.33333333333337,833.33333333333337,742.15966666666657,0.93320000000000003,0,3.8587136666695643,9.9679529999972605,0,1200,708.97166666666647,9668.8059067855538
2025-01-14,126,2025-01-14 21:10:00,18,730.69358333333332,4384.1615000000002,0,738.7927833333332,833.33333333333337,833.33333333333337,722.79833333333329,0.90680000000000005,8.0991999999998825,0,0,-0,1207.28928,738.79278333333332,9668.8059067855538
2025-01-14,127,2025-01-14 21:20:00,18,740.31371666666666,4441.8823000000002,0,730.83855000000017,833.33333333333337,833.33333333333337,730.69358333333332,0.93710000000000004,0,6.5603519999999662,2.9148146666665298,0,1200,730.83854999999994,9668.8059067855538
2025-01-14,128,2025-01-14 21:30:00,18,744.89666666666665,4469.3800000000001,0,708.98333333333335,833.33333333333337,833.33333333333337,740.31371666666666,0.93710000000000004,0,0,35.913333333333298,0,1200,708.98333333333335,9668.8059067855538
2025-01-14,129,2025-01-14 21:40:00,18,745.93559999999991,4475.6135999999997,0,775.68371666666656,833.33333333333337,833.33333333333337,744.89666666666665,0.98709999999999998,29.748116666666647,0,0,-0,1226.7733049999999,775.68371666666667,9668.8059067855538
2025-01-14,130,2025-01-14 21:50:00,18,656.73186666666663,3940.3912,0,686.80156666666653,833.33333333333337,833.33333333333337,745.93559999999991,0.77639999999999998,30.069699999999898,0,0,-0,1253.8360349999998,686.80156666666664,9668.8059067855538
2025-01-14,131,2025-01-14 22:00:00,18,547.59666666666658,3285.5799999999999,0,1321.1450000000004,833.33333333333337,833.33333333333337,656.73186666666663,0.4209,773.54833333333386,0,0,-0,1950.0295350000004,1321.145,9668.8059067855538
2025-01-14,132,2025-01-14 22:10:00,18,583.10076666666669,3498.6046000000001,0,1319.3395999999998,833.33333333333337,833.33333333333337,547.59666666666658,0.38590000000000002,736.2388333333331,0,0,-0,2612.6444850000003,1319.3396,9668.8059067855538
2025-01-14,133,2025-01-14 22:20:00,18,596.51663333333329,3579.0998,0,588.8309999999999,833.33333333333337,833.33333333333337,583.10076666666669,0.43680000000000002,0,7.6856333333333851,0,-0,2604.1048924074075,588.8309999999999,9668.8059067855538
2025-01-14,134,2025-01-14 22:30:00,18,548.20333333333326,3289.2199999999998,0,1359.8749999999998,833.33333333333337,833.33333333333337,596.51663333333329,0.41980000000000001,811.67166666666651,0,0,-0,3334.6093924074075,1359.875,9668.8059067855538
2025-01-14,135,2025-01-14 22:40:00,18,567.59553333333326,3405.5731999999998,0,1328.4164166666669,833.33333333333337,833.33333333333337,548.20333333333326,0.41860000000000003,760.82088333333365,0,0,-0,4019.3481874074077,1328.4164166666667,9668.8059067855538
2025-01-14,136,2025-01-14 22:50:00,18,614.11343333333332,3684.6806000000001,0,1372.0290666666667,833.33333333333337,833.33333333333337,567.59553333333326,0.42409999999999998,757.9156333333334,0,0,-0,4701.4722574074076,1372.0290666666665,9668.8059067855538
2025-01-14,137,2025-01-14 23:00:00,18,629.95833333333326,3779.75,0,1381.1983333333333,833.33333333333337,833.33333333333337,614.11343333333332,0.42370000000000002,751.24000000000001,0,0,-0,5377.5882574074076,1381.1983333333333,9668.8059067855538
2025-01-14,138,2025-01-14 23:10:00,18,604.62751666666668,3627.7651000000001,0,1356.8035,833.33333333333337,833.33333333333337,629.95833333333326,0.42480000000000001,752.17598333333331,0,0,-0,6054.5466424074075,1356.8035,9668.8059067855538
2025-01-14,139,2025-01-14 23:20:00,18,602.78461666666658,3616.7076999999999,0,1346.4128833333332,833.33333333333337,833.33333333333337,604.62751666666668,0.42399999999999999,743.6282666666666,0,0,-0,6723.8120824074076,1346.4128833333334,9668.8059067855538
2025-01-14,140,2025-01-14 23:30:00,18,626.46166666666659,3758.77,0,1386.2833333333333,833.33333333333337,833.33333333333337,602.78461666666658,0.42199999999999999,759.82166666666672,0,0,-0,7407.6515824074077,1386.2833333333333,9668.8059067855538
2025-01-14,141,2025-01-14 23:40:00,18,618.90663333333328,3713.4398000000001,0,1380.8427333333334,833.33333333333337,833.33333333333337,626.46166666666659,0.42399999999999999,761.93610000000012,0,0,-0,8093.3940724074073,1380.8427333333334,9668.8059067855538
2025-01-14,142,2025-01-14 23:50:00,18,610.80129999999997,3664.8078,0,1389.2112500000001,833.33333333333337,833.33333333333337,618.90663333333328,0.42709999999999998,778.40995000000009,0,0,-0,8793.9630274074079,1389.2112500000001,9668.8059067855538
2025-01-14,143,2025-01-15 00:00:00,18,612.14833333333331,3672.8899999999999,0,1401.6033333333332,833.33333333333337,833.33333333333337,610.80129999999997,0.42759999999999998,789.45499999999993,0,0,-0,9504.4725274074081,1401.6033333333335,9668.8059067855538
