date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-02-06,0,2025-02-06 00:10:00,0,582.98681666666664,3497.9209000000001,0,0.44259999999999999,0.4175273494292181,576.04993614425177,0,0,576.04993614425177,0,0,0,6.9368805224148673,0,7950.0000000000018,0,576.04993614425177,7950.0000000000018,254.95970173744584,0,15.351316596104102,270.31101833354995
2025-02-06,1,2025-02-06 00:20:00,0,609.20425,3655.2255,0,0.41189999999999999,0.39200322030325796,1398.4014019480915,833.33333333333326,0,1398.4014019480915,0,833.33333333333326,0,44.136181385241798,0,8700.0000000000018,0,1398.4014019480915,7950.0000000000018,576.00153746241881,0,90.898465562905471,666.90000302532428
2025-02-06,2,2025-02-06 00:30:00,0,603.91833333333329,3623.5100000000002,0,0.42559999999999998,0.38833723541055554,1280.7819962843487,666.66666666666458,0,1270.5849999999978,10.196996284350917,666.66666666666458,0,0,0,9300,10.196996284350917,1280.7819962843487,7950.0000000000018,545.10081761861875,0,0,545.10081761861875
2025-02-06,3,2025-02-06 00:40:00,0,579.4073166666667,3476.4439000000002,0,0.42809999999999998,0.38797709018566873,1487.4630558312479,833.33333333333326,0,1412.74065,74.722405831247897,833.33333333333326,0,0,0,10050,74.722405831247897,1487.4630558312479,7950.0000000000018,636.78293420135719,0,0,636.78293420135719
2025-02-06,4,2025-02-06 00:50:00,0,598.61826666666661,3591.7096000000001,0,0.43219999999999997,0.40449175656859082,644.16838642336984,0,0,598.61826666666661,45.550119756703225,0,0,0,0,10050,45.550119756703225,644.16838642336984,7950.0000000000018,278.40957661218044,0,0,278.40957661218044
2025-02-06,5,2025-02-06 01:00:00,0,638.71833333333325,3832.3099999999999,0,0.44269999999999998,0.42311794121926455,611.5747190488828,0,0,611.5747190488828,0,0,0,27.14361428445045,0,10050,0,611.5747190488828,7950.0000000000018,270.74412812294042,0,60.082390218631069,330.8265183415715
2025-02-06,6,2025-02-06 01:10:00,0,614.96883333333335,3689.8130000000001,0,0.44450000000000001,0.40916782847547362,624.77151483610157,0,0,614.96883333333335,9.8026815027682233,0,0,0,0,10050,9.8026815027682233,624.77151483610157,7950.0000000000018,277.71093834464716,0,0,277.71093834464716
2025-02-06,7,2025-02-06 01:20:00,0,585.41089999999997,3512.4654,0,0.45140000000000002,0.40201389879690713,1479.4848649587918,833.33333333333326,0,1418.7442333333333,60.740631625458491,833.33333333333326,0,0,0,10800,60.740631625458491,1479.4848649587918,7950.0000000000018,667.83946804239872,0,0,667.83946804239872
2025-02-06,8,2025-02-06 01:30:00,0,596.0716666666666,3576.4299999999998,0,0.45639999999999997,0.43215156647531905,643.50870326071913,0,0,596.0716666666666,47.437036594052529,0,0,0,0,10800,47.437036594052529,643.50870326071913,7950.0000000000018,293.6973721681922,0,0,293.6973721681922
2025-02-06,9,2025-02-06 01:40:00,0,630.74603333333334,3784.4762000000001,0,0.4385,0.48104785290860458,646.14554078022854,0,0,630.74603333333334,15.3995074468952,0,0,0,0,10800,15.3995074468952,646.14554078022854,7950.0000000000018,283.33481963213023,0,0,283.33481963213023
2025-02-06,10,2025-02-06 01:50:00,0,623.38940000000002,3740.3364000000001,0,0.43159999999999998,0.46324945392686678,634.01213673595237,0,0,623.38940000000002,10.622736735952344,0,0,0,0,10800,10.622736735952344,634.01213673595237,7950.0000000000018,273.63963821523703,0,0,273.63963821523703
2025-02-06,11,2025-02-06 02:00:00,0,585.6633333333333,3513.98,0,0.44390000000000002,0.40836435575783403,661.71741174924011,0,0,585.6633333333333,76.054078415906815,0,0,0,0,10800,76.054078415906815,661.71741174924011,7950.0000000000018,293.73635907548771,0,0,293.73635907548771
2025-02-06,12,2025-02-06 02:10:00,0,591.27170000000001,3547.6302000000001,0,0.44800000000000001,0.42587958460592912,650.03832969932819,0,0,591.27170000000001,58.766629699328178,0,0,0,0,10800,58.766629699328178,650.03832969932819,7950.0000000000018,291.21717170529905,0,0,291.21717170529905
2025-02-06,13,2025-02-06 02:20:00,0,605.29385000000002,3631.7631000000001,0,0.43340000000000001,0.44710453841660525,655.82436816781296,0,0,605.29385000000002,50.530518167812943,0,0,0,0,10800,50.530518167812943,655.82436816781296,7950.0000000000018,284.23428116393012,0,0,284.23428116393012
2025-02-06,14,2025-02-06 02:30:00,0,603.93499999999995,3623.6100000000001,0,0.41880000000000001,0.4389973301979137,650.73997092958098,0,0,603.93499999999995,46.804970929581032,0,0,0,0,10800,46.804970929581032,650.73997092958098,7950.0000000000018,272.52989982530852,0,0,272.52989982530852
2025-02-06,15,2025-02-06 02:40:00,0,606.16120000000001,3636.9672,0,0.43690000000000001,0.44207354364554824,627.10055096066196,0,0,606.16120000000001,20.939350960661955,0,0,0,0,10800,20.939350960661955,627.10055096066196,7950.0000000000018,273.98023071471323,0,0,273.98023071471323
2025-02-06,16,2025-02-06 02:50:00,0,641.83399999999995,3851.0039999999999,0,0.47470000000000001,0.45093970990620519,665.02373442999203,0,0,641.83399999999995,23.189734429992086,0,0,0,0,10800,23.189734429992086,665.02373442999203,7950.0000000000018,315.68676673391724,0,0,315.68676673391724
2025-02-06,17,2025-02-06 03:00:00,0,673.02666666666664,4038.1599999999999,0,0.4844,0.45262914121578396,696.43562804080671,0,0,673.02666666666664,23.408961374140063,0,0,0,0,10800,23.408961374140063,696.43562804080671,7950.0000000000018,337.35341822296675,0,0,337.35341822296675
