date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-02-13,0,2025-02-13 00:10:00,0,591.8529166666666,3551.1174999999998,0,0.45839999999999997,0.40802731946373727,1233.801202998437,666.66666666666265,0,1233.801202998437,0,666.66666666666265,0,24.718380334892117,0,7050,0,1233.801202998437,6450.0000000000036,565.5744714544835,0,56.654527727572727,622.22899918205621
2025-02-13,1,2025-02-13 00:20:00,0,594.08164999999997,3564.4899,0,0.42380000000000001,0.40434346261848814,1401.8186478973025,833.33333333333326,0,1401.8186478973025,0,833.33333333333326,0,25.596335436030586,0,7800,0,1401.8186478973025,6450.0000000000036,594.09074297887685,0,54.238634788948815,648.32937776782569
2025-02-13,2,2025-02-13 00:30:00,0,559.90166666666664,3359.4099999999999,0,0.39479999999999998,0.42496816656923425,599.99540958696139,0,0,559.90166666666664,40.093742920294744,0,0,0,0,7800,40.093742920294744,599.99540958696139,6450.0000000000036,236.87818770493234,0,0,236.87818770493234
2025-02-13,3,2025-02-13 00:40:00,0,606.23869999999999,3637.4322000000002,0,0.47660000000000002,0.42628355058177436,630.3389973662737,0,0,606.23869999999999,24.100297366273708,0,0,0,0,7800,24.100297366273708,630.3389973662737,6450.0000000000036,300.41956614476607,0,0,300.41956614476607
2025-02-13,4,2025-02-13 00:50:00,0,621.20528333333323,3727.2316999999998,0,0.46829999999999999,0.41952250690570014,620.8241380523192,0,0,620.8241380523192,0,0,0,0.38114528101402811,0,7800,0,620.8241380523192,6450.0000000000036,290.73194384990109,0,0.89245167549434679,291.62439552539541
2025-02-13,5,2025-02-13 01:00:00,0,590.28666666666663,3541.7199999999998,0,0.37930000000000003,0.41173823226525036,1434.0272464093978,833.33333333333326,0,1423.6199999999999,10.407246409397885,833.33333333333326,0,0,0,8550,10.407246409397885,1434.0272464093978,6450.0000000000036,543.9265345630846,0,0,543.9265345630846
2025-02-13,6,2025-02-13 01:10:00,0,611.73671666666667,3670.4203000000002,0,0.41249999999999998,0.39880332159921417,1430.8343823003847,833.33333333333326,0,1430.8343823003847,0,833.33333333333326,0,14.235667699615078,0,9300,0,1430.8343823003847,6450.0000000000036,590.21918269890864,0,29.361064630456099,619.58024732936474
2025-02-13,7,2025-02-13 01:20:00,0,614.35566666666659,3686.134,0,0.40329999999999999,0.41343911169786923,618.19883597103808,0,0,614.35566666666659,3.8431693043714859,0,0,0,0,9300,3.8431693043714859,618.19883597103808,6450.0000000000036,249.31959054711965,0,0,249.31959054711965
2025-02-13,8,2025-02-13 01:30:00,0,596.03499999999997,3576.21,0,0.35799999999999998,0.44239933999463577,605.06925619210006,0,0,596.03499999999997,9.0342561921000879,0,0,0,0,9300,9.0342561921000879,605.06925619210006,6450.0000000000036,216.6147937167718,0,0,216.6147937167718
2025-02-13,9,2025-02-13 01:40:00,0,629.43814999999995,3776.6289000000002,0,0.4556,0.43720044305052502,610.3940438090749,0,0,610.3940438090749,0,0,0,19.044106190925049,0,9300,0,610.3940438090749,6450.0000000000036,278.09552635941452,0,43.382473902927259,321.47800026234177
2025-02-13,10,2025-02-13 01:50:00,0,638.20605,3829.2363,0,0.51370000000000005,0.42422925438983389,607.84278856945275,0,0,607.84278856945275,0,0,0,30.363261430547254,0,9300,0,607.84278856945275,6450.0000000000036,312.24884048812788,0,77.988036984360633,390.23687747248852
2025-02-13,11,2025-02-13 02:00:00,0,611.71166666666659,3670.27,0,0.46389999999999998,0.42710227888216651,627.64236749256963,0,0,611.71166666666659,15.930700825903045,0,0,0,0,9300,15.930700825903045,627.64236749256963,6450.0000000000036,291.16329427980304,0,0,291.16329427980304
2025-02-13,12,2025-02-13 02:10:00,0,617.51408333333325,3705.0844999999999,0,0.42559999999999998,0.4382083990537633,606.615081101481,0,0,606.615081101481,0,0,0,10.899002231852251,0,9300,0,606.615081101481,6450.0000000000036,258.17537851679032,0,23.193076749381589,281.36845526617191
