step,grid,charge_cap,discharge_cap,role
0,1406.6820422510857,833.33333333333326,0,first_day_frozen
1,1405.4503076415954,833.33333333333326,0,first_day_frozen
2,1395.2025670528164,833.33333333333326,0,first_day_frozen
3,1417.1722376062251,833.33333333333326,0,first_day_frozen
4,1412.6705818857463,833.33333333333326,0,first_day_frozen
5,1389.5871021219796,833.33333333333326,0,first_day_frozen
6,654.62767579035881,473.28886397288238,21.447827507155807,first_day_frozen
7,1396.9014505747675,833.33333333333326,0,first_day_frozen
8,1412.9101733953057,833.33333333333326,0,first_day_frozen
9,628.4494345665961,96.016349269213237,0,first_day_frozen
10,615.3575129112761,68.505635605379297,8.4681812701871859,first_day_frozen
11,862.72464168054034,833.33333333333326,0,first_day_frozen
12,1413.865326065715,833.33333333333326,0,first_day_frozen
13,648.99532940466815,103.76459286920662,25.810666133780728,first_day_frozen
14,635.87925306068769,89.830790518431414,40.203700324521606,first_day_frozen
15,638.65341840711642,56.897720447798775,63.547931720542238,first_day_frozen
16,659.32765521669603,46.07144653845679,65.425936021846155,first_day_frozen
17,653.29198257303221,98.126174889963352,18.181191591880861,first_day_frozen
18,645.646424545733,73.319900582219006,17.930828542180734,first_day_frozen
19,634.29101255629303,69.07095903813287,43.732680262413965,first_day_frozen
20,636.77302359001294,45.692051435727336,0,first_day_frozen
21,682.92578343797766,80.168119633018904,30.06129917868293,first_day_frozen
22,667.00432061491085,89.324926712206079,38.185732943293033,first_day_frozen
23,659.39738777595187,96.32379996134334,0,first_day_frozen
24,688.93365822060036,99.389140537020054,0,first_day_frozen
25,683.9202602568032,69.884838084967626,27.319298248654945,first_day_frozen
26,672.48286930400468,64.589620889542459,43.20713913550162,first_day_frozen
27,661.44831252730592,57.826300400994811,16.146218352465553,first_day_frozen
28,691.01169967991575,80.763632795923456,12.263486688915805,first_day_frozen
29,707.32384332034337,120.08055995290094,0,first_day_frozen
30,662.41104269634661,97.729236588642522,26.342807017524592,first_day_frozen
31,659.9062780347075,86.25276083754423,31.557938765090451,first_day_frozen
32,1452.5722355992482,833.33333333333326,0,first_day_frozen
33,1402.8516744620374,833.33333333333326,0,first_day_frozen
34,97.010794981755097,0,617.74780367704693,first_day_frozen
35,0,0,715.7084544627694,first_day_frozen
36,0,0,680.86538078158583,first_day_frozen
37,0,0,627.646319273676,first_day_frozen
38,0,0,627.83836847254634,first_day_frozen
39,0,0,550.51096887199492,first_day_frozen
40,0,0,467.46479541729269,first_day_frozen
41,0,0,429.05899552351605,first_day_frozen
42,0,0,349.09400122373415,first_day_frozen
43,0,0,313.51330322205615,first_day_frozen
44,19.751015809541467,0,292.09953135913617,first_day_frozen
45,38.77094629920375,6.8201089973112152,254.37982866835242,first_day_frozen
46,0,0,279.6036135742923,first_day_frozen
47,0,0,445.92551534637215,first_day_frozen
48,0,0,427.53362554780307,first_day_frozen
49,0,0,365.64717783258214,first_day_frozen
50,0,0,293.14402374607897,first_day_frozen
51,0,0,278.57594784892092,first_day_frozen
52,0,1.5096254450071076,230.70945340096006,first_day_frozen
53,0,84.374639975087874,138.73447691934189,first_day_frozen
54,0,141.61624456544055,80.026902935859923,first_day_frozen
55,0,184.17527673489104,41.174492230118545,first_day_frozen
56,0,209.64362152573131,21.707593323832235,first_day_frozen
57,0,244.5746517986272,2.228895331781152,first_day_frozen
58,0,314.47650754860234,20.887281570383365,first_day_frozen
59,0,312.03440673260758,42.308763020533384,first_day_frozen
60,0,360.85724981839132,0,first_day_frozen
61,0,443.62285080540789,0,first_day_frozen
62,0,508.9611371111435,0,first_day_frozen
63,0,608.60275743237344,0,first_day_frozen
64,0,639.6693377548861,0,first_day_frozen
65,69.978930926766836,544.43123980190535,0,first_day_frozen
66,84.465139521556807,575.41647533567459,0,first_day_frozen
67,70.69725531989684,651.53827196325858,0,first_day_frozen
68,77.880499251197719,655.63862566370358,0,first_day_frozen
69,79.556589501834566,610.54011984636747,0,first_day_frozen
70,84.465139521556807,668.03791809317886,0,first_day_frozen
71,93.643728989330185,833.33333333333326,0,first_day_frozen
72,94.481774114648559,833.33333333333326,0,first_day_frozen
73,88.894806612525741,706.60998059701353,0,first_day_frozen
74,92.406614756717232,833.33333333333326,0,first_day_frozen
75,106.3740335120245,833.33333333333326,0,first_day_frozen
76,43.760090577518646,662.36338076730658,0,first_day_frozen
77,0,579.36913641477872,0,first_day_frozen
