date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-07-06,0,2025-07-06 00:10:00,0,778.31673333333333,4669.9004000000004,0,0.57130000000000003,0.56176018154323326,62.872025358102412,0,732.02360726777317,46.293126065560159,16.578899292542253,0,732.02360726777317,0,0,6386.6404363691445,16.578899292542253,62.872025358102412,7200.0000000000036,35.918788087083911,0,0,35.918788087083911
2025-07-06,1,2025-07-06 00:20:00,0,773.80109999999991,4642.8065999999999,0,0.56779999999999997,0.56648675868542375,0,0,752.9763927322299,0,0,0,752.9763927322299,20.824707267770009,0,5550,0,0,7200.0000000000036,0,0,59.121343933199057,59.121343933199057
2025-07-06,2,2025-07-06 00:30:00,0,790.83333333333326,4745,0,0.53759999999999997,0.54789915744541839,772.6044531165719,0,0,772.6044531165719,0,0,0,18.228880216761354,0,5550,0,772.6044531165719,7200.0000000000036,415.35215399546905,0,48.999230022654515,464.35138401812355
2025-07-06,3,2025-07-06 00:40:00,0,774.21591666666666,4645.2955000000002,0,0.52139999999999997,0.51955304700294569,745.30240141880699,0,0,745.30240141880699,0,0,0,28.913515247859664,0,5550,0,745.30240141880699,7200.0000000000036,388.60067209976597,0,75.377534251170133,463.97820635093609
2025-07-06,4,2025-07-06 00:50:00,0,765.6189333333333,4593.7136,0,0.52629999999999999,0.49275517901911248,709.70738615101845,0,0,709.70738615101845,0,0,0,55.911547182314848,0,5550,0,709.70738615101845,7200.0000000000036,373.51899733128101,0,147.13123641026152,520.65023374154248
2025-07-06,5,2025-07-06 01:00:00,0,778.9616666666667,4673.7700000000004,0,0.53290000000000004,0.49478161855372849,724.9247197902688,0,0,724.9247197902688,0,0,0,54.036946876397906,0,5550,0,724.9247197902688,7200.0000000000036,386.31238317623428,0,143.98144495216224,530.29382812839651
2025-07-06,6,2025-07-06 01:10:00,0,780.07819999999992,4680.4691999999995,0,0.52049999999999996,0.54369181071612893,714.19029066313863,0,0,714.19029066313863,0,0,0,65.887909336861298,0,5550,0,714.19029066313863,7200.0000000000036,371.73604629016364,0,171.47328404918153,543.20933033934512
2025-07-06,7,2025-07-06 01:20:00,0,756.6695166666666,4540.0171,0,0.53420000000000001,0.5629126338267767,712.39657324708821,0,0,712.39657324708821,0,0,0,44.272943419578382,0,5550,0,712.39657324708821,7200.0000000000036,380.56224942859455,0,118.25303187369387,498.81528130228844
2025-07-06,8,2025-07-06 01:30:00,0,736.07833333333338,4416.4700000000003,0,0.56320000000000003,0.52271269431584777,717.43368093782317,0,0,717.43368093782317,0,0,0,18.644652395510207,0,5550,0,717.43368093782317,7200.0000000000036,404.05864910418205,0,52.50334114575675,456.56199024993879
2025-07-06,9,2025-07-06 01:40:00,0,754.02836666666656,4524.1701999999996,0,0.55020000000000002,0.47503351162221291,672.69726714646958,0,0,672.69726714646958,0,0,0,81.331099520196972,0,5550,0,672.69726714646958,7200.0000000000036,370.1180363839876,0,223.74185478006189,593.85989116404949
2025-07-06,10,2025-07-06 01:50:00,0,749.62429999999995,4497.7457999999997,0,0.53910000000000002,0.47672735329685945,722.16512087969784,0,0,722.16512087969784,0,0,0,27.45917912030211,0,5550,0,722.16512087969784,7200.0000000000036,389.3192166662451,0,74.016217318774338,463.33543398501945
2025-07-06,11,2025-07-06 02:00:00,0,733.43833333333328,4400.6300000000001,0,0.55079999999999996,0.51005045965339979,805.31263968842381,0,0,733.43833333333328,71.874306355090539,0,0,0,0,5550,71.874306355090539,805.31263968842381,7200.0000000000036,443.56620194038379,0,0,443.56620194038379
