date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-20,0,2025-12-20 00:10:00,0,447.80448333333334,2686.8269,0,0.40429999999999999,0.34784857780653394,483.10441107862346,833.33333333333326,0,447.80448333333334,35.29992774529012,0,0,0,0,10800,35.29992774529012,483.10441107862346,10800,195.31911339908746,0,0,195.31911339908746
2025-12-20,1,2025-12-20 00:20:00,0,447.70889999999997,2686.2534000000001,0,0.36859999999999998,0.35573040095969238,494.04085490703574,833.33333333333326,0,447.70889999999997,46.331954907035765,0,0,0,0,10800,46.331954907035765,494.04085490703574,10800,182.10345911873335,0,0,182.10345911873335
2025-12-20,2,2025-12-20 00:30:00,0,423.11333333333329,2538.6799999999998,0,0.31940000000000002,0.38518320141408491,492.83958930039711,833.33333333333326,0,423.11333333333329,69.726255967063821,0,0,0,0,10800,69.726255967063821,492.83958930039711,10800,157.41296482254685,0,0,157.41296482254685
2025-12-20,3,2025-12-20 00:40:00,0,440.94868333333335,2645.6921000000002,0,0.33260000000000001,0.38587135515361015,508.88851538039347,833.33333333333326,0,440.94868333333335,67.939832047060122,0,0,0,0,10800,67.939832047060122,508.88851538039347,10800,169.25632021551888,0,0,169.25632021551888
2025-12-20,4,2025-12-20 00:50:00,0,464.57294999999999,2787.4376999999999,0,0.37269999999999998,0.38225735726837839,510.01186410210983,833.33333333333326,0,464.57294999999999,45.438914102109834,0,0,0,0,10800,45.438914102109834,510.01186410210983,10800,190.08142175085632,0,0,190.08142175085632
2025-12-20,5,2025-12-20 01:00:00,0,466.08999999999997,2796.54,0,0.38440000000000002,0.39042717126922927,517.37660201181666,833.33333333333326,0,466.08999999999997,51.286602011816683,0,0,0,0,10800,51.286602011816683,517.37660201181666,10800,198.87956581334234,0,0,198.87956581334234
2025-12-20,6,2025-12-20 01:10:00,0,455.40111666666667,2732.4067,0,0.34439999999999998,0.39251616785783905,501.79513721847394,833.33333333333326,0,455.40111666666667,46.394020551807273,0,0,0,0,10800,46.394020551807273,501.79513721847394,10800,172.81824525804242,0,0,172.81824525804242
2025-12-20,7,2025-12-20 01:20:00,0,450.58844999999997,2703.5306999999998,0,0.32319999999999999,0.37695952775672115,527.05041522670422,833.33333333333326,0,450.58844999999997,76.461965226704251,0,0,0,0,10800,76.461965226704251,527.05041522670422,10800,170.3426942012708,0,0,170.3426942012708
2025-12-20,8,2025-12-20 01:30:00,0,467.69499999999999,2806.1700000000001,0,0.35120000000000001,0.35019928513632115,543.08184676990015,833.33333333333326,0,467.69499999999999,75.38684676990016,0,0,0,0,10800,75.38684676990016,543.08184676990015,10800,190.73034458558894,0,0,190.73034458558894
2025-12-20,9,2025-12-20 01:40:00,0,505.51468333333332,3033.0880999999999,0,0.39100000000000001,0.33734357486982758,523.14804009991929,833.33333333333326,0,505.51468333333332,17.633356766585962,0,0,0,0,10800,17.633356766585962,523.14804009991929,10800,204.55088367906845,0,0,204.55088367906845
