date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-10-18,0,2025-10-18 00:10:00,0,382.07206666666667,2292.4324000000001,0,0.29310000000000003,0.31949669192643221,457.75686781012689,833.33333333333326,0,382.07206666666667,75.68480114346022,0,0,0,0,10800,75.68480114346022,457.75686781012689,10800,134.1685379551482,0,0,134.1685379551482
2025-10-18,1,2025-10-18 00:20:00,0,406.0843666666666,2436.5061999999998,0,0.29480000000000001,0.31573724238588236,442.67874249720893,833.33333333333326,0,406.0843666666666,36.594375830542333,0,0,0,0,10800,36.594375830542333,442.67874249720893,10800,130.50169328817719,0,0,130.50169328817719
2025-10-18,2,2025-10-18 00:30:00,0,440.55499999999995,2643.3299999999999,0,0.34189999999999998,0.30691380693120102,427.10652123090989,833.33333333333326,0,427.10652123090989,0,0,0,13.448478769090059,0,10800,0,427.10652123090989,10800,146.02771960884809,0,22.990174455759455,169.01789406460753
2025-10-18,3,2025-10-18 00:40:00,0,440.75994999999995,2644.5596999999998,0,0.3715,0.30734715925947342,450.67645613221652,833.33333333333326,0,440.75994999999995,9.9165061322165684,0,0,0,0,10800,9.9165061322165684,450.67645613221652,10800,167.42630345311844,0,0,167.42630345311844
2025-10-18,4,2025-10-18 00:50:00,0,443.65609999999998,2661.9366,0,0.35680000000000001,0.30743914863377148,475.56259162495928,833.33333333333326,0,443.65609999999998,31.906491624959301,0,0,0,0,10800,31.906491624959301,475.56259162495928,10800,169.68073269178547,0,0,169.68073269178547
2025-10-18,5,2025-10-18 01:00:00,0,448.32499999999993,2689.9499999999998,0,0.30359999999999998,0.31574844801576291,471.96235851470624,833.33333333333326,0,448.32499999999993,23.637358514706307,0,0,0,0,10800,23.637358514706307,471.96235851470624,10800,143.2877720450648,0,0,143.2877720450648
2025-10-18,6,2025-10-18 01:10:00,0,418.70703333333336,2512.2422000000001,0,0.252,0.34925661110587941,470.03145230975326,833.33333333333326,0,418.70703333333336,51.324418976419906,0,0,0,0,10800,51.324418976419906,470.03145230975326,10800,118.44792598205782,0,0,118.44792598205782
2025-10-18,7,2025-10-18 01:20:00,0,409.69761666666665,2458.1857,0,0.28149999999999997,0.36679280188512015,473.03420357782113,833.33333333333326,0,409.69761666666665,63.336586911154484,0,0,0,0,10800,63.336586911154484,473.03420357782113,10800,133.15912830715664,0,0,133.15912830715664
2025-10-18,8,2025-10-18 01:30:00,0,422.59666666666664,2535.5799999999999,0,0.34899999999999998,0.35737175508148811,469.23937364638567,833.33333333333326,0,422.59666666666664,46.642706979719037,0,0,0,0,10800,46.642706979719037,469.23937364638567,10800,163.76454140258858,0,0,163.76454140258858
2025-10-18,9,2025-10-18 01:40:00,0,407.15078333333332,2442.9047,0,0.33210000000000001,0.35212410084384044,462.60884629203179,833.33333333333326,0,407.15078333333332,55.458062958698463,0,0,0,0,10800,55.458062958698463,462.60884629203179,10800,153.63239785358377,0,0,153.63239785358377
2025-10-18,10,2025-10-18 01:50:00,0,411.49173333333334,2468.9504000000002,0,0.31709999999999999,0.34445910012687397,493.70778149060754,833.33333333333326,0,411.49173333333334,82.216048157274201,0,0,0,0,10800,82.216048157274201,493.70778149060754,10800,156.55473751067166,0,0,156.55473751067166
2025-10-18,11,2025-10-18 02:00:00,0,433.67500000000001,2602.0500000000002,0,0.3352,0.33020622492516211,471.62117983615479,833.33333333333326,0,433.67500000000001,37.946179836154784,0,0,0,0,10800,37.946179836154784,471.62117983615479,10800,158.08741948107908,0,0,158.08741948107908
2025-10-18,12,2025-10-18 02:10:00,0,421.69468333333327,2530.1680999999999,0,0.32969999999999999,0.32153331490830828,471.73102593362762,833.33333333333326,0,421.69468333333327,50.036342600294347,0,0,0,0,10800,50.036342600294347,471.73102593362762,10800,155.52971925031702,0,0,155.52971925031702
2025-10-18,13,2025-10-18 02:20:00,0,422.1705,2533.0230000000001,0,0.32279999999999998,0.32936532556155912,464.99362100227347,833.33333333333326,0,422.1705,42.823121002273467,0,0,0,0,10800,42.823121002273467,464.99362100227347,10800,150.09994085953386,0,0,150.09994085953386
2025-10-18,14,2025-10-18 02:30:00,0,434.32833333333326,2605.9699999999998,0,0.31169999999999998,0.34822570594886421,452.66611074944728,833.33333333333326,0,434.32833333333326,18.337777416114022,0,0,0,0,10800,18.337777416114022,452.66611074944728,10800,141.09602672060271,0,0,141.09602672060271
2025-10-18,15,2025-10-18 02:40:00,0,415.42256666666668,2492.5354000000002,0,0.27939999999999998,0.35679536593407196,455.81021736976004,833.33333333333326,0,415.42256666666668,40.387650703093357,0,0,0,0,10800,40.387650703093357,455.81021736976004,10800,127.35337473311094,0,0,127.35337473311094
2025-10-18,16,2025-10-18 02:50:00,0,440.49296666666669,2642.9578000000001,0,0.32750000000000001,0.34963488419011823,453.60698875600053,833.33333333333326,0,440.49296666666669,13.114022089333844,0,0,0,0,10800,13.114022089333844,453.60698875600053,10800,148.55628881759017,0,0,148.55628881759017
2025-10-18,17,2025-10-18 03:00:00,0,481.76666666666665,2890.5999999999999,0,0.40570000000000001,0.34120829991593715,473.24136324484527,833.33333333333326,0,473.24136324484527,0,0,0,8.525303421821377,0,10800,0,473.24136324484527,10800,191.99402106843374,0,17.293577991164664,209.28759905959839
2025-10-18,18,2025-10-18 03:10:00,0,435.84343333333328,2615.0605999999998,0,0.35780000000000001,0.34343299663268001,472.79772312558634,833.33333333333326,0,435.84343333333328,36.954289792253064,0,0,0,0,10800,36.954289792253064,472.79772312558634,10800,169.1670253343348,0,0,169.1670253343348
2025-10-18,19,2025-10-18 03:20:00,0,422.01163333333335,2532.0698000000002,0,0.32200000000000001,0.33053096411477612,487.51634963064703,833.33333333333326,0,422.01163333333335,65.504716297313678,0,0,0,0,10800,65.504716297313678,487.51634963064703,10800,156.98026458106835,0,0,156.98026458106835
2025-10-18,20,2025-10-18 03:30:00,0,456.50999999999999,2739.0599999999999,0,0.35149999999999998,0.31182864878436245,461.62629504781387,833.33333333333326,0,456.50999999999999,5.1162950478138782,0,0,0,0,10800,5.1162950478138782,461.62629504781387,10800,162.26164270930656,0,0,162.26164270930656
2025-10-18,21,2025-10-18 03:40:00,0,438.74155000000002,2632.4493000000002,0,0.3644,0.32268984062078793,460.46846172890571,833.33333333333326,0,438.74155000000002,21.726911728905691,0,0,0,0,10800,21.726911728905691,460.46846172890571,10800,167.79470745401323,0,0,167.79470745401323
2025-10-18,22,2025-10-18 03:50:00,0,437.0215833333333,2622.1295,0,0.37930000000000003,0.34643799363607219,462.82565370003152,833.33333333333326,0,437.0215833333333,25.804070366698227,0,0,0,0,10800,25.804070366698227,462.82565370003152,10800,175.54977044842198,0,0,175.54977044842198
2025-10-18,23,2025-10-18 04:00:00,0,461.72333333333336,2770.3400000000001,0,0.38450000000000001,0.3558060228378005,475.21282359548701,833.33333333333326,0,461.72333333333336,13.489490262153652,0,0,0,0,10800,13.489490262153652,475.21282359548701,10800,182.71933067246476,0,0,182.71933067246476
