date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-11-03,0,2025-11-03 00:10:00,0,567.11753333333331,3402.7051999999999,0,0.4556,0.41554319417189861,621.01471601921526,833.33333333333326,0,567.11753333333331,53.897182685881944,0,0,0,0,10800,53.897182685881944,621.01471601921526,10800,282.93430461835447,0,0,282.93430461835447
2025-11-03,1,2025-11-03 00:20:00,0,588.48798333333332,3530.9279000000001,0,0.47849999999999998,0.40505976733215482,598.59682989769271,833.33333333333326,0,588.48798333333332,10.108846564359396,0,0,0,0,10800,10.108846564359396,598.59682989769271,10800,286.42858310604595,0,0,286.42858310604595
2025-11-03,2,2025-11-03 00:30:00,0,579.52833333333331,3477.1700000000001,0,0.4531,0.40719712643927725,619.32425953131815,833.33333333333326,0,579.52833333333331,39.795926197984841,0,0,0,0,10800,39.795926197984841,619.32425953131815,10800,280.61582199364028,0,0,280.61582199364028
2025-11-03,3,2025-11-03 00:40:00,0,567.31271666666657,3403.8762999999999,0,0.43940000000000001,0.40465577771844669,603.28129104338177,833.33333333333326,0,567.31271666666657,35.968574376715196,0,0,0,0,10800,35.968574376715196,603.28129104338177,10800,265.08179928446197,0,0,265.08179928446197
2025-11-03,4,2025-11-03 00:50:00,0,578.14194999999995,3468.8517000000002,0,0.42999999999999999,0.4188700653110039,620.87781502861355,833.33333333333326,0,578.14194999999995,42.735865028613603,0,0,0,0,10800,42.735865028613603,620.87781502861355,10800,266.97746046230384,0,0,266.97746046230384
2025-11-03,5,2025-11-03 01:00:00,0,594.27333333333331,3565.6399999999999,0,0.43059999999999998,0.43615977482178586,634.84843730162208,833.33333333333326,0,594.27333333333331,40.575103968288772,0,0,0,0,10800,40.575103968288772,634.84843730162208,10800,273.36573710207847,0,0,273.36573710207847
2025-11-03,6,2025-11-03 01:10:00,0,575.42233333333331,3452.5340000000001,0,0.45340000000000003,0.4208850944923847,611.96402613384726,833.33333333333326,0,575.42233333333331,36.541692800513943,0,0,0,0,10800,36.541692800513943,611.96402613384726,10800,277.46448944908639,0,0,277.46448944908639
2025-11-03,7,2025-11-03 01:20:00,0,562.37063333333333,3374.2238000000002,0,0.4173,0.41078180472798215,617.83123211242878,833.33333333333326,0,562.37063333333333,55.460598779095449,0,0,0,0,10800,55.460598779095449,617.83123211242878,10800,257.82097316051653,0,0,257.82097316051653
2025-11-03,8,2025-11-03 01:30:00,0,576.00333333333333,3456.02,0,0.35020000000000001,0.41575472888739151,613.76465536960507,833.33333333333326,0,576.00333333333333,37.761322036271736,0,0,0,0,10800,37.761322036271736,613.76465536960507,10800,214.94038231043569,0,0,214.94038231043569
2025-11-03,9,2025-11-03 01:40:00,0,595.77678333333324,3574.6606999999999,0,0.37,0.41287062125518698,652.60351028062905,833.33333333333326,0,595.77678333333324,56.826726947295811,0,0,0,0,10800,56.826726947295811,652.60351028062905,10800,241.46329880383274,0,0,241.46329880383274
2025-11-03,10,2025-11-03 01:50:00,0,599.01521666666667,3594.0913,0,0.42380000000000001,0.42262912434267474,655.60549984570491,833.33333333333326,0,599.01521666666667,56.590283179038238,0,0,0,0,10800,56.590283179038238,655.60549984570491,10800,277.84561083460977,0,0,277.84561083460977
2025-11-03,11,2025-11-03 02:00:00,0,586.36833333333334,3518.21,0,0.44490000000000002,0.44027545795809558,634.71465924719109,833.33333333333326,0,586.36833333333334,48.346325913857754,0,0,0,0,10800,48.346325913857754,634.71465924719109,10800,282.38455189907535,0,0,282.38455189907535
2025-11-03,12,2025-11-03 02:10:00,0,581.02199999999993,3486.1320000000001,0,0.42370000000000002,0.43896689043388182,614.43007182801421,833.33333333333326,0,581.02199999999993,33.408071828014272,0,0,0,0,10800,33.408071828014272,614.43007182801421,10800,260.33402143352964,0,0,260.33402143352964
2025-11-03,13,2025-11-03 02:20:00,0,600.9163166666666,3605.4978999999998,0,0.45419999999999999,0.44257959495111343,619.8445464322765,833.33333333333326,0,600.9163166666666,18.928229765609899,0,0,0,0,10800,18.928229765609899,619.8445464322765,10800,281.53339298954,0,0,281.53339298954
2025-11-03,14,2025-11-03 02:30:00,0,622.76833333333332,3736.6100000000001,0,0.5071,0.45669061192350308,617.13391890171977,833.33333333333326,0,617.13391890171977,0,0,0,5.6344144316135498,0,10800,0,617.13391890171977,10800,312.94861027506209,0,14.286057791356155,327.23466806641824
