date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-09-03,0,2025-09-03 00:10:00,0,632.9665,3797.799,0,0.55289999999999995,0.46196370884437798,761.76327440676187,833.33333333333326,0,632.9665,128.79677440676187,0,0,0,0,10800,128.79677440676187,761.76327440676187,10800,421.1789144194986,0,0,421.1789144194986
2025-09-03,1,2025-09-03 00:20:00,0,682.82381666666663,4096.9429,0,0.58250000000000002,0.47249504967689049,730.83647894319438,833.33333333333326,0,682.82381666666663,48.012662276527749,0,0,0,0,10800,48.012662276527749,730.83647894319438,10800,425.71224898441073,0,0,425.71224898441073
2025-09-03,2,2025-09-03 00:30:00,0,649.6099999999999,3897.6599999999999,0,0.45910000000000001,0.49600002569992707,741.41717701526829,833.33333333333326,0,649.6099999999999,91.807177015268394,0,0,0,0,10800,91.807177015268394,741.41717701526829,10800,340.38462596770967,0,0,340.38462596770967
2025-09-03,3,2025-09-03 00:40:00,0,608.23143333333337,3649.3886000000002,0,0.40570000000000001,0.5154807976507918,734.90668666841111,833.33333333333326,0,608.23143333333337,126.67525333507774,0,0,0,0,10800,126.67525333507774,734.90668666841111,10800,298.15164278137439,0,0,298.15164278137439
2025-09-03,4,2025-09-03 00:50:00,0,599.19443333333334,3595.1666,0,0.4239,0.51845955741743754,710.07897395122995,833.33333333333326,0,599.19443333333334,110.88454061789662,0,0,0,0,10800,110.88454061789662,710.07897395122995,10800,301.0024770579264,0,0,301.0024770579264
2025-09-03,5,2025-09-03 01:00:00,0,613.04333333333329,3678.2600000000002,0,0.45300000000000001,0.50262062271684971,706.86491252187921,833.33333333333326,0,613.04333333333329,93.821579188545911,0,0,0,0,10800,93.821579188545911,706.86491252187921,10800,320.20980537241127,0,0,320.20980537241127
2025-09-03,6,2025-09-03 01:10:00,0,611.19626666666659,3667.1776,0,0.4471,0.47566363490308933,731.35430240619326,833.33333333333326,0,611.19626666666659,120.15803573952667,0,0,0,0,10800,120.15803573952667,731.35430240619326,10800,326.98850860580899,0,0,326.98850860580899
2025-09-03,7,2025-09-03 01:20:00,0,597.41091666666659,3584.4654999999998,0,0.42880000000000001,0.47022451687469558,743.54654774889843,833.33333333333326,0,597.41091666666659,146.13563108223184,0,0,0,0,10800,146.13563108223184,743.54654774889843,10800,318.83275967472764,0,0,318.83275967472764
2025-09-03,8,2025-09-03 01:30:00,0,581.90666666666664,3491.4400000000001,0,0.41199999999999998,0.483740101257573,727.6118007087764,833.33333333333326,0,581.90666666666664,145.70513404210976,0,0,0,0,10800,145.70513404210976,727.6118007087764,10800,299.77606189201583,0,0,299.77606189201583
2025-09-03,9,2025-09-03 01:40:00,0,570.36680000000001,3422.2008000000001,0,0.39129999999999998,0.48279682579578687,752.5871169187709,833.33333333333326,0,570.36680000000001,182.22031691877089,0,0,0,0,10800,182.22031691877089,752.5871169187709,10800,294.48733885031504,0,0,294.48733885031504
2025-09-03,10,2025-09-03 01:50:00,0,568.51294999999993,3411.0776999999998,0,0.3851,0.46518893699322439,721.58678048324521,833.33333333333326,0,568.51294999999993,153.07383048324527,0,0,0,0,10800,153.07383048324527,721.58678048324521,10800,277.88306916409772,0,0,277.88306916409772
2025-09-03,11,2025-09-03 02:00:00,0,580.80833333333328,3484.8499999999999,0,0.40579999999999999,0.45619840030329983,690.20734159756807,833.33333333333326,0,580.80833333333328,109.39900826423479,0,0,0,0,10800,109.39900826423479,690.20734159756807,10800,280.08613922029315,0,0,280.08613922029315
2025-09-03,12,2025-09-03 02:10:00,0,603.72046666666665,3622.3227999999999,0,0.44190000000000002,0.47394983797783224,745.18011560844957,833.33333333333326,0,603.72046666666665,141.45964894178292,0,0,0,0,10800,141.45964894178292,745.18011560844957,10800,329.29509308737386,0,0,329.29509308737386
2025-09-03,13,2025-09-03 02:20:00,0,608.58238333333327,3651.4942999999998,0,0.4415,0.45853320972038863,747.3360743942028,833.33333333333326,0,608.58238333333327,138.75369106086953,0,0,0,0,10800,138.75369106086953,747.3360743942028,10800,329.94887684504056,0,0,329.94887684504056
2025-09-03,14,2025-09-03 02:30:00,0,596.31166666666661,3577.8699999999999,0,0.40989999999999999,0.42364919811398311,731.96015046287164,833.33333333333326,0,596.31166666666661,135.64848379620503,0,0,0,0,10800,135.64848379620503,731.96015046287164,10800,300.03046567473109,0,0,300.03046567473109
2025-09-03,15,2025-09-03 02:40:00,0,594.75203333333332,3568.5122000000001,0,0.40670000000000001,0.44288944518893619,710.89815568515178,833.33333333333326,0,594.75203333333332,116.14612235181846,0,0,0,0,10800,116.14612235181846,710.89815568515178,10800,289.12227991715122,0,0,289.12227991715122
2025-09-03,16,2025-09-03 02:50:00,0,596.83555000000001,3581.0133000000001,0,0.43819999999999998,0.46617344389694249,711.48645532634009,833.33333333333326,0,596.83555000000001,114.65090532634008,0,0,0,0,10800,114.65090532634008,711.48645532634009,10800,311.77336472400219,0,0,311.77336472400219
2025-09-03,17,2025-09-03 03:00:00,0,604.52833333333331,3627.1700000000001,0,0.4768,0.47511902345017692,713.75412073030247,833.33333333333326,0,604.52833333333331,109.22578739696917,0,0,0,0,10800,109.22578739696917,713.75412073030247,10800,340.31796476420823,0,0,340.31796476420823
2025-09-03,18,2025-09-03 03:10:00,0,625.08889999999997,3750.5333999999998,0,0.48110000000000003,0.49759848846407956,692.16250719398829,833.33333333333326,0,625.08889999999997,67.073607193988323,0,0,0,0,10800,67.073607193988323,692.16250719398829,10800,332.99938221102781,0,0,332.99938221102781
2025-09-03,19,2025-09-03 03:20:00,0,616.69605000000001,3700.1763000000001,0,0.4365,0.47882563334101158,679.63906328729752,833.33333333333326,0,616.69605000000001,62.943013287297504,0,0,0,0,10800,62.943013287297504,679.63906328729752,10800,296.66245112490537,0,0,296.66245112490537
2025-09-03,20,2025-09-03 03:30:00,0,579.06999999999994,3474.4200000000001,0,0.39479999999999998,0.44163454554384352,721.25961992359487,833.33333333333326,0,579.06999999999994,142.18961992359493,0,0,0,0,10800,142.18961992359493,721.25961992359487,10800,284.75329794583524,0,0,284.75329794583524
2025-09-03,21,2025-09-03 03:40:00,0,560.2655166666666,3361.5931,0,0.42420000000000002,0.46402379014993889,712.36863114506673,833.33333333333326,0,560.2655166666666,152.10311447840013,0,0,0,0,10800,152.10311447840013,712.36863114506673,10800,302.1867733317373,0,0,302.1867733317373
