date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-02-02,0,2025-02-02 00:10:00,0,598.66404999999997,3591.9843000000001,0,0.45229999999999998,0.45251621533585074,618.97699151147742,833.33333333333326,0,598.66404999999997,20.312941511477447,0,0,0,0,10800,20.312941511477447,618.97699151147742,10800,279.96329326064125,0,0,279.96329326064125
2025-02-02,1,2025-02-02 00:20:00,0,581.73448333333329,3490.4069,0,0.45590000000000003,0.41723677453641844,646.92357290721429,833.33333333333326,0,581.73448333333329,65.189089573881006,0,0,0,0,10800,65.189089573881006,646.92357290721429,10800,294.93245688839903,0,0,294.93245688839903
2025-02-02,2,2025-02-02 00:30:00,0,584.59333333333325,3507.5599999999999,0,0.4264,0.38394037852556689,652.97668990758734,833.33333333333326,0,584.59333333333325,68.383356574254094,0,0,0,0,10800,68.383356574254094,652.97668990758734,10800,278.42926057659525,0,0,278.42926057659525
2025-02-02,3,2025-02-02 00:40:00,0,586.10286666666661,3516.6172000000001,0,0.42509999999999998,0.40681336166075149,651.84980103591431,833.33333333333326,0,586.10286666666661,65.746934369247697,0,0,0,0,10800,65.746934369247697,651.84980103591431,10800,277.10135042036717,0,0,277.10135042036717
2025-02-02,4,2025-02-02 00:50:00,0,587.19686666666666,3523.1812,0,0.42920000000000003,0.43814574749013985,654.75422985601699,833.33333333333326,0,587.19686666666666,67.557363189350326,0,0,0,0,10800,67.557363189350326,654.75422985601699,10800,281.0205154542025,0,0,281.0205154542025
2025-02-02,5,2025-02-02 01:00:00,0,596.07333333333327,3576.4400000000001,0,0.44779999999999998,0.45333529324108746,696.87064607767115,833.33333333333326,0,596.07333333333327,100.79731274433789,0,0,0,0,10800,100.79731274433789,696.87064607767115,10800,312.05867531358115,0,0,312.05867531358115
2025-02-02,6,2025-02-02 01:10:00,0,612.05481666666662,3672.3289,0,0.50319999999999998,0.47128237315690941,659.47461595504069,833.33333333333326,0,612.05481666666662,47.419799288374065,0,0,0,0,10800,47.419799288374065,659.47461595504069,10800,331.84762674857649,0,0,331.84762674857649
2025-02-02,7,2025-02-02 01:20:00,0,598.32429999999999,3589.9458,0,0.4672,0.46900850244259329,666.72222748486286,833.33333333333326,0,598.32429999999999,68.397927484862862,0,0,0,0,10800,68.397927484862862,666.72222748486286,10800,311.49262468092792,0,0,311.49262468092792
2025-02-02,8,2025-02-02 01:30:00,0,572.23333333333335,3433.4000000000001,0,0.38900000000000001,0.45821157000190887,686.43242069116911,833.33333333333326,0,572.23333333333335,114.19908735783577,0,0,0,0,10800,114.19908735783577,686.43242069116911,10800,267.02221164886481,0,0,267.02221164886481
2025-02-02,9,2025-02-02 01:40:00,0,591.65273333333334,3549.9164000000001,0,0.44619999999999999,0.47586484518420774,653.19583393751077,833.33333333333326,0,591.65273333333334,61.543100604177425,0,0,0,0,10800,61.543100604177425,653.19583393751077,10800,291.45598110291729,0,0,291.45598110291729
2025-02-02,10,2025-02-02 01:50:00,0,624.2956999999999,3745.7741999999998,0,0.4778,0.48840932594150693,655.13227274170731,833.33333333333326,0,624.2956999999999,30.836572741707414,0,0,0,0,10800,30.836572741707414,655.13227274170731,10800,313.02219991598776,0,0,313.02219991598776
2025-02-02,11,2025-02-02 02:00:00,0,628.66499999999996,3771.9899999999998,0,0.43319999999999997,0.47820568364177374,679.75358255776189,833.33333333333326,0,628.66499999999996,51.088582557761924,0,0,0,0,10800,51.088582557761924,679.75358255776189,10800,294.46925196402242,0,0,294.46925196402242
2025-02-02,12,2025-02-02 02:10:00,0,599.07411666666667,3594.4447,0,0.42620000000000002,0.46420537933903544,683.18051712737622,833.33333333333326,0,599.07411666666667,84.106400460709551,0,0,0,0,10800,84.106400460709551,683.18051712737622,10800,291.17153639968774,0,0,291.17153639968774
2025-02-02,13,2025-02-02 02:20:00,0,611.86058333333335,3671.1635000000001,0,0.44119999999999998,0.4751693394502548,694.01191599952244,833.33333333333326,0,611.86058333333335,82.151332666189091,0,0,0,0,10800,82.151332666189091,694.01191599952244,10800,306.19805733898932,0,0,306.19805733898932
2025-02-02,14,2025-02-02 02:30:00,0,647.13833333333332,3882.8299999999999,0,0.44180000000000003,0.49475776135974364,687.4969346014077,833.33333333333326,0,647.13833333333332,40.358601268074381,0,0,0,0,10800,40.358601268074381,687.4969346014077,10800,303.73614570690194,0,0,303.73614570690194
2025-02-02,15,2025-02-02 02:40:00,0,618.53523333333328,3711.2114000000001,0,0.42449999999999999,0.47695413736857756,714.22429003969876,833.33333333333326,0,618.53523333333328,95.689056706365477,0,0,0,0,10800,95.689056706365477,714.22429003969876,10800,303.18821112185213,0,0,303.18821112185213
2025-02-02,16,2025-02-02 02:50:00,0,632.8425166666666,3797.0551,0,0.45329999999999998,0.44365188413863993,724.17478689698601,833.33333333333326,0,632.8425166666666,91.332270230319409,0,0,0,0,10800,91.332270230319409,724.17478689698601,10800,328.26843090040376,0,0,328.26843090040376
