date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-09-24,0,2025-09-24 00:10:00,0,577.50569999999993,3465.0342000000001,0,0.44290000000000002,0.43085055214431228,670.00187977471614,833.33333333333326,0,577.50569999999993,92.496179774716211,0,0,0,0,10800,92.496179774716211,670.00187977471614,10800,296.74383255222182,0,0,296.74383255222182
2025-09-24,1,2025-09-24 00:20:00,0,614.62275,3687.7365,0,0.44140000000000001,0.42649351837907012,669.06803735818858,833.33333333333326,0,614.62275,54.44528735818858,0,0,0,0,10800,54.44528735818858,669.06803735818858,10800,295.32663168990445,0,0,295.32663168990445
2025-09-24,2,2025-09-24 00:30:00,0,589.05666666666662,3534.3400000000001,0,0.42509999999999998,0.42820759165746292,631.01576952970299,833.33333333333326,0,589.05666666666662,41.959102863036378,0,0,0,0,10800,41.959102863036378,631.01576952970299,10800,268.24480362707675,0,0,268.24480362707675
2025-09-24,3,2025-09-24 00:40:00,0,563.84873333333326,3383.0924,0,0.4244,0.43567785062709791,603.13713567900561,833.33333333333326,0,563.84873333333326,39.288402345672353,0,0,0,0,10800,39.288402345672353,603.13713567900561,10800,255.97140038216997,0,0,255.97140038216997
2025-09-24,4,2025-09-24 00:50:00,0,570.45966666666664,3422.7579999999998,0,0.41930000000000001,0.4633624870609252,639.35229613270826,833.33333333333326,0,570.45966666666664,68.892629466041626,0,0,0,0,10800,68.892629466041626,639.35229613270826,10800,268.08041776844459,0,0,268.08041776844459
2025-09-24,5,2025-09-24 01:00:00,0,590.39333333333332,3542.3600000000001,0,0.39829999999999999,0.48534772354158956,654.25366591847944,833.33333333333326,0,590.39333333333332,63.860332585146125,0,0,0,0,10800,63.860332585146125,654.25366591847944,10800,260.58923513533034,0,0,260.58923513533034
2025-09-24,6,2025-09-24 01:10:00,0,584.1105,3504.663,0,0.37630000000000002,0.46232246755818429,646.67758855581644,833.33333333333326,0,584.1105,62.56708855581644,0,0,0,0,10800,62.56708855581644,646.67758855581644,10800,243.34477657355373,0,0,243.34477657355373
2025-09-24,7,2025-09-24 01:20:00,0,588.79746666666665,3532.7847999999999,0,0.3861,0.45348445766516426,636.02677219694749,833.33333333333326,0,588.79746666666665,47.22930553028084,0,0,0,0,10800,47.22930553028084,636.02677219694749,10800,245.56993674524142,0,0,245.56993674524142
2025-09-24,8,2025-09-24 01:30:00,0,611.46833333333325,3668.8099999999999,0,0.42230000000000001,0.4642939861694152,642.37478590663545,833.33333333333326,0,611.46833333333325,30.906452573302204,0,0,0,0,10800,30.906452573302204,642.37478590663545,10800,271.27487208837215,0,0,271.27487208837215
2025-09-24,9,2025-09-24 01:40:00,0,614.77881666666667,3688.6729,0,0.44550000000000001,0.44099743076063008,649.61273132844747,833.33333333333326,0,614.77881666666667,34.833914661780796,0,0,0,0,10800,34.833914661780796,649.61273132844747,10800,289.40247180682337,0,0,289.40247180682337
2025-09-24,10,2025-09-24 01:50:00,0,585.24973333333332,3511.4983999999999,0,0.4511,0.41815112142968369,643.42499699595305,833.33333333333326,0,585.24973333333332,58.175263662619727,0,0,0,0,10800,58.175263662619727,643.42499699595305,10800,290.24901614487442,0,0,290.24901614487442
2025-09-24,11,2025-09-24 02:00:00,0,563.52166666666665,3381.1300000000001,0,0.45829999999999999,0.43468734607050502,629.46337584663536,833.33333333333326,0,563.52166666666665,65.941709179968711,0,0,0,0,10800,65.941709179968711,629.46337584663536,10800,288.48306515051297,0,0,288.48306515051297
2025-09-24,12,2025-09-24 02:10:00,0,604.42093333333332,3626.5255999999999,0,0.4879,0.48272832141457761,636.40808335788893,833.33333333333326,0,604.42093333333332,31.987150024555604,0,0,0,0,10800,31.987150024555604,636.40808335788893,10800,310.50350387031403,0,0,310.50350387031403
2025-09-24,13,2025-09-24 02:20:00,0,632.33084999999994,3793.9850999999999,0,0.51039999999999996,0.48254404171978565,651.76467161446612,833.33333333333326,0,632.33084999999994,19.433821614466183,0,0,0,0,10800,19.433821614466183,651.76467161446612,10800,332.66068839202347,0,0,332.66068839202347
