date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-10-14,0,2025-10-14 00:10:00,0,545.44164999999998,3272.6498999999999,0,0.41110000000000002,0.45269821319981096,629.68700113112618,833.33333333333326,0,545.44164999999998,84.245351131126199,0,0,0,0,10800,84.245351131126199,629.68700113112618,10800,258.86432616500599,0,0,258.86432616500599
2025-10-14,1,2025-10-14 00:20:00,0,562.38799999999992,3374.328,0,0.438,0.43078959439395625,606.60986746893741,833.33333333333326,0,562.38799999999992,44.221867468937489,0,0,0,0,10800,44.221867468937489,606.60986746893741,10800,265.69512195139458,0,0,265.69512195139458
2025-10-14,2,2025-10-14 00:30:00,0,583.36666666666656,3500.1999999999998,0,0.46250000000000002,0.4332954502590895,615.02320322547121,833.33333333333326,0,583.36666666666656,31.656536558804646,0,0,0,0,10800,31.656536558804646,615.02320322547121,10800,284.44823149178046,0,0,284.44823149178046
2025-10-14,3,2025-10-14 00:40:00,0,571.18283333333329,3427.0970000000002,0,0.40389999999999998,0.45727838861606712,602.88972939284599,833.33333333333326,0,571.18283333333329,31.706896059512701,0,0,0,0,10800,31.706896059512701,602.88972939284599,10800,243.50716170177049,0,0,243.50716170177049
2025-10-14,4,2025-10-14 00:50:00,0,566.49448333333328,3398.9668999999999,0,0.39789999999999998,0.45957601880525561,629.47163168764359,833.33333333333326,0,566.49448333333328,62.977148354310316,0,0,0,0,10800,62.977148354310316,629.47163168764359,10800,250.46676224851336,0,0,250.46676224851336
2025-10-14,5,2025-10-14 01:00:00,0,584.6633333333333,3507.98,0,0.46500000000000002,0.43401984951849581,634.57330280204428,833.33333333333326,0,584.6633333333333,49.909969468710983,0,0,0,0,10800,49.909969468710983,634.57330280204428,10800,295.0765858029506,0,0,295.0765858029506
2025-10-14,6,2025-10-14 01:10:00,0,598.10106666666661,3588.6064000000001,0,0.48470000000000002,0.41729477345602578,618.33405283197635,833.33333333333326,0,598.10106666666661,20.23298616530974,0,0,0,0,10800,20.23298616530974,618.33405283197635,10800,299.70651540765897,0,0,299.70651540765897
2025-10-14,7,2025-10-14 01:20:00,0,589.76593333333335,3538.5956000000001,0,0.45340000000000003,0.42865945303076813,632.73453130718326,833.33333333333326,0,589.76593333333335,42.96859797384991,0,0,0,0,10800,42.96859797384991,632.73453130718326,10800,286.88183649467692,0,0,286.88183649467692
2025-10-14,8,2025-10-14 01:30:00,0,578.26999999999998,3469.6199999999999,0,0.42920000000000003,0.44760158055487859,617.28507471258172,833.33333333333326,0,578.26999999999998,39.015074712581736,0,0,0,0,10800,39.015074712581736,617.28507471258172,10800,264.93875406664012,0,0,264.93875406664012
2025-10-14,9,2025-10-14 01:40:00,0,594.33648333333326,3566.0189,0,0.4647,0.44033012216091333,647.18778582086759,833.33333333333326,0,594.33648333333326,52.851302487534326,0,0,0,0,10800,52.851302487534326,647.18778582086759,10800,300.74816407095716,0,0,300.74816407095716
2025-10-14,10,2025-10-14 01:50:00,0,590.56799999999998,3543.4079999999999,0,0.47449999999999998,0.42079880653672391,645.02312741708636,833.33333333333326,0,590.56799999999998,54.455127417086373,0,0,0,0,10800,54.455127417086373,645.02312741708636,10800,306.06347395940747,0,0,306.06347395940747
2025-10-14,11,2025-10-14 02:00:00,0,579.65166666666664,3477.9099999999999,0,0.433,0.4094754593835484,632.73721204192157,833.33333333333326,0,579.65166666666664,53.085545375254924,0,0,0,0,10800,53.085545375254924,632.73721204192157,10800,273.97521281415203,0,0,273.97521281415203
2025-10-14,12,2025-10-14 02:10:00,0,618.37604999999996,3710.2563,0,0.40189999999999998,0.4182278483360895,619.56859470176335,833.33333333333326,0,618.37604999999996,1.1925447017633815,0,0,0,0,10800,1.1925447017633815,619.56859470176335,10800,249.00461821063868,0,0,249.00461821063868
2025-10-14,13,2025-10-14 02:20:00,0,624.90151666666657,3749.4090999999999,0,0.41099999999999998,0.44322087371752927,617.4776954240416,833.33333333333326,0,617.4776954240416,0,0,0,7.4238212426249675,0,10800,0,617.4776954240416,10800,253.78333281928107,0,15.255952653594306,269.03928547287535
2025-10-14,14,2025-10-14 02:30:00,0,592.29999999999995,3553.8000000000002,0,0.42470000000000002,0.46303379869131084,598.70740405615891,833.33333333333326,0,592.29999999999995,6.4074040561589527,0,0,0,0,10800,6.4074040561589527,598.70740405615891,10800,254.27103450265071,0,0,254.27103450265071
2025-10-14,15,2025-10-14 02:40:00,0,592.8738166666667,3557.2429000000002,0,0.39150000000000001,0.45759233486234141,619.48747711419378,833.33333333333326,0,592.8738166666667,26.613660447527081,0,0,0,0,10800,26.613660447527081,619.48747711419378,10800,242.52934729020689,0,0,242.52934729020689
2025-10-14,16,2025-10-14 02:50:00,0,578.08333333333326,3468.5,0,0.41349999999999998,0.4533329400327194,658.66665549322238,833.33333333333326,0,578.08333333333326,80.583322159889121,0,0,0,0,10800,80.583322159889121,658.66665549322238,10800,272.35866204644742,0,0,272.35866204644742
