date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-29,0,2025-12-29 00:10:00,0,579.80408333333332,3478.8245000000002,0,0.3987,0.45039791805523388,681.2998757927104,833.33333333333326,0,579.80408333333332,101.49579245937707,0,0,0,0,10800,101.49579245937707,681.2998757927104,10800,271.63426047855364,0,0,271.63426047855364
2025-12-29,1,2025-12-29 00:20:00,0,591.04266666666661,3546.2559999999999,0,0.40229999999999999,0.44076521951883468,675.66134328510645,833.33333333333326,0,591.04266666666661,84.618676618439849,0,0,0,0,10800,84.618676618439849,675.66134328510645,10800,271.81855840359833,0,0,271.81855840359833
2025-12-29,2,2025-12-29 00:30:00,0,593.86500000000001,3563.1900000000001,0,0.39019999999999999,0.43415772894515231,635.81798344276899,833.33333333333326,0,593.86500000000001,41.952983442768982,0,0,0,0,10800,41.952983442768982,635.81798344276899,10800,248.09617713936845,0,0,248.09617713936845
2025-12-29,3,2025-12-29 00:40:00,0,576.49114999999995,3458.9468999999999,0,0.41689999999999999,0.45743950662499511,651.45410179951261,833.33333333333326,0,576.49114999999995,74.962951799512666,0,0,0,0,10800,74.962951799512666,651.45410179951261,10800,271.59121504021681,0,0,271.59121504021681
2025-12-29,4,2025-12-29 00:50:00,0,586.60146666666662,3519.6088,0,0.4546,0.45397180471827475,664.40813816483512,833.33333333333326,0,586.60146666666662,77.806671498168498,0,0,0,0,10800,77.806671498168498,664.40813816483512,10800,302.03993960973406,0,0,302.03993960973406
2025-12-29,5,2025-12-29 01:00:00,0,623.30999999999995,3739.8600000000001,0,0.47210000000000002,0.43431172817230934,680.32277310170366,833.33333333333326,0,623.30999999999995,57.012773101703715,0,0,0,0,10800,57.012773101703715,680.32277310170366,10800,321.18038118131432,0,0,321.18038118131432
2025-12-29,6,2025-12-29 01:10:00,0,632.62879999999996,3795.7728000000002,0,0.46400000000000002,0.46591681018452691,681.14494445005312,833.33333333333326,0,632.62879999999996,48.516144450053162,0,0,0,0,10800,48.516144450053162,681.14494445005312,10800,316.05125422482467,0,0,316.05125422482467
2025-12-29,7,2025-12-29 01:20:00,0,604.61573333333331,3627.6943999999999,0,0.4511,0.49946917004959523,699.40023865118633,833.33333333333326,0,604.61573333333331,94.784505317853018,0,0,0,0,10800,94.784505317853018,699.40023865118633,10800,315.49944765555017,0,0,315.49944765555017
2025-12-29,8,2025-12-29 01:30:00,0,588.79833333333329,3532.79,0,0.45290000000000002,0.50217296805768252,681.38833681093956,833.33333333333326,0,588.79833333333329,92.590003477606274,0,0,0,0,10800,92.590003477606274,681.38833681093956,10800,308.60077774167456,0,0,308.60077774167456
2025-12-29,9,2025-12-29 01:40:00,0,643.06835000000001,3858.4101000000001,0,0.47489999999999999,0.49354774413480601,674.25187334906695,833.33333333333326,0,643.06835000000001,31.183523349066945,0,0,0,0,10800,31.183523349066945,674.25187334906695,10800,320.20221465347191,0,0,320.20221465347191
2025-12-29,10,2025-12-29 01:50:00,0,672.28873333333331,4033.7323999999999,0,0.49680000000000002,0.4869788025377737,679.30103284973711,833.33333333333326,0,672.28873333333331,7.0122995164038002,0,0,0,0,10800,7.0122995164038002,679.30103284973711,10800,337.47675311974939,0,0,337.47675311974939
2025-12-29,11,2025-12-29 02:00:00,0,646.09666666666658,3876.5799999999999,0,0.495,0.47504378462644581,716.90961002464417,833.33333333333326,0,646.09666666666658,70.812943357977588,0,0,0,0,10800,70.812943357977588,716.90961002464417,10800,354.87025696219888,0,0,354.87025696219888
2025-12-29,12,2025-12-29 02:10:00,0,628.14576666666665,3768.8746000000001,0,0.46539999999999998,0.45345466370889531,691.5416516185112,833.33333333333326,0,628.14576666666665,63.39588495184455,0,0,0,0,10800,63.39588495184455,691.5416516185112,10800,321.84348466325508,0,0,321.84348466325508
2025-12-29,13,2025-12-29 02:20:00,0,642.20713333333333,3853.2428,0,0.46870000000000001,0.47920877130427864,693.75534656847276,833.33333333333326,0,642.20713333333333,51.548213235139428,0,0,0,0,10800,51.548213235139428,693.75534656847276,10800,325.1631309366432,0,0,325.1631309366432
2025-12-29,14,2025-12-29 02:30:00,0,661.74666666666667,3970.48,0,0.49409999999999998,0.52606563692181318,731.48634408380531,833.33333333333326,0,661.74666666666667,69.739677417138637,0,0,0,0,10800,69.739677417138637,731.48634408380531,10800,361.42740261180819,0,0,361.42740261180819
2025-12-29,15,2025-12-29 02:40:00,0,646.41991666666661,3878.5194999999999,0,0.47460000000000002,0.50480082564093542,735.99780600349743,833.33333333333326,0,646.41991666666661,89.577889336830822,0,0,0,0,10800,89.577889336830822,735.99780600349743,10800,349.3045587292599,0,0,349.3045587292599
2025-12-29,16,2025-12-29 02:50:00,0,653.54326666666657,3921.2595999999999,0,0.46289999999999998,0.47113912948755338,720.58131737965743,833.33333333333326,0,653.54326666666657,67.038050712990866,0,0,0,0,10800,67.038050712990866,720.58131737965743,10800,333.55709181504341,0,0,333.55709181504341
2025-12-29,17,2025-12-29 03:00:00,0,676.91166666666663,4061.4699999999998,0,0.48359999999999997,0.46501084581984259,704.87899941778733,833.33333333333326,0,676.91166666666663,27.967332751120694,0,0,0,0,10800,27.967332751120694,704.87899941778733,10800,340.87948411844195,0,0,340.87948411844195
2025-12-29,18,2025-12-29 03:10:00,0,657.23983333333331,3943.4389999999999,0,0.50360000000000005,0.46926194272728528,741.82085825482,833.33333333333326,0,657.23983333333331,84.581024921486687,0,0,0,0,10800,84.581024921486687,741.82085825482,10800,373.58098421712737,0,0,373.58098421712737
2025-12-29,19,2025-12-29 03:20:00,0,670.64300000000003,4023.8580000000002,0,0.49409999999999998,0.48624745617265186,772.26756011087502,833.33333333333326,0,670.64300000000003,101.624560110875,0,0,0,0,10800,101.624560110875,772.26756011087502,10800,381.57740145078333,0,0,381.57740145078333
2025-12-29,20,2025-12-29 03:30:00,0,697.28666666666663,4183.7200000000003,0,0.46460000000000001,0.50421618642314925,771.99200658277914,833.33333333333326,0,697.28666666666663,74.705339916112507,0,0,0,0,10800,74.705339916112507,771.99200658277914,10800,358.66748625835919,0,0,358.66748625835919
2025-12-29,21,2025-12-29 03:40:00,0,643.96124999999995,3863.7674999999999,0,0.4551,0.50427753787031571,768.12107920583003,833.33333333333326,0,643.96124999999995,124.15982920583008,0,0,0,0,10800,124.15982920583008,768.12107920583003,10800,349.57190314657328,0,0,349.57190314657328
