date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-10-17,0,2025-10-17 00:10:00,0,414.40750000000003,2486.4450000000002,0,0.28539999999999999,0.29304036870455469,474.22166362557283,833.33333333333326,0,414.40750000000003,59.814163625572803,0,0,0,0,10800,59.814163625572803,474.22166362557283,10800,135.34286279873848,0,0,135.34286279873848
2025-10-17,1,2025-10-17 00:20:00,0,404.42331666666666,2426.5399000000002,0,0.2848,0.30678868800375358,452.4733654814296,833.33333333333326,0,404.42331666666666,48.050048814762931,0,0,0,0,10800,48.050048814762931,452.4733654814296,10800,128.86441448911114,0,0,128.86441448911114
2025-10-17,2,2025-10-17 00:30:00,0,402.56666666666666,2415.4000000000001,0,0.29509999999999997,0.31290579489762571,449.21212118116892,833.33333333333326,0,402.56666666666666,46.645454514502262,0,0,0,0,10800,46.645454514502262,449.21212118116892,10800,132.56249696056292,0,0,132.56249696056292
2025-10-17,3,2025-10-17 00:40:00,0,416.11286666666666,2496.6772000000001,0,0.30130000000000001,0.31213485673599178,450.07592394313122,833.33333333333326,0,416.11286666666666,33.963057276464554,0,0,0,0,10800,33.963057276464554,450.07592394313122,10800,135.60787588406544,0,0,135.60787588406544
2025-10-17,4,2025-10-17 00:50:00,0,417.19834999999995,2503.1900999999998,0,0.32790000000000002,0.30217707828307194,477.70828892691384,833.33333333333326,0,417.19834999999995,60.50993892691389,0,0,0,0,10800,60.50993892691389,477.70828892691384,10800,156.64054793913505,0,0,156.64054793913505
2025-10-17,5,2025-10-17 01:00:00,0,411.06999999999999,2466.4200000000001,0,0.36059999999999998,0.28885869018993859,469.30606472520913,833.33333333333326,0,411.06999999999999,58.236064725209133,0,0,0,0,10800,58.236064725209133,469.30606472520913,10800,169.23176693991039,0,0,169.23176693991039
2025-10-17,6,2025-10-17 01:10:00,0,427.78694999999999,2566.7217000000001,0,0.35460000000000003,0.28520450266103869,471.1523876609383,833.33333333333326,0,427.78694999999999,43.365437660938312,0,0,0,0,10800,43.365437660938312,471.1523876609383,10800,167.07063666456872,0,0,167.07063666456872
2025-10-17,7,2025-10-17 01:20:00,0,430.43928333333326,2582.6356999999998,0,0.33850000000000002,0.29749345470854893,473.48716167705692,833.33333333333326,0,430.43928333333326,43.047878343723653,0,0,0,0,10800,43.047878343723653,473.48716167705692,10800,160.27540422768377,0,0,160.27540422768377
2025-10-17,8,2025-10-17 01:30:00,0,422.90333333333331,2537.4200000000001,0,0.3518,0.31478306900651143,468.44126690322554,833.33333333333326,0,422.90333333333331,45.537933569892232,0,0,0,0,10800,45.537933569892232,468.44126690322554,10800,164.79763769655474,0,0,164.79763769655474
2025-10-17,9,2025-10-17 01:40:00,0,443.48996666666665,2660.9398000000001,0,0.39989999999999998,0.31338247465195862,489.3202600126375,833.33333333333326,0,443.48996666666665,45.830293345970858,0,0,0,0,10800,45.830293345970858,489.3202600126375,10800,195.67917197905373,0,0,195.67917197905373
2025-10-17,10,2025-10-17 01:50:00,0,439.68486666666661,2638.1091999999999,0,0.39119999999999999,0.30088482973568531,495.67673087728213,833.33333333333326,0,439.68486666666661,55.991864210615518,0,0,0,0,10800,55.991864210615518,495.67673087728213,10800,193.90873711919275,0,0,193.90873711919275
2025-10-17,11,2025-10-17 02:00:00,0,413.0916666666667,2478.5500000000002,0,0.32190000000000002,0.28979517207879602,474.28442482320037,833.33333333333326,0,413.0916666666667,61.192758156533671,0,0,0,0,10800,61.192758156533671,474.28442482320037,10800,152.67215635058821,0,0,152.67215635058821
2025-10-17,12,2025-10-17 02:10:00,0,421.99156666666664,2531.9494,0,0.2858,0.28814032060462913,478.84184552558099,833.33333333333326,0,421.99156666666664,56.850278858914351,0,0,0,0,10800,56.850278858914351,478.84184552558099,10800,136.85299945121105,0,0,136.85299945121105
2025-10-17,13,2025-10-17 02:20:00,0,442.35794999999996,2654.1477,0,0.31559999999999999,0.29958702533749659,491.04375389001848,833.33333333333326,0,442.35794999999996,48.685803890018519,0,0,0,0,10800,48.685803890018519,491.04375389001848,10800,154.97340872768982,0,0,154.97340872768982
2025-10-17,14,2025-10-17 02:30:00,0,447.56499999999994,2685.3899999999999,0,0.3634,0.32286730917158346,452.96901708769684,833.33333333333326,0,447.56499999999994,5.4040170876969,0,0,0,0,10800,5.4040170876969,452.96901708769684,10800,164.60894080966904,0,0,164.60894080966904
2025-10-17,15,2025-10-17 02:40:00,0,435.11984999999993,2610.7190999999998,0,0.35170000000000001,0.34438851263235859,459.19310747934065,833.33333333333326,0,435.11984999999993,24.073257479340725,0,0,0,0,10800,24.073257479340725,459.19310747934065,10800,161.49821590048413,0,0,161.49821590048413
2025-10-17,16,2025-10-17 02:50:00,0,423.10973333333328,2538.6583999999998,0,0.33579999999999999,0.32494981604334588,487.55254934436425,833.33333333333326,0,423.10973333333328,64.44281601103097,0,0,0,0,10800,64.44281601103097,487.55254934436425,10800,163.72014606983751,0,0,163.72014606983751
2025-10-17,17,2025-10-17 03:00:00,0,420.10166666666669,2520.6100000000001,0,0.33250000000000002,0.27988665583138661,485.33926606601568,833.33333333333326,0,420.10166666666669,65.237599399348994,0,0,0,0,10800,65.237599399348994,485.33926606601568,10800,161.37530596695024,0,0,161.37530596695024
2025-10-17,18,2025-10-17 03:10:00,0,424.92248333333333,2549.5349000000001,0,0.30959999999999999,0.27144779961815335,489.34479559754016,833.33333333333326,0,424.92248333333333,64.422312264206823,0,0,0,0,10800,64.422312264206823,489.34479559754016,10800,151.50114871699842,0,0,151.50114871699842
2025-10-17,19,2025-10-17 03:20:00,0,452.93239999999997,2717.5944,0,0.3271,0.29356884293416829,466.93571141968357,833.33333333333326,0,452.93239999999997,14.003311419683598,0,0,0,0,10800,14.003311419683598,466.93571141968357,10800,152.7346712053785,0,0,152.7346712053785
2025-10-17,20,2025-10-17 03:30:00,0,470.56499999999994,2823.3899999999999,0,0.36130000000000001,0.31628240955729364,458.3925827743563,833.33333333333326,0,458.3925827743563,0,0,0,12.172417225643642,0,10800,0,458.3925827743563,10800,165.61724015637495,0,21.989471718125237,187.60671187450018
2025-10-17,21,2025-10-17 03:40:00,0,427.26354999999995,2563.5812999999998,0,0.3261,0.31836095284342225,469.32995706356587,833.33333333333326,0,427.26354999999995,42.066407063565919,0,0,0,0,10800,42.066407063565919,469.32995706356587,10800,153.04849899842884,0,0,153.04849899842884
2025-10-17,22,2025-10-17 03:50:00,0,412.5188333333333,2475.1129999999998,0,0.31030000000000002,0.31916212138451111,511.42236085826164,833.33333333333326,0,412.5188333333333,98.903527524928336,0,0,0,0,10800,98.903527524928336,511.42236085826164,10800,158.69435857431858,0,0,158.69435857431858
2025-10-17,23,2025-10-17 04:00:00,0,440.70833333333331,2644.25,0,0.3342,0.32448125908926551,522.2132798193511,833.33333333333326,0,440.70833333333331,81.504946486017786,0,0,0,0,10800,81.504946486017786,522.2132798193511,10800,174.52367811562715,0,0,174.52367811562715
2025-10-17,24,2025-10-17 04:10:00,0,439.48641666666668,2636.9185000000002,0,0.32790000000000002,0.31926944607790114,476.11620259462131,833.33333333333326,0,439.48641666666668,36.629785927954629,0,0,0,0,10800,36.629785927954629,476.11620259462131,10800,156.11850283077635,0,0,156.11850283077635
2025-10-17,25,2025-10-17 04:20:00,0,431.31694999999996,2587.9016999999999,0,0.31230000000000002,0.32027146389851546,478.21418843293037,833.33333333333326,0,431.31694999999996,46.897238432930408,0,0,0,0,10800,46.897238432930408,478.21418843293037,10800,149.34629104760415,0,0,149.34629104760415
2025-10-17,26,2025-10-17 04:30:00,0,437.68333333333328,2626.0999999999999,0,0.31719999999999998,0.3291739023161972,501.27721359332139,833.33333333333326,0,437.68333333333328,63.593880259988111,0,0,0,0,10800,63.593880259988111,501.27721359332139,10800,159.00513215180155,0,0,159.00513215180155
2025-10-17,27,2025-10-17 04:40:00,0,451.84563333333335,2711.0738000000001,0,0.34470000000000001,0.32816526204513702,492.81398439737296,833.33333333333326,0,451.84563333333335,40.968351064039609,0,0,0,0,10800,40.968351064039609,492.81398439737296,10800,169.87298042177446,0,0,169.87298042177446
2025-10-17,28,2025-10-17 04:50:00,0,458.43399999999997,2750.6039999999998,0,0.34849999999999998,0.33185939296900802,516.61099915655768,833.33333333333326,0,458.43399999999997,58.176999156557713,0,0,0,0,10800,58.176999156557713,516.61099915655768,10800,180.03893320606034,0,0,180.03893320606034
2025-10-17,29,2025-10-17 05:00:00,0,455.34500000000003,2732.0700000000002,0,0.34489999999999998,0.34096889932528462,487.66842696502778,833.33333333333326,0,455.34500000000003,32.32342696502775,0,0,0,0,10800,32.32342696502775,487.66842696502778,10800,168.19684046023806,0,0,168.19684046023806
2025-10-17,30,2025-10-17 05:10:00,0,452.32131666666669,2713.9279000000001,0,0.39169999999999999,0.33952861089556841,485.79655687267046,833.33333333333326,0,452.32131666666669,33.475240206003775,0,0,0,0,10800,33.475240206003775,485.79655687267046,10800,190.28651132702501,0,0,190.28651132702501
2025-10-17,31,2025-10-17 05:20:00,0,446.4615,2678.7721000000001,0.0030999999999999999,0.41649999999999998,0.32875899037842488,510.50542783537037,833.33333333333326,0,446.4615,64.043927835370368,0,0,0,0,10800,64.043927835370368,510.50542783537037,10800,212.62551069343175,0,0,212.62551069343175
2025-10-17,32,2025-10-17 05:30:00,0,443.57333333333332,2661.4400000000001,0,0.37040000000000001,0.29436062550361014,525.83566039766743,833.33333333333326,0,443.57333333333332,82.262327064334102,0,0,0,0,10800,82.262327064334102,525.83566039766743,10800,194.76952861129601,0,0,194.76952861129601
2025-10-17,33,2025-10-17 05:40:00,0,452.28553333333332,2713.7132000000001,0,0.31280000000000002,0.27047578603485428,505.082645097701,833.33333333333326,0,452.28553333333332,52.797111764367685,0,0,0,0,10800,52.797111764367685,505.082645097701,10800,157.98985138656087,0,0,157.98985138656087
2025-10-17,34,2025-10-17 05:50:00,0,446.22266666666667,2677.3789000000002,0.042900000000000001,0.49049999999999999,0.47620607676630622,533.03103804755756,833.33333333333326,0,446.22266666666667,86.80837138089089,0,0,0,0,10800,86.80837138089089,533.03103804755756,10800,261.45172416232697,0,0,261.45172416232697
2025-10-17,35,2025-10-17 06:00:00,0,432.06,2592.3600000000001,0,0.80369999999999997,0.77594167097330391,527.69203747017184,833.33333333333326,0,432.06,95.632037470171838,0,0,0,0,10800,95.632037470171838,527.69203747017184,10800,424.10609051477707,0,0,424.10609051477707
2025-10-17,36,2025-10-17 06:10:00,0,442.42093333333332,2654.5255999999999,0,0.87919999999999998,0.79510773839080429,521.68967816876943,833.33333333333326,0,442.42093333333332,79.268744835436109,0,0,0,0,10800,79.268744835436109,521.68967816876943,10800,458.6695650459821,0,0,458.6695650459821
2025-10-17,37,2025-10-17 06:20:00,0,447.49939999999998,2689.3371999999999,4.3407999999999998,0.81730000000000003,0.74202407042119045,497.24336238336764,833.33333333333326,0,447.49939999999998,49.743962383367659,0,0,0,0,10800,49.743962383367659,497.24336238336764,10800,406.39700007592637,0,0,406.39700007592637
2025-10-17,38,2025-10-17 06:30:00,0,431.31291666666664,2688.9400000000001,101.0625,0.75480000000000003,0.74997599802027193,466.59576891689528,833.33333333333326,0,431.31291666666664,35.282852250228643,0,0,0,0,10800,35.282852250228643,466.59576891689528,10800,352.18648637847258,0,0,352.18648637847258
2025-10-17,39,2025-10-17 06:40:00,0,406.89141666666666,2832.7584000000002,391.40989999999999,0.73329999999999995,0.73266708832889149,418.88632715261792,833.33333333333326,0,406.89141666666666,11.994910485951266,0,0,0,0,10800,11.994910485951266,418.88632715261792,10800,307.16934370101472,0,0,307.16934370101472
2025-10-17,40,2025-10-17 06:50:00,0,381.37393333333335,3004.8654000000001,716.62180000000001,0.76019999999999999,0.71617979941462706,401.75013464905948,833.33333333333326,0,381.37393333333335,20.376201315726121,0,0,0,0,10800,20.376201315726121,401.75013464905948,10800,305.410452360215,0,0,305.410452360215
2025-10-17,41,2025-10-17 07:00:00,0,346.42374999999998,3097.3800000000001,1018.8375,0.78439999999999999,0.71873249096606862,413.91755505752491,833.33333333333326,0,346.42374999999998,67.493805057524924,0,0,0,0,10800,67.493805057524924,413.91755505752491,10800,324.67693018712254,0,0,324.67693018712254
2025-10-17,42,2025-10-17 07:10:00,0,287.99079999999998,3104.1075000000001,1376.1627000000001,0.73519999999999996,0.71756481492023116,397.83833961625453,833.33333333333326,0,287.99079999999998,109.84753961625455,0,0,0,0,10800,109.84753961625455,397.83833961625453,10800,292.49074728587033,0,0,292.49074728587033
2025-10-17,43,2025-10-17 07:20:00,0,223.11989999999997,3084.6421,1745.9227000000001,0.66639999999999999,0.69857521654066335,368.01893720123843,833.33333333333326,0,223.11989999999997,144.89903720123846,0,0,0,0,10800,144.89903720123846,368.01893720123843,10800,245.24781975090528,0,0,245.24781975090528
2025-10-17,44,2025-10-17 07:30:00,0,159.08708333333334,3070.7600000000002,2116.2375000000002,0.60609999999999997,0.63684279697383805,254.72164883969694,833.33333333333326,0,159.08708333333334,95.6345655063636,0,0,0,0,10800,95.6345655063636,254.72164883969694,10800,154.38679136174031,0,0,154.38679136174031
2025-10-17,45,2025-10-17 07:40:00,0,91.855433333333309,3071.5812000000001,2520.4486000000002,0.56489999999999996,0.55760359699976181,169.43790095142768,833.33333333333326,0,91.855433333333309,77.58246761809437,0,0,0,0,10800,77.58246761809437,169.43790095142768,10800,95.715470247461482,0,0,95.715470247461482
2025-10-17,46,2025-10-17 07:50:00,0,41.298333333333325,3170.2316000000001,2922.4416000000001,0.6946,0.66706869583615658,114.13269563452307,833.33333333333326,0,41.298333333333325,72.834362301189742,0,0,0,0,10800,72.834362301189742,114.13269563452307,10800,79.276570387739724,0,0,79.276570387739724
2025-10-17,47,2025-10-17 08:00:00,0,-3.1508333333332907,3270.8200000000002,3289.7249999999999,0.89280000000000004,0.88655781302177095,13.28875868728953,833.33333333333326,0,0,13.28875868728953,0,0,0,3.1508333333332907,10800,16.439592020622822,13.28875868728953,10800,11.864203756012092,0,0,11.864203756012092
