date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-22,0,2025-12-22 00:10:00,0,624.23270000000002,3745.3962000000001,0,0.43070000000000003,0.43874051556076721,642.24457780822831,833.33333333333326,0,624.23270000000002,18.011877808228292,0,0,0,0,10800,18.011877808228292,642.24457780822831,10800,276.61473966200396,0,0,276.61473966200396
2025-12-22,1,2025-12-22 00:20:00,0,618.66961666666657,3712.0176999999999,0,0.43840000000000001,0.44226742390467932,646.71268071187865,833.33333333333326,0,618.66961666666657,28.043064045212077,0,0,0,0,10800,28.043064045212077,646.71268071187865,10800,283.51883922408763,0,0,283.51883922408763
2025-12-22,2,2025-12-22 00:30:00,0,566.40166666666664,3398.4099999999999,0,0.42570000000000002,0.4451129600687776,643.85980321331726,833.33333333333326,0,566.40166666666664,77.458136546650621,0,0,0,0,10800,77.458136546650621,643.85980321331726,10800,274.09111822790919,0,0,274.09111822790919
2025-12-22,3,2025-12-22 00:40:00,0,596.24598333333324,3577.4758999999999,0,0.43459999999999999,0.45227643075281848,646.70938645166041,833.33333333333326,0,596.24598333333324,50.463403118327165,0,0,0,0,10800,50.463403118327165,646.70938645166041,10800,281.0598993518916,0,0,281.0598993518916
2025-12-22,4,2025-12-22 00:50:00,0,631.22730000000001,3787.3638000000001,0,0.42580000000000001,0.45647786769593957,645.00797947694548,833.33333333333326,0,631.22730000000001,13.780679476945465,0,0,0,0,10800,13.780679476945465,645.00797947694548,10800,274.64439766128339,0,0,274.64439766128339
2025-12-22,5,2025-12-22 01:00:00,0,634.09333333333325,3804.5599999999999,0,0.41970000000000002,0.45812566981560032,687.8566228321165,833.33333333333326,0,634.09333333333325,53.763289498783251,0,0,0,0,10800,53.763289498783251,687.8566228321165,10800,288.69342460263931,0,0,288.69342460263931
2025-12-22,6,2025-12-22 01:10:00,0,645.76256666666666,3874.5754000000002,0,0.48089999999999999,0.46029744005682094,668.32678382999904,833.33333333333326,0,645.76256666666666,22.564217163332387,0,0,0,0,10800,22.564217163332387,668.32678382999904,10800,321.39835034384652,0,0,321.39835034384652
2025-12-22,7,2025-12-22 01:20:00,0,648.78641666666658,3892.7184999999999,0,0.5333,0.44551582005672025,686.78490095254233,833.33333333333326,0,648.78641666666658,37.998484285875747,0,0,0,0,10800,37.998484285875747,686.78490095254233,10800,366.26238767799083,0,0,366.26238767799083
2025-12-22,8,2025-12-22 01:30:00,0,640.87833333333333,3845.27,0,0.53320000000000001,0.43197595952302065,673.32272916283273,833.33333333333326,0,640.87833333333333,32.444395829499399,0,0,0,0,10800,32.444395829499399,673.32272916283273,10800,359.0156791896224,0,0,359.0156791896224
2025-12-22,9,2025-12-22 01:40:00,0,644.41773333333333,3866.5064000000002,0,0.5091,0.46132980579251964,681.04221456302048,833.33333333333326,0,644.41773333333333,36.624481229687149,0,0,0,0,10800,36.624481229687149,681.04221456302048,10800,346.71859143403373,0,0,346.71859143403373
2025-12-22,10,2025-12-22 01:50:00,0,656.80399999999997,3940.8240000000001,0,0.50209999999999999,0.48868138566165936,675.77954809658559,833.33333333333326,0,656.80399999999997,18.975548096585612,0,0,0,0,10800,18.975548096585612,675.77954809658559,10800,339.30891109929564,0,0,339.30891109929564
2025-12-22,11,2025-12-22 02:00:00,0,656.64333333333332,3939.8600000000001,0,0.49959999999999999,0.47775087954533896,724.79385293105645,833.33333333333326,0,656.64333333333332,68.150519597723132,0,0,0,0,10800,68.150519597723132,724.79385293105645,10800,362.1070089243558,0,0,362.1070089243558
2025-12-22,12,2025-12-22 02:10:00,0,630.26721666666663,3781.6033000000002,0,0.46439999999999998,0.44529293600975406,722.61217182118003,833.33333333333326,0,630.26721666666663,92.3449551545134,0,0,0,0,10800,92.3449551545134,722.61217182118003,10800,335.58109259375601,0,0,335.58109259375601
2025-12-22,13,2025-12-22 02:20:00,0,639.89986666666664,3839.3991999999998,0,0.47860000000000003,0.45530397129591255,707.61359208624367,833.33333333333326,0,639.89986666666664,67.713725419577031,0,0,0,0,10800,67.713725419577031,707.61359208624367,10800,338.66386517247622,0,0,338.66386517247622
2025-12-22,14,2025-12-22 02:30:00,0,679.32499999999993,4075.9499999999998,0,0.53120000000000001,0.49345693351266584,686.4884242259634,833.33333333333326,0,679.32499999999993,7.1634242259634675,0,0,0,0,10800,7.1634242259634675,686.4884242259634,10800,364.66265094883175,0,0,364.66265094883175
2025-12-22,15,2025-12-22 02:40:00,0,675.9717333333333,4055.8303999999998,0,0.51759999999999995,0.48401626522603369,707.12306076579478,833.33333333333326,0,675.9717333333333,31.151327432461471,0,0,0,0,10800,31.151327432461471,707.12306076579478,10800,366.00689625237533,0,0,366.00689625237533
2025-12-22,16,2025-12-22 02:50:00,0,642.36185,3854.1711,0,0.4541,0.46041503870859202,715.5503322171736,833.33333333333326,0,642.36185,73.1884822171736,0,0,0,0,10800,73.1884822171736,715.5503322171736,10800,324.93140585981854,0,0,324.93140585981854
2025-12-22,17,2025-12-22 03:00:00,0,620.52333333333331,3723.1399999999999,0,0.40799999999999997,0.46301010309018131,718.69456914615625,833.33333333333326,0,620.52333333333331,98.171235812822943,0,0,0,0,10800,98.171235812822943,718.69456914615625,10800,293.22738421163172,0,0,293.22738421163172
2025-12-22,18,2025-12-22 03:10:00,0,644.08996666666667,3864.5398,0,0.43669999999999998,0.48784359379298364,755.45003464100398,833.33333333333326,0,644.08996666666667,111.36006797433731,0,0,0,0,10800,111.36006797433731,755.45003464100398,10800,329.90503012772643,0,0,329.90503012772643
