date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-08-12,0,2025-08-12 00:10:00,0,778.82103333333328,4672.9261999999999,0,0.46379999999999999,0.5369239869618746,909.65933318842519,833.33333333333326,0,778.82103333333328,130.83829985509192,0,0,0,0,10800,130.83829985509192,909.65933318842519,10800,421.89999873279157,0,0,421.89999873279157
2025-08-12,1,2025-08-12 00:20:00,0,800.82103333333328,4804.9261999999999,0,0.50539999999999996,0.54111071854278392,902.44826312746807,833.33333333333326,0,800.82103333333328,101.62722979413479,0,0,0,0,10800,101.62722979413479,902.44826312746807,10800,456.09735218462231,0,0,456.09735218462231
2025-08-12,2,2025-08-12 00:30:00,0,789.7349999999999,4738.4099999999999,0,0.55100000000000005,0.57013295512123063,887.03521745988792,833.33333333333326,25.960200282112282,789.7349999999999,97.300217459888017,0,0,0,0,10800,97.300217459888017,887.03521745988792,10800,488.7564048203983,0,0,488.7564048203983
2025-08-12,3,2025-08-12 00:40:00,0,717.86498333333338,4307.1899000000003,0,0.52459999999999996,0.54627399332373094,875.02658236911509,833.33333333333326,0,717.86498333333338,157.16159903578171,0,0,0,0,10800,157.16159903578171,875.02658236911509,10800,459.03894511083774,0,0,459.03894511083774
2025-08-12,4,2025-08-12 00:50:00,0,695.69209999999998,4174.1526000000003,0,0.48980000000000001,0.52228604713012172,913.98591270061354,833.33333333333326,0,695.69209999999998,218.29381270061356,0,0,0,0,10800,218.29381270061356,913.98591270061354,10800,447.67030004076054,0,0,447.67030004076054
2025-08-12,5,2025-08-12 01:00:00,0,730.80666666666662,4384.8400000000001,0,0.49559999999999998,0.53533935809692379,923.97354224514993,833.33333333333326,0,730.80666666666662,193.16687557848331,0,0,0,0,10800,193.16687557848331,923.97354224514993,10800,457.9212875366963,0,0,457.9212875366963
2025-08-12,6,2025-08-12 01:10:00,0,722.66390000000001,4335.9834000000001,0,0.52669999999999995,0.56325738633403755,928.07117607090117,833.33333333333326,0,722.66390000000001,205.40727607090116,0,0,0,0,10800,205.40727607090116,928.07117607090117,10800,488.81508843654359,0,0,488.81508843654359
2025-08-12,7,2025-08-12 01:20:00,0,688.84563333333335,4133.0738000000001,0,0.51329999999999998,0.55189430372510373,879.62278410451074,833.33333333333326,0,688.84563333333335,190.77715077117739,0,0,0,0,10800,190.77715077117739,879.62278410451074,10800,451.51037508084534,0,0,451.51037508084534
2025-08-12,8,2025-08-12 01:30:00,0,679.25999999999999,4075.5599999999999,0,0.48520000000000002,0.52520681323941054,848.8826478325343,833.33333333333326,0,679.25999999999999,169.62264783253431,0,0,0,0,10800,169.62264783253431,848.8826478325343,10800,411.87786072834564,0,0,411.87786072834564
2025-08-12,9,2025-08-12 01:40:00,0,715.86388333333321,4295.1832999999997,0,0.5323,0.55402022951370022,851.75299782334298,833.33333333333326,0,715.86388333333321,135.88911449000977,0,0,0,0,10800,135.88911449000977,851.75299782334298,10800,453.38812074136547,0,0,453.38812074136547
