date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-01-09,0,2025-01-09 00:10:00,0,593.63289999999995,3561.7973999999999,0,0.41909999999999997,0.38090000000000002,1437.0918166666665,833.33333333333326,0,1426.9662333333331,10.125583333333452,833.33333333333326,0,0,0,8059.1359524074078,10.125583333333338,1437.0918166666665,7309.1359524074078,602.28518036499986,0,0,602.28518036499986
2025-01-09,1,2025-01-09 00:20:00,0,599.52468333333331,3597.1480999999999,0,0.4194,0.39639999999999997,1437.1268500000001,833.33333333333326,0,1432.8580166666666,4.2688333333335322,833.33333333333326,0,0,0,8809.1359524074069,4.2688333333335322,1437.1268500000001,7309.1359524074078,602.73100089000002,0,0,602.73100089000002
2025-01-09,2,2025-01-09 00:30:00,0,627.29833333333329,3763.79,0,0.438,0.46539999999999998,618.0383333333333,833.33333333333326,0,618.0383333333333,0,0,0,9.2599999999999909,0,8809.1359524074069,0,618.0383333333333,7309.1359524074078,270.70078999999998,0,20.279399999999981,290.98018999999999
2025-01-09,3,2025-01-09 00:40:00,0,633.51144999999997,3801.0686999999998,0,0.4088,0.45419999999999999,625.08709999999996,833.33333333333326,0,625.08709999999996,0,0,0,8.424350000000004,0,8809.1359524074069,0,625.08709999999996,7309.1359524074078,255.53560647999998,0,17.219371400000007,272.75497788000001
2025-01-09,4,2025-01-09 00:50:00,0,642.20274999999992,3853.2165,0,0.43640000000000001,0.4299,1159.5551306584366,833.33333333333326,0,1159.5551306584366,0,517.35238065843669,0,0,0,9274.753095,-0,1159.5551306584366,7309.1359524074078,506.02985901934176,0,0,506.02985901934176
2025-01-09,5,2025-01-09 01:00:00,0,659.13833333333332,3954.8299999999999,0,0.50880000000000003,0.44769999999999999,607.35666666666657,833.33333333333326,0,607.35666666666657,0,0,0,51.781666666666752,0,9274.753095,0,607.35666666666657,7309.1359524074078,309.02307199999996,0,131.73256000000021,440.75563200000016
2025-01-09,6,2025-01-09 01:10:00,0,662.83455000000004,3977.0073000000002,0,0.50119999999999998,0.4859,634.88299999999992,833.33333333333326,0,634.88299999999992,0,0,0,27.951550000000111,0,9274.753095,0,634.88299999999992,7309.1359524074078,318.20335959999994,0,70.046584300000276,388.24994390000023
2025-01-09,7,2025-01-09 01:20:00,0,664.92933333333326,3989.576,0,0.47799999999999998,0.47520000000000001,642.52043333333336,833.33333333333326,0,642.52043333333336,0,0,0,22.408899999999903,0,9274.753095,0,642.52043333333336,7309.1359524074078,307.12476713333331,0,53.557270999999758,360.68203813333309
2025-01-09,8,2025-01-09 01:30:00,0,661.28666666666663,3967.7199999999998,0,0.47070000000000001,0.43480000000000002,630.63,833.33333333333326,0,630.63,0,0,0,30.656666666666638,0,9274.753095,0,630.63,7309.1359524074078,296.83754099999999,0,72.150464999999926,368.98800599999993
2025-01-09,9,2025-01-09 01:40:00,0,640.28981666666664,3841.7388999999998,0,0.45350000000000001,0.45129999999999998,651.23081666666667,833.33333333333326,0,651.23081666666667,0,10.941000000000031,0,0,0,9284.5999950000005,-0,651.23081666666667,7309.1359524074078,295.33317535833334,0,0,295.33317535833334
