date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-01-30,0,2025-01-30 00:10:00,0,567.50418333333323,3405.0250999999998,0,0.44450000000000001,0.45619999999999999,639.51099999999985,833.33333333333326,0,567.50418333333323,72.006816666666623,0,0,0,0,10800,72.006816666666623,639.51099999999985,10800,284.26263949999992,0,0,284.26263949999992
2025-01-30,1,2025-01-30 00:20:00,0,563.33839999999998,3380.0304000000001,0,0.40260000000000001,0.4556,649.41463333333331,833.33333333333326,0,563.33839999999998,86.076233333333334,0,0,0,0,10800,86.076233333333334,649.41463333333331,10800,261.45433137999999,0,0,261.45433137999999
2025-01-30,2,2025-01-30 00:30:00,0,596.25999999999999,3577.5599999999999,0,0.44090000000000001,0.46429999999999999,657.31333333333328,833.33333333333326,0,596.25999999999999,61.053333333333285,0,0,0,0,10800,61.053333333333285,657.31333333333328,10800,289.80944866666664,0,0,289.80944866666664
2025-01-30,3,2025-01-30 00:40:00,0,630.60590000000002,3783.6354000000001,0,0.43830000000000002,0.44209999999999999,677.27378333333331,833.33333333333326,0,630.60590000000002,46.667883333333293,0,0,0,0,10800,46.667883333333293,677.27378333333331,10800,296.84909923499998,0,0,296.84909923499998
2025-01-30,4,2025-01-30 00:50:00,0,642.74188333333336,3856.4513000000002,0,0.43480000000000002,0.46510000000000001,682.04328333333319,833.33333333333326,0,642.74188333333336,39.30139999999983,0,0,0,0,10800,39.30139999999983,682.04328333333319,10800,296.5524195933333,0,0,296.5524195933333
2025-01-30,5,2025-01-30 01:00:00,0,637.47666666666669,3824.8600000000001,0,0.4355,0.50790000000000002,696.97166666666658,833.33333333333326,0,637.47666666666669,59.494999999999891,0,0,0,0,10800,59.494999999999891,696.97166666666658,10800,303.53116083333327,0,0,303.53116083333327
2025-01-30,6,2025-01-30 01:10:00,0,637.88591666666662,3827.3155000000002,0,0.3977,0.46910000000000002,690.3596,833.33333333333326,0,637.88591666666662,52.473683333333383,0,0,0,0,10800,52.473683333333383,690.3596,10800,274.55601292,0,0,274.55601292
2025-01-30,7,2025-01-30 01:20:00,0,640.87434999999994,3845.2460999999998,0,0.39500000000000002,0.46489999999999998,695.48413333333338,833.33333333333326,0,640.87434999999994,54.609783333333439,0,0,0,0,10800,54.609783333333439,695.48413333333338,10800,274.71623266666671,0,0,274.71623266666671
2025-01-30,8,2025-01-30 01:30:00,0,643.08500000000004,3858.5100000000002,0,0.45100000000000001,0.50949999999999995,709.45333333333326,833.33333333333326,0,643.08500000000004,66.368333333333226,0,0,0,0,10800,66.368333333333226,709.45333333333326,10800,319.96345333333329,0,0,319.96345333333329
2025-01-30,9,2025-01-30 01:40:00,0,645.80918333333329,3874.8551000000002,0,0.50619999999999998,0.49490000000000001,715.59571666666659,833.33333333333326,0,645.80918333333329,69.786533333333296,0,0,0,0,10800,69.786533333333296,715.59571666666659,10800,362.23455177666659,0,0,362.23455177666659
