date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_cap,discharge_cap,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-03,0,2025-12-03 00:10:00,0,586.67096666666657,3520.0257999999999,0,0.37130000000000002,0.41437119343033901,619.43713080996804,833.33333333333326,0,586.67096666666657,32.766164143301467,0,0,0,0,10800,32.766164143301467,619.43713080996804,10800,229.99700666974115,0,0,229.99700666974115
2025-12-03,1,2025-12-03 00:20:00,0,607.37296666666657,3644.2377999999999,0,0.38750000000000001,0.42146935003281455,629.0694799492527,833.33333333333326,0,607.37296666666657,21.696513282586125,0,0,0,0,10800,21.696513282586125,629.0694799492527,10800,243.76442348033544,0,0,243.76442348033544
2025-12-03,2,2025-12-03 00:30:00,0,605.54333333333329,3633.2600000000002,0,0.4672,0.42141708453471421,618.57413964394379,833.33333333333326,0,605.54333333333329,13.030806310610501,0,0,0,0,10800,13.030806310610501,618.57413964394379,10800,288.99783804165054,0,0,288.99783804165054
2025-12-03,3,2025-12-03 00:40:00,0,613.83411666666666,3683.0047,0,0.4788,0.41819436114815489,602.87518927960673,833.33333333333326,0,602.87518927960673,0,0,0,10.95892738705993,0,10800,0,602.87518927960673,10800,288.65664062707572,0,26.235672164621473,314.89231279169718
2025-12-03,4,2025-12-03 00:50:00,0,603.53683333333333,3621.221,0,0.46660000000000001,0.42747545252323571,619.84149893121253,833.33333333333326,0,603.53683333333333,16.304665597879193,0,0,0,0,10800,16.304665597879193,619.84149893121253,10800,289.21804340130376,0,0,289.21804340130376
2025-12-03,5,2025-12-03 01:00:00,0,595.11999999999989,3570.7199999999998,0,0.48089999999999999,0.44076183636938598,621.58557563861393,833.33333333333326,0,595.11999999999989,26.465575638614041,0,0,0,0,10800,26.465575638614041,621.58557563861393,10800,298.92050332460946,0,0,298.92050332460946
2025-12-03,6,2025-12-03 01:10:00,0,639.30889999999999,3835.8534,0,0.5121,0.43453190891290677,609.4921716681514,833.33333333333326,0,609.4921716681514,0,0,0,29.816728331848594,0,10800,0,609.4921716681514,10800,312.12094111126032,0,76.345732893698326,388.46667400495863
2025-12-03,7,2025-12-03 01:20:00,0,651.79489999999998,3910.7694000000001,0,0.47439999999999999,0.43107018767013733,621.83673841848019,833.33333333333326,0,621.83673841848019,0,0,0,29.958161581519789,0,10800,0,621.83673841848019,10800,294.99934870572702,0,71.06075927136493,366.06010797709195
2025-12-03,8,2025-12-03 01:30:00,0,626.73166666666657,3760.3899999999999,0,0.40600000000000003,0.44020964445453659,647.43101856362,833.33333333333326,0,626.73166666666657,20.699351896953431,0,0,0,0,10800,20.699351896953431,647.43101856362,10800,262.85699353682975,0,0,262.85699353682975
2025-12-03,9,2025-12-03 01:40:00,0,640.14931666666666,3840.8959,0,0.43480000000000002,0.45228220156796989,650.60926980611112,833.33333333333326,0,640.14931666666666,10.459953139444451,0,0,0,0,10800,10.459953139444451,650.60926980611112,10800,282.88491051169711,0,0,282.88491051169711
2025-12-03,10,2025-12-03 01:50:00,0,646.57246666666663,3879.4348,0,0.48010000000000003,0.47388987999605614,652.32966047018579,833.33333333333326,0,646.57246666666663,5.7571938035191579,0,0,0,0,10800,5.7571938035191579,652.32966047018579,10800,313.18346999173622,0,0,313.18346999173622
2025-12-03,11,2025-12-03 02:00:00,0,631.24833333333322,3787.4899999999998,0,0.49690000000000001,0.49037164751202589,686.55001896468298,833.33333333333326,0,631.24833333333322,55.301685631349756,0,0,0,0,10800,55.301685631349756,686.55001896468298,10800,341.146704423551,0,0,341.146704423551
2025-12-03,12,2025-12-03 02:10:00,0,633.0059,3798.0354000000002,0,0.51139999999999997,0.47796465654874876,665.81555871461239,833.33333333333326,0,633.0059,32.809658714612397,0,0,0,0,10800,32.809658714612397,665.81555871461239,10800,340.49807672665276,0,0,340.49807672665276
2025-12-03,13,2025-12-03 02:20:00,0,654.69783333333328,3928.1869999999999,0,0.48249999999999998,0.46552472458320177,680.07810523309502,833.33333333333326,0,654.69783333333328,25.380271899761738,0,0,0,0,10800,25.380271899761738,680.07810523309502,10800,328.13768577496836,0,0,328.13768577496836
2025-12-03,14,2025-12-03 02:30:00,0,668.04499999999996,4008.27,0,0.43790000000000001,0.45734817261421423,698.38062234623078,833.33333333333326,0,668.04499999999996,30.335622346230821,0,0,0,0,10800,30.335622346230821,698.38062234623078,10800,305.82087452541447,0,0,305.82087452541447
2025-12-03,15,2025-12-03 02:40:00,0,644.19321666666656,3865.1592999999998,0,0.4577,0.4350459557075616,698.12531672679813,833.33333333333326,0,644.19321666666656,53.932100060131575,0,0,0,0,10800,53.932100060131575,698.12531672679813,10800,319.5319574658555,0,0,319.5319574658555
2025-12-03,16,2025-12-03 02:50:00,0,634.98598333333325,3809.9159,0,0.4889,0.44349719448059793,721.2894637798463,833.33333333333326,0,634.98598333333325,86.303480446513049,0,0,0,0,10800,86.303480446513049,721.2894637798463,10800,352.63841884196688,0,0,352.63841884196688
2025-12-03,17,2025-12-03 03:00:00,0,648.67833333333328,3892.0700000000002,0,0.49380000000000002,0.47390940039510926,742.02060430014694,833.33333333333326,0,648.67833333333328,93.342270966813658,0,0,0,0,10800,93.342270966813658,742.02060430014694,10800,366.4097744034126,0,0,366.4097744034126
2025-12-03,18,2025-12-03 03:10:00,0,643.88703333333331,3863.3222000000001,0,0.48630000000000001,0.46602196416523878,679.28513322264075,833.33333333333326,0,643.88703333333331,35.398099889307446,0,0,0,0,10800,35.398099889307446,679.28513322264075,10800,330.33636028617019,0,0,330.33636028617019
2025-12-03,19,2025-12-03 03:20:00,0,635.96871666666664,3815.8123000000001,0,0.4874,0.44513186071621508,675.90792613223493,833.33333333333326,0,635.96871666666664,39.939209465568297,0,0,0,0,10800,39.939209465568297,675.90792613223493,10800,329.43752319685132,0,0,329.43752319685132
2025-12-03,20,2025-12-03 03:30:00,0,639.21166666666659,3835.27,0,0.47539999999999999,0.4448364917915153,695.18087159532649,833.33333333333326,0,639.21166666666659,55.969204928659906,0,0,0,0,10800,55.969204928659906,695.18087159532649,10800,330.4889863564182,0,0,330.4889863564182
2025-12-03,21,2025-12-03 03:40:00,0,651.78568333333328,3910.7141000000001,0,0.42209999999999998,0.46654667102762926,715.17281073551226,833.33333333333326,0,651.78568333333328,63.387127402178976,0,0,0,0,10800,63.387127402178976,715.17281073551226,10800,301.87444341145971,0,0,301.87444341145971
2025-12-03,22,2025-12-03 03:50:00,0,671.0782999999999,4026.4697999999999,0,0.43909999999999999,0.46455482894031835,729.15685376719534,833.33333333333326,0,671.0782999999999,58.078553767195444,0,0,0,0,10800,58.078553767195444,729.15685376719534,10800,320.17277448917548,0,0,320.17277448917548
2025-12-03,23,2025-12-03 04:00:00,0,691.39499999999998,4148.3699999999999,0,0.52580000000000005,0.44049503292726838,724.33493614728889,833.33333333333326,0,691.39499999999998,32.939936147288904,0,0,0,0,10800,32.939936147288904,724.33493614728889,10800,380.8553094262445,0,0,380.8553094262445
2025-12-03,24,2025-12-03 04:10:00,0,704.42578333333324,4226.5546999999997,0,0.56279999999999997,0.44329008733321962,765.08254362335254,833.33333333333326,0,704.42578333333324,60.656760290019292,0,0,0,0,10800,60.656760290019292,765.08254362335254,10800,430.58845555122281,0,0,430.58845555122281
2025-12-03,25,2025-12-03 04:20:00,0,704.16976666666665,4225.0186000000003,0,0.54510000000000003,0.46962260218061019,737.55955010273692,833.33333333333326,0,704.16976666666665,33.389783436070275,0,0,0,0,10800,33.389783436070275,737.55955010273692,10800,402.04371076100193,0,0,402.04371076100193
2025-12-03,26,2025-12-03 04:30:00,0,697.15333333333331,4182.9200000000001,0,0.52039999999999997,0.48930970769341547,709.1959840272491,833.33333333333326,0,697.15333333333331,12.042650693915789,0,0,0,0,10800,12.042650693915789,709.1959840272491,10800,369.06559008778044,0,0,369.06559008778044
2025-12-03,27,2025-12-03 04:40:00,0,697.6826166666666,4186.0956999999999,0,0.53210000000000002,0.47859453039507832,796.20388285749368,833.33333333333326,0,697.6826166666666,98.521266190827077,0,0,0,0,10800,98.521266190827077,796.20388285749368,10800,423.66008606847242,0,0,423.66008606847242
2025-12-03,28,2025-12-03 04:50:00,0,702.92499999999995,4217.5500000000002,0,0.5232,0.46557252443940222,769.47014897535166,833.33333333333326,0,702.92499999999995,66.545148975351708,0,0,0,0,10800,66.545148975351708,769.47014897535166,10800,402.58678194390399,0,0,402.58678194390399
2025-12-03,29,2025-12-03 05:00:00,0,692.17166666666662,4153.0299999999997,0,0.4879,0.457471707332195,735.03955090584236,833.33333333333326,0,692.17166666666662,42.867884239175737,0,0,0,0,10800,42.867884239175737,735.03955090584236,10800,358.62579688696047,0,0,358.62579688696047
2025-12-03,30,2025-12-03 05:10:00,0,654.66636666666659,3927.9994999999999,0.0012999999999999999,0.48630000000000001,0.43868129323094696,803.28074414439391,833.33333333333326,0,654.66636666666659,148.61437747772732,0,0,0,0,10800,148.61437747772732,803.28074414439391,10800,390.63542587741875,0,0,390.63542587741875
2025-12-03,31,2025-12-03 05:20:00,0,667.79846666666663,4006.7908000000002,0,0.52939999999999998,0.44469700978572768,806.16314882987865,833.33333333333326,0,667.79846666666663,138.36468216321202,0,0,0,0,10800,138.36468216321202,806.16314882987865,10800,426.78277099053776,0,0,426.78277099053776
2025-12-03,32,2025-12-03 05:30:00,0,705.81666666666661,4234.8999999999996,0,0.5343,0.44294846360600593,692.89304600029743,833.33333333333326,0,692.89304600029743,0,0,0,12.923620666369175,0,10800,0,692.89304600029743,10800,370.21275447795892,0,34.525452610205249,404.73820708816419
2025-12-03,33,2025-12-03 05:40:00,0,682.42073333333337,4094.5430000000001,0.018599999999999998,0.45490000000000003,0.4154652855242657,667.03352681477872,833.33333333333326,0,667.03352681477872,0,0,0,15.387206518554649,0,10800,0,667.03352681477872,10800,303.43355134804284,0,34.998201226452551,338.43175257449536
2025-12-03,34,2025-12-03 05:50:00,0,758.8970333333333,4553.3822,0,0.6865,0.64971186394145231,812.48392289640503,833.33333333333326,0,758.8970333333333,53.586889563071736,0,0,0,0,10800,53.586889563071736,812.48392289640503,10800,557.77021306838208,0,0,557.77021306838208
2025-12-03,35,2025-12-03 06:00:00,0,897.41833333333329,5384.5100000000002,0,1.0932999999999999,1.016057481766558,984.69174159599766,833.33333333333326,0,897.41833333333329,87.273408262664361,0,0,0,0,10800,87.273408262664361,984.69174159599766,10800,1076.5634810869042,0,0,1076.5634810869042
2025-12-03,36,2025-12-03 06:10:00,0,888.2333666666666,5329.6596,0.25940000000000002,1.1171,1.0691606651741774,997.73929927524875,833.33333333333326,0,888.2333666666666,109.50593260858216,0,0,0,0,10800,109.50593260858216,997.73929927524875,10800,1114.5745712203804,0,0,1114.5745712203804
2025-12-03,37,2025-12-03 06:20:00,0,875.60523333333333,5253.6314000000002,0,1.0617000000000001,1.0237029304415359,950.4751307344028,833.33333333333326,0,875.60523333333333,74.869897401069466,0,0,0,0,10800,74.869897401069466,950.4751307344028,10800,1009.1194463007155,0,0,1009.1194463007155
2025-12-03,38,2025-12-03 06:30:00,0,911.8416666666667,5471.0500000000002,0,1.091,1.026617763309025,948.73255690107339,833.33333333333326,0,911.8416666666667,36.890890234406697,0,0,0,0,10800,36.890890234406697,948.73255690107339,10800,1035.067219579071,0,0,1035.067219579071
2025-12-03,39,2025-12-03 06:40:00,0,900.32338333333337,5405.5533999999998,3.6131000000000002,1.0601,0.99982434966648137,924.58971726454672,833.33333333333326,0,900.32338333333337,24.266333931213353,0,0,0,0,10800,24.266333931213353,924.58971726454672,10800,980.15755927214605,0,0,980.15755927214605
2025-12-03,40,2025-12-03 06:50:00,0,882.61526666666668,5295.6916000000001,0,1.0336000000000001,0.99403740690816955,918.48146236592265,833.33333333333326,0,882.61526666666668,35.866195699255968,0,0,0,0,10800,35.866195699255968,918.48146236592265,10800,949.34243950141774,0,0,949.34243950141774
2025-12-03,41,2025-12-03 07:00:00,0,873.26499999999999,5274.8400000000001,35.25,1.0286999999999999,1.0176859980515238,953.81727098448835,833.33333333333326,0,873.26499999999999,80.552270984488359,0,0,0,0,10800,80.552270984488359,953.81727098448835,10800,981.19182666174311,0,0,981.19182666174311
2025-12-03,42,2025-12-03 07:10:00,0,835.08966666666674,5250.8338000000003,240.29580000000001,0.99139999999999995,1.0143317684183826,903.85300685274785,833.33333333333326,0,835.08966666666674,68.763340186081109,0,0,0,0,10800,68.763340186081109,903.85300685274785,10800,896.07987099381421,0,0,896.07987099381421
2025-12-03,43,2025-12-03 07:20:00,0,830.38341666666656,5483.2272999999996,500.92680000000001,0.99170000000000003,0.98966478660739554,866.9487477565948,833.33333333333326,0,830.38341666666656,36.565331089928236,0,0,0,0,10800,36.565331089928236,866.9487477565948,10800,859.75307315021507,0,0,859.75307315021507
2025-12-03,44,2025-12-03 07:30:00,0,813.55291666666665,5640.4300000000003,759.11249999999995,0.98619999999999997,0.92396690857059116,816.44899068676978,833.33333333333326,0,813.55291666666665,2.8960740201031285,0,0,0,0,10800,2.8960740201031285,816.44899068676978,10800,805.1819946152923,0,0,805.1819946152923
2025-12-03,45,2025-12-03 07:40:00,0,699.67830000000004,5245.9513999999999,1047.8815999999999,0.90069999999999995,0.84037433532331041,705.17006460167795,833.33333333333326,0,699.67830000000004,5.4917646016779145,0,0,0,0,10800,5.4917646016779145,705.17006460167795,10800,635.14667718673127,0,0,635.14667718673127
2025-12-03,46,2025-12-03 07:50:00,0,752.42369999999994,5868.4058999999997,1353.8637000000001,1.0918000000000001,1.0323069134526921,811.72567776765857,833.33333333333326,0,752.42369999999994,59.301977767658627,0,0,0,0,10800,59.301977767658627,811.72567776765857,10800,886.24209498672974,0,0,886.24209498672974
2025-12-03,47,2025-12-03 08:00:00,0,920.67124999999999,7190.4899999999998,1666.4625000000001,1.4339,1.3612852092350567,1032.6546578728171,833.33333333333326,0,920.67124999999999,111.98340787281711,0,0,0,0,10800,111.98340787281711,1032.6546578728171,10800,1480.7235139238323,0,0,1480.7235139238323
2025-12-03,48,2025-12-03 08:10:00,0,876.28039999999987,7240.7862999999998,1983.1039000000001,1.4193,1.3771675958244087,970.510059175621,833.33333333333326,0,876.28039999999987,94.229659175621123,0,0,0,0,10800,94.229659175621123,970.510059175621,10800,1377.444926987959,0,0,1377.444926987959
2025-12-03,49,2025-12-03 08:20:00,0,787.42586666666671,6999.3193000000001,2274.7640999999999,1.3613999999999999,1.2955894289839305,908.72272026742962,833.33333333333326,0,787.42586666666671,121.29685360076292,0,0,0,0,10800,121.29685360076292,908.72272026742962,10800,1237.1351113720787,0,0,1237.1351113720787
2025-12-03,50,2025-12-03 08:30:00,0,744.67750000000001,7052.79,2584.7249999999999,1.3936999999999999,1.2804748237982773,842.51228473970025,833.33333333333326,0,744.67750000000001,97.83478473970024,0,0,0,0,10800,97.83478473970024,842.51228473970025,10800,1174.2093712417202,0,0,1174.2093712417202
2025-12-03,51,2025-12-03 08:40:00,0,670.92464999999993,7004.5697,2979.0218,1.3323,1.2658042233555253,732.39307712149991,833.33333333333326,0,670.92464999999993,61.468427121499985,0,0,0,0,10800,61.468427121499985,732.39307712149991,10800,975.76729664897437,0,0,975.76729664897437
2025-12-03,52,2025-12-03 08:50:00,0,637.61660000000006,7131.7313000000004,3306.0317,1.2890999999999999,1.2452822697252581,681.62116694404426,833.33333333333326,0,637.61660000000006,44.0045669440442,0,0,0,0,10800,44.0045669440442,681.62116694404426,10800,878.67784630756739,0,0,878.67784630756739
2025-12-03,53,2025-12-03 09:00:00,0,637.68833333333328,7359.8299999999999,3533.6999999999998,1.2982,1.2059428480527108,678.78798149697911,833.33333333333326,0,637.68833333333328,41.099648163645838,0,0,0,0,10800,41.099648163645838,678.78798149697911,10800,881.20255757937832,0,0,881.20255757937832
2025-12-03,54,2025-12-03 09:10:00,0,580.3608999999999,7247.8370999999997,3765.6716999999999,1.2659,1.142492969597553,605.52848533693236,833.33333333333326,0,580.3608999999999,25.167585336932461,0,0,0,0,10800,25.167585336932461,605.52848533693236,10800,766.53850958802275,0,0,766.53850958802275
