date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-07-06,0,2025-07-06 00:10:00,0,778.31673333333333,4669.9004000000004,0,0.57130000000000003,0.56176018154323326,0,0,794.89563262587558,0,0,0,794.89563262587558,0,16.578899292542246,6316.782630415697,16.578899292542246,0,7200.0000000000036,0,0,0,0
2025-07-06,1,2025-07-06 00:20:00,0,773.80109999999991,4642.8065999999999,0,0.56779999999999997,0.56648675868542375,0,0,752.9763927322299,0,0,0,752.9763927322299,20.824707267770009,0,5480.1421940465534,0,0,7200.0000000000036,0,0,59.121343933199057,59.121343933199057
2025-07-06,2,2025-07-06 00:30:00,0,790.83333333333326,4745,0,0.53759999999999997,0.54789915744541839,772.6044531165719,0,0,772.6044531165719,0,0,0,18.228880216761354,0,5480.1421940465534,0,772.6044531165719,7200.0000000000036,415.35215399546905,0,48.999230022654515,464.35138401812355
2025-07-06,3,2025-07-06 00:40:00,0,774.21591666666666,4645.2955000000002,0,0.52139999999999997,0.51955304700294569,751.86906478134642,0,0,751.86906478134642,0,0,0,22.346851885320234,0,5480.1421940465534,0,751.86906478134642,7200.0000000000036,392.02453037699399,0,58.258242865029843,450.28277324202384
2025-07-06,4,2025-07-06 00:50:00,0,765.6189333333333,4593.7136,0,0.52629999999999999,0.49275517901911248,709.70738615101845,0,0,709.70738615101845,0,0,0,55.911547182314848,0,5480.1421940465534,0,709.70738615101845,7200.0000000000036,373.51899733128101,0,147.13123641026152,520.65023374154248
2025-07-06,5,2025-07-06 01:00:00,0,778.9616666666667,4673.7700000000004,0,0.53290000000000004,0.49478161855372849,724.9247197902688,0,0,724.9247197902688,0,0,0,54.036946876397906,0,5480.1421940465534,0,724.9247197902688,7200.0000000000036,386.31238317623428,0,143.98144495216224,530.29382812839651
2025-07-06,6,2025-07-06 01:10:00,0,780.07819999999992,4680.4691999999995,0,0.52049999999999996,0.54369181071612893,714.19029066313863,0,0,714.19029066313863,0,0,0,65.887909336861298,0,5480.1421940465534,0,714.19029066313863,7200.0000000000036,371.73604629016364,0,171.47328404918153,543.20933033934512
2025-07-06,7,2025-07-06 01:20:00,0,756.6695166666666,4540.0171,0,0.53420000000000001,0.5629126338267767,714.93470763728908,0,0,714.93470763728908,0,0,0,41.734809029377516,0,5480.1421940465534,0,714.93470763728908,7200.0000000000036,381.91812081983983,0,111.47367491746735,493.39179573730718
2025-07-06,8,2025-07-06 01:30:00,0,736.07833333333338,4416.4700000000003,0,0.56320000000000003,0.52271269431584777,731.33737142019982,0,0,731.33737142019982,0,0,0,4.7409619131335603,0,5480.1421940465534,0,731.33737142019982,7200.0000000000036,411.88920758385655,0,13.350548747384106,425.23975633124064
2025-07-06,9,2025-07-06 01:40:00,0,754.02836666666656,4524.1701999999996,0,0.55020000000000002,0.47503351162221291,683.85360285204069,0,0,683.85360285204069,0,0,0,70.174763814625862,0,5480.1421940465534,0,683.85360285204069,7200.0000000000036,376.25625228919279,0,193.05077525403578,569.30702754322851
