date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-04-01,72,2025-04-01 12:10:00,12,-176.0019166666666,5871.9402,6927.9516999999996,0,833.33333333333337,681.26720121027472,-170.45791666666673,0.44109999999999999,176.0019166666666,0,0,-0,9294.0727001364394,1040.7626714157941,10134.875426848212
2025-04-01,73,2025-04-01 12:20:00,12,-166.24846666666659,5936.4601000000002,6933.9508999999998,0,833.33333333333337,692.96386716967663,-176.0019166666666,0.4551,166.24846666666659,0,0,-0,9443.6963201364397,1058.2760515749999,10134.875426848212
2025-04-01,74,2025-04-01 12:30:00,12,-159.83166666666662,5944.0100000000002,6903,0,833.33333333333337,771.2458872084635,-166.24846666666659,0.44629999999999997,159.83166666666662,0,0,-0,9587.5448201364397,990.34241905277133,10134.875426848212
2025-04-01,75,2025-04-01 12:40:00,12,-149.1979333333332,5988.5195000000003,6883.7070999999996,498.2824370809634,833.33333333333337,145.04465589730501,-159.83166666666662,0.4113,647.48037041429666,0,0,-0,10170.277153509307,952.5866875202147,10134.875426848212
2025-04-01,76,2025-04-01 12:50:00,12,-134.09871666666669,6045.5192999999999,6850.1116000000002,0,833.33333333333337,680.0650553139202,-149.1979333333332,0.56820000000000004,134.09871666666669,0,0,-0,10290.965998509308,120.13897002137651,10134.875426848212
2025-04-01,77,2025-04-01 13:00:00,12,-130.34083333333334,6118.4799999999996,6900.5249999999996,0,833.33333333333337,683.36855031200946,-134.09871666666669,0.82789999999999997,130.34083333333334,0,0,-0,10408.272748509307,179.76105365187453,10134.875426848212
2025-04-01,78,2025-04-01 13:10:00,12,-150.91728333333336,6246.0042999999996,7151.5079999999998,0,833.33333333333337,793.36492338097696,-130.34083333333334,0.86360000000000003,150.91728333333336,0,0,-0,10544.098303509307,106.3904416298449,10134.875426848212
2025-04-01,79,2025-04-01 13:20:00,12,-144.63206666666656,6367.3693000000003,7235.1616999999997,0,184.74966440257396,0,-150.91728333333336,0.84160000000000001,144.63206666666656,0,0,-0,10674.267163509307,135.31901215151865,10134.875426848212
2025-04-01,80,2025-04-01 13:30:00,12,-106.83666666666673,6421.2799999999997,7062.3000000000002,0,141.53504379799188,17.558609888848423,-144.63206666666656,0.86180000000000001,106.83666666666673,0,0,-0,10770.420163509307,102.52370234545003,10134.875426848212
2025-04-01,81,2025-04-01 13:40:00,12,-87.015383333333375,6387.1853000000001,6909.2776000000003,0,833.33333333333337,833.33333333333337,-106.83666666666673,0.86229999999999996,32.866484989659106,0,0,54.148898343674269,10800,63.63785116560755,10134.875426848212
2025-04-01,82,2025-04-01 13:50:00,12,-98.799733333333279,6307.0438000000004,6899.8422,0,180.09741309736606,0,-87.015383333333375,0.90259999999999996,0,0,0,98.799733333333279,10800,0,10134.875426848212
2025-04-01,83,2025-04-01 14:00:00,12,-114.48208333333332,6220.4200000000001,6907.3125,0,156.41893831442758,0,-98.799733333333279,0.97540000000000004,0,0,0,114.48208333333332,10800,0,10134.875426848212
2025-04-01,84,2025-04-01 14:10:00,12,-94.590550000000036,6158.2085999999999,6725.7519000000002,0,833.33333333333337,728.25414031384696,-114.48208333333332,1.0002,0,0,0,94.590550000000036,10800,0,10134.875426848212
2025-04-01,85,2025-04-01 14:20:00,12,-75.894816666666571,6184.3490000000002,6639.7178999999996,0,121.50954229925688,212.4426751345554,-94.590550000000036,0.99780000000000002,0,0,0,75.894816666666571,10800,0,10134.875426848212
2025-04-01,86,2025-04-01 14:30:00,12,-36.152499999999989,6296.9099999999999,6513.8249999999998,0,822.46590871678541,833.33333333333337,-75.894816666666571,1.0270999999999999,0,0,0,36.152499999999989,10800,0,10134.875426848212
2025-04-01,87,2025-04-01 14:40:00,12,74.84976666666671,6397.3922000000002,5948.2936,0,85.093993042323746,121.54333402194439,-36.152499999999989,1.0906,0,74.84976666666671,0,-0,10716.833592592593,0,10134.875426848212
2025-04-01,88,2025-04-01 14:50:00,12,114.39190000000008,6312.7276000000002,5626.3761999999997,0,30.317406445012541,149.33452275742849,74.84976666666671,0.93759999999999999,0,114.39190000000008,0,-0,10589.731481481482,12.262876910293521,10134.875426848212
2025-04-01,89,2025-04-01 15:00:00,12,92.337500000000091,6179.5500000000002,5625.5249999999996,137.01099440701,833.33333333333337,804.23833888062109,114.39190000000008,0.6694,44.673494407009912,0,0,-0,10629.937626447791,426.57917829582618,10134.875426848212
2025-04-01,90,2025-04-01 15:10:00,12,161.06695000000005,6276,5309.5982999999997,211.45444524630722,833.33333333333337,833.33333333333337,92.337500000000091,0.66000000000000003,50.387495246307168,0,0,-0,10675.286372169467,964.85928119764401,10134.875426848212
2025-04-01,91,2025-04-01 15:20:00,12,240.12549999999993,6166.5717999999997,4725.8188,219.4746761964449,112.89259551922228,77.040252407658471,161.06695000000005,0.72170000000000001,0,20.650823803555028,0,-0,10652.341012387738,254.40665319084272,10134.875426848212
2025-04-01,92,2025-04-01 15:30:00,12,275.39166666666654,5926.1499999999996,4273.8000000000002,256.30578247134383,833.33333333333337,812.23169238549588,240.12549999999993,0.73080000000000001,0,19.085884195322706,0,-0,10631.134474392935,326.50799858330748,10134.875426848212
2025-04-01,93,2025-04-01 15:40:00,12,300.28338333333323,6090.3973999999998,4288.6971000000003,328.20998716508996,62.403429104706106,38.101579285943444,275.39166666666654,0.75339999999999996,27.926603831756722,0,0,-0,10656.268417841517,328.20998716508996,10134.875426848212
2025-04-01,94,2025-04-01 15:50:00,12,349.67443333333324,6284.1228000000001,4186.0762000000004,354.76935998716272,243.91329285134938,231.07829956672518,300.28338333333323,0.7823,5.0949266538294751,0,0,-0,10660.853851829963,400.25878282064139,10134.875426848212
2025-04-01,95,2025-04-01 16:00:00,12,419.88249999999994,6252.5699999999997,3733.2750000000001,397.53440927319957,32.23112760983048,100.22089224144497,349.67443333333324,0.80549999999999999,0,22.348090726800365,0,-0,10636.022639911296,432.72033134430126,10134.875426848212
2025-04-01,96,2025-04-01 16:10:00,12,479.0922666666666,6128.1361999999999,3253.5826000000002,474.38474277650442,43.388770013410863,33.104598720156844,419.88249999999994,0.82709999999999995,0,4.7075238901621788,0,-0,10630.792057811115,474.38474277650431,10134.875426848212
2025-04-01,97,2025-04-01 16:20:00,12,533.7972166666666,6152.8901999999998,2950.1069000000002,505.43864855525396,10.982928133603821,64.131779230621419,479.0922666666666,0.85189999999999999,0,28.358568111412637,0,-0,10599.282537687324,505.43864855525391,10134.875426848212
