date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-09-18,0,2025-09-18 00:10:00,0,611.96456666666666,3671.7874000000002,0,0.39050000000000001,0.44412268393253435,649.73169600303811,0,0,611.96456666666666,37.767129336371454,0,0,0,0,2550.0000000000045,37.767129336371454,649.73169600303811,2550.0000000000045,253.7202272891864,0,0,253.7202272891864
2025-09-18,1,2025-09-18 00:20:00,0,562.93493333333322,3377.6095999999998,0,0.39029999999999998,0.44584937779302886,676.500921220534,0,0,562.93493333333322,113.56598788720078,0,0,0,0,2550.0000000000045,113.56598788720078,676.500921220534,2550.0000000000045,264.03830955237441,0,0,264.03830955237441
2025-09-18,2,2025-09-18 00:30:00,0,536.25999999999999,3217.5599999999999,0,0.4153,0.40581334635295041,1458.047116092765,833.33333333333326,0,1369.5933333333332,88.45378275943176,833.33333333333326,0,0,0,3300.0000000000045,88.45378275943176,1458.047116092765,2550.0000000000045,605.52696731332526,0,0,605.52696731332526
2025-09-18,3,2025-09-18 00:40:00,0,580.87806666666665,3485.2683999999999,0,0.43309999999999998,0.37297418144243755,1413.4026175909908,833.33333333333326,0,1413.4026175909908,0,833.33333333333326,0,0.80878240900915443,0,4050.0000000000045,0,1413.4026175909908,2550.0000000000045,612.14467367865802,0,1.7514183067093236,613.89609198536732
2025-09-18,4,2025-09-18 00:50:00,0,605.03199999999993,3630.192,0,0.42659999999999998,0.38297249264841693,1410.8478537716269,833.33333333333326,0,1410.8478537716269,0,833.33333333333326,0,27.517479561706295,0,4800.0000000000045,0,1410.8478537716269,2550.0000000000045,601.86769441897604,0,58.694783905119529,660.56247832409554
2025-09-18,5,2025-09-18 01:00:00,0,585.33333333333326,3512,0,0.4138,0.4174099369147794,1435.3924602163247,833.33333333333326,0,1418.6666666666665,16.725793549658192,833.33333333333326,0,0,0,5550.0000000000045,16.725793549658192,1435.3924602163247,2550.0000000000045,593.96540003751511,0,0,593.96540003751511
2025-09-18,6,2025-09-18 01:10:00,0,582.73716666666655,3496.4229999999998,0,0.42809999999999998,0.42858951575278376,623.99617036681809,0,0,582.73716666666655,41.259003700151538,0,0,0,0,5550.0000000000045,41.259003700151538,623.99617036681809,2550.0000000000045,267.13276053403479,0,0,267.13276053403479
2025-09-18,7,2025-09-18 01:20:00,0,581.43996666666658,3488.6397999999999,0,0.44400000000000001,0.42807195884514643,619.32614306072333,0,0,581.43996666666658,37.886176394056747,0,0,0,0,5550.0000000000045,37.886176394056747,619.32614306072333,2550.0000000000045,274.98080751896117,0,0,274.98080751896117
2025-09-18,8,2025-09-18 01:30:00,0,576.6966666666666,3460.1799999999998,0,0.441,0.42356216385239809,619.00261342488852,0,0,576.6966666666666,42.305946758221921,0,0,0,0,5550.0000000000045,42.305946758221921,619.00261342488852,2550.0000000000045,272.98015252037584,0,0,272.98015252037584
2025-09-18,9,2025-09-18 01:40:00,0,584.66684999999995,3508.0011,0,0.41920000000000002,0.40804085174843474,1448.2820341636636,833.33333333333326,0,1418.0001833333331,30.281850830330541,833.33333333333326,0,0,0,6300.0000000000045,30.281850830330541,1448.2820341636636,2550.0000000000045,607.11982872140777,0,0,607.11982872140777
2025-09-18,10,2025-09-18 01:50:00,0,581.37806666666665,3488.2683999999999,0,0.38200000000000001,0.40012215698484321,1447.8195997638668,833.33333333333326,0,1414.7113999999999,33.108199763866878,833.33333333333326,0,0,0,7050.0000000000045,33.108199763866878,1447.8195997638668,2550.0000000000045,553.06708710979717,0,0,553.06708710979717
2025-09-18,11,2025-09-18 02:00:00,0,573.6099999999999,3441.6599999999999,0,0.37719999999999998,0.40818996947278707,1453.8741908797456,833.33333333333326,0,1406.9433333333332,46.930857546412426,833.33333333333326,0,0,0,7800.0000000000045,46.930857546412426,1453.8741908797456,2550.0000000000045,548.40134479983999,0,0,548.40134479983999
2025-09-18,12,2025-09-18 02:10:00,0,590.90838333333329,3545.4503,0,0.45169999999999999,0.4247632044424508,612.08421130965326,0,0,590.90838333333329,21.175827976319965,0,0,0,0,7800.0000000000045,21.175827976319965,612.08421130965326,2550.0000000000045,276.47843824857034,0,0,276.47843824857034
2025-09-18,13,2025-09-18 02:20:00,0,592.10786666666661,3552.6471999999999,0,0.47910000000000003,0.43852019264544706,638.19034978502725,0,0,592.10786666666661,46.082483118360642,0,0,0,0,7800.0000000000045,46.082483118360642,638.19034978502725,2550.0000000000045,305.75699658200659,0,0,305.75699658200659
2025-09-18,14,2025-09-18 02:30:00,0,580.34999999999991,3482.0999999999999,0,0.43869999999999998,0.44677613652809905,605.80449072430042,0,0,580.34999999999991,25.454490724300513,0,0,0,0,7800.0000000000045,25.454490724300513,605.80449072430042,2550.0000000000045,265.76643008075058,0,0,265.76643008075058
2025-09-18,15,2025-09-18 02:40:00,0,599.82783333333327,3598.9670000000001,0,0.432,0.45527548928421835,640.29779783037623,0,0,599.82783333333327,40.469964497042952,0,0,0,0,7800.0000000000045,40.469964497042952,640.29779783037623,2550.0000000000045,276.60864866272254,0,0,276.60864866272254
2025-09-18,16,2025-09-18 02:50:00,0,610.94245000000001,3665.6547,0,0.45250000000000001,0.46000845926868739,624.17429137945669,0,0,610.94245000000001,13.231841379456682,0,0,0,0,7800.0000000000045,13.231841379456682,624.17429137945669,2550.0000000000045,282.43886684920415,0,0,282.43886684920415
2025-09-18,17,2025-09-18 03:00:00,0,592.25333333333333,3553.52,0,0.46189999999999998,0.45482375140210013,590.75960713648453,0,0,590.75960713648453,0,0,0,1.4937261968487974,0,7800.0000000000045,0,590.75960713648453,2550.0000000000045,272.87186253634218,0,3.4497606516222974,276.32162318796446
2025-09-18,18,2025-09-18 03:10:00,0,568.01916666666659,3408.1149999999998,0,0.43680000000000002,0.43727593503247109,617.39145921958755,0,0,568.01916666666659,49.372292552920953,0,0,0,0,7800.0000000000045,49.372292552920953,617.39145921958755,2550.0000000000045,269.67658938711583,0,0,269.67658938711583
2025-09-18,19,2025-09-18 03:20:00,0,583.07043333333331,3498.4225999999999,0,0.4229,0.42375366446521634,626.77791490699497,0,0,583.07043333333331,43.707481573661653,0,0,0,0,7800.0000000000045,43.707481573661653,626.77791490699497,2550.0000000000045,265.06438021416818,0,0,265.06438021416818
2025-09-18,20,2025-09-18 03:30:00,0,617.4466666666666,3704.6799999999998,0,0.433,0.42123622837904734,620.01107017883839,0,0,617.4466666666666,2.5644035121717934,0,0,0,0,7800.0000000000045,2.5644035121717934,620.01107017883839,2550.0000000000045,268.464793387437,0,0,268.464793387437
2025-09-18,21,2025-09-18 03:40:00,0,609.42004999999995,3656.5203000000001,0,0.43709999999999999,0.42337739298178045,605.96942952317681,0,0,605.96942952317681,0,0,0,3.4506204768231328,0,7800.0000000000045,0,605.96942952317681,2550.0000000000045,264.86923764458055,0,7.5413310520969556,272.4105686966775
2025-09-18,22,2025-09-18 03:50:00,0,605.38886666666667,3632.3332,0,0.43590000000000001,0.43538174964337417,623.03068389997065,0,0,605.38886666666667,17.641817233303982,0,0,0,0,7800.0000000000045,17.641817233303982,623.03068389997065,2550.0000000000045,271.57907511199721,0,0,271.57907511199721
2025-09-18,23,2025-09-18 04:00:00,0,616.03999999999996,3696.2399999999998,0,0.4486,0.43911356339829499,618.40963758381088,0,0,616.03999999999996,2.3696375838109134,0,0,0,0,7800.0000000000045,2.3696375838109134,618.40963758381088,2550.0000000000045,277.41856342009754,0,0,277.41856342009754
2025-09-18,24,2025-09-18 04:10:00,0,604.94830000000002,3629.6913,0.0015,0.48199999999999998,0.41453980275819902,638.05069677991276,0,0,604.94830000000002,33.102396779912738,0,0,0,0,7800.0000000000045,33.102396779912738,638.05069677991276,2550.0000000000045,307.54043584791793,0,0,307.54043584791793
2025-09-18,25,2025-09-18 04:20:00,0,599.3379666666666,3596.0277999999998,0,0.45960000000000001,0.41753132704140117,638.68911364376288,0,0,599.3379666666666,39.351146977096278,0,0,0,0,7800.0000000000045,39.351146977096278,638.68911364376288,2550.0000000000045,293.54151663067341,0,0,293.54151663067341
2025-09-18,26,2025-09-18 04:30:00,0,599.12333333333322,3594.7399999999998,0,0.39240000000000003,0.42812303056372292,646.78737700142244,0,0,599.12333333333322,47.664043668089221,0,0,0,0,7800.0000000000045,47.664043668089221,646.78737700142244,2550.0000000000045,253.79936673535818,0,0,253.79936673535818
2025-09-18,27,2025-09-18 04:40:00,0,579.79034999999999,3478.7624000000001,0.020299999999999999,0.38169999999999998,0.38086115763059564,1455.7030208952838,833.33333333333326,0,1413.1236833333332,42.579337561950524,833.33333333333326,0,0,0,8550.0000000000036,42.579337561950524,1455.7030208952838,2550.0000000000045,555.64184307572975,0,0,555.64184307572975
2025-09-18,28,2025-09-18 04:50:00,0,591.21848333333332,3547.3108999999999,0,0.4536,0.36750550697746004,1442.9467967881337,833.33333333333326,0,1424.5518166666666,18.394980121467142,833.33333333333326,0,0,0,9300.0000000000036,18.394980121467142,1442.9467967881337,2550.0000000000045,654.52066702309742,0,0,654.52066702309742
