date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-18,72,2025-01-18 12:10:00,12,-259.2650999999999,4207.009,5762.5995999999996,0,833.33333333333337,700.57908580388892,-221.36083333333332,0.44109999999999999,259.2650999999999,0,0,-0,8377.277417035184,670.82033333333311,9667.8439800000015
2025-01-18,73,2025-01-18 12:20:00,12,-294.87298333333331,4119.4191000000001,5888.6570000000002,0,833.33333333333337,833.33333333333337,-259.2650999999999,0.4551,294.87298333333331,0,0,-0,8642.6631020351833,699.21703333333369,9667.8439800000015
2025-01-18,74,2025-01-18 12:30:00,12,-319.36916666666667,4106.21,6022.4250000000002,0,833.33333333333337,534.02194999999983,-294.87298333333331,0.44629999999999997,319.36916666666667,0,0,-0,8930.0953520351832,745.1049166666669,9667.8439800000015
2025-01-18,75,2025-01-18 12:40:00,12,-328.87464999999997,4063.7851999999998,6037.0330999999996,0,833.33333333333337,498.4447777777778,-319.36916666666667,0.4113,328.87464999999997,0,0,-0,9226.0825370351831,708.53633888888896,9667.8439800000015
2025-01-18,76,2025-01-18 12:50:00,12,-313.30100000000004,4098.9615999999996,5978.7676000000001,0,389.18939444444442,0,-328.87464999999997,0.56820000000000004,313.30100000000004,0,0,-0,9508.0534370351834,0,9667.8439800000015
2025-01-18,77,2025-01-18 13:00:00,12,-300.01458333333323,4179.1000000000004,5979.1875,0,427.34888333333339,0,-313.30100000000004,0.82789999999999997,300.01458333333323,0,0,-0,9778.0665620351829,0,9667.8439800000015
2025-01-18,78,2025-01-18 13:10:00,12,-327.10636666666653,4128.1126000000004,6090.7507999999998,0,833.33333333333337,457.136738888889,-300.01458333333323,0.86360000000000003,327.10636666666653,0,0,-0,10072.462292035183,0,9667.8439800000015
2025-01-18,79,2025-01-18 13:20:00,12,-322.73365000000001,3974.4431,5910.8450000000003,0,833.33333333333337,833.33333333333337,-327.10636666666653,0.84160000000000001,322.73365000000001,0,0,-0,10362.922577035182,0,9667.8439800000015
2025-01-18,80,2025-01-18 13:30:00,12,-266.76499999999993,3871.5599999999999,5472.1499999999996,0,384.97777499999989,0,-322.73365000000001,0.86180000000000001,266.76499999999993,0,0,-0,10603.011077035182,0,9667.8439800000015
2025-01-18,81,2025-01-18 13:40:00,12,-209.92320000000009,3968.2725999999998,5227.8118000000004,0,833.33333333333337,591.16365555555547,-266.76499999999993,0.86229999999999996,209.92320000000009,0,0,-0,10791.941957035182,0,9667.8439800000015
2025-01-18,82,2025-01-18 13:50:00,12,-167.73488333333336,4110.0625,5116.4718000000003,0,833.33333333333337,608.01149444444468,-209.92320000000009,0.90259999999999996,8.9533810720200151,0,0,158.78150226131334,10800,0,9667.8439800000015
2025-01-18,83,2025-01-18 14:00:00,12,-143.42750000000007,4119.3599999999997,4979.9250000000002,0,833.33333333333337,833.33333333333337,-167.73488333333336,0.97540000000000004,0,0,0,143.42750000000007,10800,0,9667.8439800000015
2025-01-18,84,2025-01-18 14:10:00,12,-135.94764999999998,3935.7887999999998,4751.4746999999998,0,233.52200555555555,0,-143.42750000000007,1.0002,0,0,0,135.94764999999998,10800,0,9667.8439800000015
2025-01-18,85,2025-01-18 14:20:00,12,-136.81845000000004,3749.2116999999998,4570.1224000000002,0,833.33333333333337,833.33333333333337,-135.94764999999998,0.99780000000000002,0,0,0,136.81845000000004,10800,0,9667.8439800000015
2025-01-18,86,2025-01-18 14:30:00,12,-117.52625000000003,3714.6300000000001,4419.7875000000004,0,113.10374166666693,143.48416380552135,-136.81845000000004,1.0270999999999999,0,0,0,117.52625000000003,10800,0,9667.8439800000015
2025-01-18,87,2025-01-18 14:40:00,12,-54.59013333333337,3823.0164,4150.5572000000002,0,101.50596666666691,0,-117.52625000000003,1.0906,0,0,0,54.59013333333337,10800,0,9667.8439800000015
2025-01-18,88,2025-01-18 14:50:00,12,-13.585333333333361,3811.7147,3893.2267000000002,0,96.102905555555552,80.136595798265802,-54.59013333333337,0.93759999999999999,0,0,0,13.585333333333361,10800,0,9667.8439800000015
2025-01-18,89,2025-01-18 15:00:00,12,6.4920833333333121,3700.4899999999998,3661.5374999999999,0,16.132433333333513,269.55014954437644,-13.585333333333361,0.6694,0,6.4920833333333121,0,-0,10792.786574074074,207.23328333333339,9667.8439800000015
2025-01-18,90,2025-01-18 15:10:00,12,68.294933333333347,3736.9643000000001,3327.1947,32.846610493826404,26.378827160493127,74.196189506173539,6.4920833333333121,0.66000000000000003,0,35.448322839506943,0,-0,10753.399548696845,678.40476039095211,9667.8439800000015
2025-01-18,91,2025-01-18 15:20:00,12,127.93239999999999,3717.7465999999999,2950.1522,75.132416666666586,12.908049999999854,98.567300000000159,68.294933333333347,0.72170000000000001,0,52.799983333333401,0,-0,10694.732900548697,281.01203888888887,9667.8439800000015
2025-01-18,92,2025-01-18 15:30:00,12,182.90583333333331,3700.9099999999999,2603.4749999999999,222.3881833333333,833.33333333333337,764.34820000000013,127.93239999999999,0.73080000000000001,39.482349999999997,0,0,-0,10730.267015548698,339.84503333333333,9667.8439800000015
2025-01-18,93,2025-01-18 15:40:00,12,272.82614999999998,3947.0661,2310.1091999999999,249.82219024798653,54.193323581319845,19.10425975201542,182.90583333333331,0.75339999999999996,0,19.10425975201542,3.8996999999980382,0,10709.04006026868,341.2905777777778,9667.8439800000015
2025-01-18,94,2025-01-18 15:50:00,12,333.01006666666666,4035.1397000000002,2037.0793000000001,262.38769444444438,92.739252777777608,3.9240361111110929,272.82614999999998,0.7823,0,3.9240361111110929,66.698336111111189,0,10704.680020145224,329.21015555555545,9667.8439800000015
2025-01-18,95,2025-01-18 16:00:00,12,346.87041666666664,3828.6100000000001,1747.3875,259.45682808890831,37.597644755575004,92.772171911090467,333.01006666666666,0.80549999999999999,0,87.413588577758333,0,-0,10607.553810614381,337.06423333333322,9667.8439800000015
2025-01-18,96,2025-01-18 16:10:00,12,367.07954999999998,3627.2869000000001,1424.8096,339.67578888888897,74.403763888888989,23.658502777777642,346.87041666666664,0.82709999999999995,0,23.658502777777642,3.7452583333333678,0,10581.266585305739,358.42245277777783,9667.8439800000015
2025-01-18,97,2025-01-18 16:20:00,12,421.67335000000003,3628.1392000000001,1098.0990999999999,411.81225052777631,105.6089227499985,25.040277250001495,367.07954999999998,0.85189999999999999,0,9.8610994722237137,0,-0,10570.30980811438,423.19503888888903,9667.8439800000015
2025-01-18,98,2025-01-18 16:30:00,12,487.03749999999997,3732.4499999999998,810.22500000000002,450.88391666666666,26.643041666666477,36.904833333333329,421.67335000000003,0.87909999999999999,0,36.153583333333302,0,-0,10530.139159966231,450.88391666666672,9667.8439800000015
