date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-01-18,0,2025-01-18 00:10:00,0,449.57113333333336,2697.4268000000002,0,429.95423333333326,54.693083333333334,51.633899999999983,442.2833333333333,0.42480000000000001,0,19.616900000000101,0,-0,9646.0474244444449,429.95423333333326,9667.8439800000015,182.64455831999999,0,0,182.64455831999999
2025-01-18,1,2025-01-18 00:20:00,0,448.0010666666667,2688.0064000000002,0,463.65543333333335,55.804333333333432,46.000249999999937,449.57113333333336,0.42449999999999999,15.654366666666647,0,0,-0,9660.1363544444448,463.65543333333335,9667.8439800000015,196.82173144999999,0,0,196.82173144999999
2025-01-18,2,2025-01-18 00:30:00,0,444.82333333333332,2668.9400000000001,0,492.39333333333332,36.414999999999964,27.32000000000005,448.0010666666667,0.4269,36.414999999999964,0,0,11.15500000000003,9692.9098544444441,492.39333333333332,9667.8439800000015,210.20271399999999,0,0,210.20271399999999
2025-01-18,3,2025-01-18 00:40:00,0,449.54838333333333,2697.2903000000001,0,506.89166666666665,76.824199999999962,0,444.82333333333332,0.42720000000000002,57.343283333333318,0,0,-0,9744.5188094444438,506.89166666666665,9667.8439800000015,216.54411999999999,0,0,216.54411999999999
2025-01-18,4,2025-01-18 00:50:00,0,489.41889999999995,2936.5133999999998,0,477.00695000000002,833.33333333333337,833.33333333333337,449.54838333333333,0.42709999999999998,0,12.411949999999933,0,-0,9730.7277538888884,477.00695000000002,9667.8439800000015,203.72966834499999,0,0,203.72966834499999
2025-01-18,5,2025-01-18 01:00:00,0,520.55833333333328,3123.3499999999999,0,460.4016666666667,823.34833333333336,833.33333333333337,489.41889999999995,0.42849999999999999,0,60.156666666666581,0,-0,9663.8870131481472,460.4016666666667,9667.8439800000015,197.28211416666667,0,0,197.28211416666667
2025-01-18,6,2025-01-18 01:10:00,0,467.77284999999995,2806.6370999999999,0,504.8105333333333,56.118949999999984,8.2444166666666661,520.55833333333328,0.43109999999999998,37.037683333333348,0,0,-0,9697.2209281481464,504.8105333333333,9667.8439800000015,217.62382091999999,0,0,217.62382091999999
2025-01-18,7,2025-01-18 01:20:00,0,428.37513333333328,2570.2507999999998,0,544.34556666666663,107.65626666666662,0,467.77284999999995,0.43020000000000003,107.65626666666662,0,0,8.314166666666722,9794.111568148146,544.34556666666663,9667.8439800000015,234.17746277999998,0,0,234.17746277999998
2025-01-18,8,2025-01-18 01:30:00,0,439.75999999999999,2638.5599999999999,0,526.80333333333328,95.819999999999936,0,428.37513333333328,0.4279,87.043333333333294,0,0,-0,9872.450568148146,526.80333333333328,9667.8439800000015,225.41914633333332,0,0,225.41914633333332
2025-01-18,9,2025-01-18 01:40:00,0,454.17875000000004,2725.0725000000002,0,508.60163333333333,784.7949000000001,833.33333333333337,439.75999999999999,0.43120000000000003,54.422883333333289,0,0,-0,9921.4311631481451,508.60163333333333,9667.8439800000015,219.30902429333335,0,0,219.30902429333335
2025-01-18,10,2025-01-18 01:50:00,0,495.40593333333328,2972.4355999999998,0,507.44764999999995,813.65513333333331,833.33333333333337,454.17875000000004,0.43330000000000002,12.041716666666673,0,0,-0,9932.2687081481454,507.44764999999995,9667.8439800000015,219.87706674499998,0,0,219.87706674499998
2025-01-18,11,2025-01-18 02:00:00,0,528.8266666666666,3172.96,0,555.06499999999994,128.61333333333334,16.846237194453714,495.40593333333328,0.43109999999999998,26.238333333333344,0,0,-0,9955.8832081481451,555.06499999999994,9667.8439800000015,239.28852149999997,0,0,239.28852149999997
2025-01-18,12,2025-01-18 02:10:00,0,486.70741666666663,2920.2444999999998,0,480.48671666666667,636.645168109054,833.33333333333337,528.8266666666666,0.42930000000000001,0,6.2206999999999653,0,-0,9948.9713192592553,480.48671666666667,9667.8439800000015,206.27294746500002,0,0,206.27294746500002
2025-01-18,13,2025-01-18 02:20:00,0,472.83113333333336,2836.9868000000001,0,526.61486666666667,65.015349999999955,22.449433333333218,486.70741666666663,0.43240000000000001,53.783733333333316,0,0,-0,9997.376679259256,526.61486666666667,9667.8439800000015,227.70826834666667,0,0,227.70826834666667
2025-01-18,14,2025-01-18 02:30:00,0,506.04833333333329,3036.29,0,519.62666666666655,78.441666666666549,42.343333333333476,472.83113333333336,0.43669999999999998,13.578333333333262,0,0,-0,10009.597179259255,519.62666666666655,9667.8439800000015,226.92096533333327,0,0,226.92096533333327
2025-01-18,15,2025-01-18 02:40:00,0,505.28269999999998,3031.6961999999999,0,536.0925166666666,72.874299999999948,0,506.04833333333329,0.43480000000000002,30.80981666666662,0,0,-0,10037.326014259255,536.0925166666666,9667.8439800000015,233.09302624666665,0,0,233.09302624666665
2025-01-18,16,2025-01-18 02:50:00,0,502.44605000000001,3014.6763000000001,0,549.6753666666666,80.758850000000052,16.773783333333313,505.28269999999998,0.4335,47.229316666666591,0,0,-0,10079.832399259256,549.6753666666666,9667.8439800000015,238.28427144999998,0,0,238.28427144999998
2025-01-18,17,2025-01-18 03:00:00,0,514.66166666666663,3087.9699999999998,0,520.71833333333336,27.295000000000073,66.241666666666561,502.44605000000001,0.43569999999999998,6.0566666666667288,0,0,-0,10085.283399259257,520.71833333333336,9667.8439800000015,226.87697783333334,0,0,226.87697783333334
2025-01-18,18,2025-01-18 03:10:00,0,517.65186666666659,3105.9112,0,526.94381666666663,45.175250000000005,25.705933333333292,514.66166666666663,0.43740000000000001,9.2919500000000426,0,0,-0,10093.646154259257,526.94381666666663,9667.8439800000015,230.48522541,0,0,230.48522541
2025-01-18,19,2025-01-18 03:20:00,0,500.36518333333333,3002.1911,0,534.50695000000007,18.009483333333378,58.162416666666559,517.65186666666659,0.43709999999999999,18.009483333333378,0,0,16.132283333333362,10109.854689259257,534.50695000000007,9667.8439800000015,233.63298784500003,0,0,233.63298784500003
2025-01-18,20,2025-01-18 03:30:00,0,479.04499999999996,2874.27,0,587.57999999999993,80.274999999999864,57.933333333333394,500.36518333333333,0.43559999999999999,80.274999999999864,0,0,28.260000000000105,10182.102189259256,587.57999999999993,9667.8439800000015,255.94984799999997,0,0,255.94984799999997
2025-01-18,21,2025-01-18 03:40:00,0,487.68058333333335,2926.0835000000002,0,549.31394999999998,104.11151666666672,38.98796666666658,479.04499999999996,0.43530000000000002,61.633366666666632,0,0,-0,10237.572219259257,549.31394999999998,9667.8439800000015,239.11636243500001,0,0,239.11636243500001
2025-01-18,22,2025-01-18 03:50:00,0,535.13771666666662,3210.8263000000002,0,506.63053333333329,54.24129999999991,66.544466666666665,487.68058333333335,0.436,0,28.50718333333333,0,-0,10205.897571111109,506.63053333333329,9667.8439800000015,220.89091253333331,0,0,220.89091253333331
2025-01-18,23,2025-01-18 04:00:00,0,575.79999999999995,3454.8000000000002,0,507.17499999999984,27.058333333333053,67.31666666666672,535.13771666666662,0.43780000000000002,0,67.31666666666672,1.308333333333394,0,10131.101274814813,507.17499999999984,9667.8439800000015,222.04121499999994,0,2.8639416666667996,224.90515666666673
2025-01-18,24,2025-01-18 04:10:00,0,547.89643333333333,3287.3786,0,504.29195000000004,6.2091166666667732,84.591366666666659,575.79999999999995,0.44009999999999999,0,43.604483333333292,0,-0,10082.651848888887,504.29195000000004,9667.8439800000015,221.93888719500001,0,0,221.93888719500001
2025-01-18,25,2025-01-18 04:20:00,0,514.7349999999999,3088.4099999999999,0,523.53603333333342,37.099683333333417,59.022883333333198,547.89643333333333,0.43890000000000001,8.8010333333335211,0,0,-0,10090.572778888887,523.53603333333342,9667.8439800000015,229.77996503000006,0,0,229.77996503000006
2025-01-18,26,2025-01-18 04:30:00,0,524.20833333333326,3145.25,0,529.75666666666655,45.083333333333144,38.750000000000114,514.7349999999999,0.43640000000000001,5.5483333333332894,0,0,-0,10095.566278888888,529.75666666666655,9667.8439800000015,231.18580933333328,0,0,231.18580933333328
2025-01-18,27,2025-01-18 04:40:00,0,563.8148666666666,3382.8892000000001,0,498.80681666666658,8.6199999999999477,73.514400000000137,524.20833333333326,0.43930000000000002,0,65.008050000000026,0,-0,10023.335112222221,498.80681666666658,9667.8439800000015,219.12583456166664,0,0,219.12583456166664
2025-01-18,28,2025-01-18 04:50:00,0,571.79944999999998,3430.7966999999999,0,547.2642166666667,74.60085000000015,25.891099999999938,563.8148666666666,0.44219999999999998,0,24.535233333333281,0,-0,9996.0737418518511,547.2642166666667,9667.8439800000015,242.00023661,0,0,242.00023661
2025-01-18,29,2025-01-18 05:00:00,0,553.67833333333328,3322.0700000000002,0,557.59833333333336,36.638333333333321,29.279999999999973,571.79944999999998,0.4395,3.9200000000000728,0,0,-0,9999.6017418518513,557.59833333333336,9667.8439800000015,245.06446750000001,0,0,245.06446750000001
2025-01-18,30,2025-01-18 05:10:00,0,566.90294999999992,3401.4177,0,558.65135349999946,73.610353499999519,24.316196500000387,553.67833333333328,0.43330000000000002,0,8.2515965000004599,0,-0,9990.4333012962961,558.65135349999946,9667.8439800000015,242.06363147154977,0,0,242.06363147154977
2025-01-18,31,2025-01-18 05:20:00,0,563.50953333333325,3381.0632999999998,0.0061000000000000004,545.83355000000006,796.58995000000016,833.33333333333337,566.90294999999992,0.44390000000000002,0,17.675983333333193,0,-0,9970.7933198148148,545.83355000000006,9667.8439800000015,242.29551284500005,0,0,242.29551284500005
2025-01-18,32,2025-01-18 05:30:00,0,539.04333333333329,3234.2600000000002,0,625.70166666666671,87.471666666666806,16.48833333333323,563.50953333333325,0.43009999999999998,86.658333333333417,0,0,-0,10048.785819814815,625.70166666666671,9667.8439800000015,269.11428683333332,0,0,269.11428683333332
2025-01-18,33,2025-01-18 05:40:00,0,542.88136666666662,3257.2882,0,1363.7691833333333,833.33333333333337,0,539.04333333333329,0.37130000000000002,820.88781666666671,0,0,-0,10787.584854814815,1363.7691833333333,9667.8439800000015,506.36749777166671,0,0,506.36749777166671
2025-01-18,34,2025-01-18 05:50:00,0,557.47983333333332,3344.9639999999999,0.085000000000000006,474.78623333333331,0,833.33333333333337,542.88136666666662,0.57079999999999997,0,82.693600000000004,0,-0,10695.703077037037,474.78623333333331,9667.8439800000015,271.00798198666666,0,0,271.00798198666666
2025-01-18,35,2025-01-18 06:00:00,0,562.57833333333326,3375.4699999999998,0,0,314.61000000000013,833.33333333333337,557.47983333333332,0.90990000000000004,0,562.57833333333326,0,-0,10070.616039999999,0,9667.8439800000015,0,0,0,0
2025-01-18,36,2025-01-18 06:10:00,6,554.88428333333331,3329.3056999999999,0,0,833.33333333333337,598.90868888888906,562.57833333333326,0.93679999999999997,0,554.88428333333331,0,-0,9454.0779474074061,0,9667.8439800000015,0,0,0,0
2025-01-18,37,2025-01-18 06:20:00,6,540.46228333333329,3243.9580999999998,1.1843999999999999,0,833.33333333333337,614.5564944444443,554.88428333333331,0.87580000000000002,0,540.46228333333329,0,-0,8853.5642992592584,0,9667.8439800000015,0,0,0,0
2025-01-18,38,2025-01-18 06:30:00,6,533.30999999999995,3199.8600000000001,0,0,833.33333333333337,581.249325,540.46228333333329,0.87590000000000001,0,533.30999999999995,0,-0,8260.9976325925927,0,9667.8439800000015,0,0,0,0
