date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-05-27,0,2025-05-27 00:10:00,0,606.73348333333331,3640.4009000000001,0,0.43020000000000003,0.41371617098104774,1416.5650967319452,833.33333333333326,0,1416.5650967319452,0,833.33333333333326,0,23.501719934721223,0,2017.6340391156718,0,1416.5650967319452,1267.6340391156718,609.40630461408284,0,50.552199579585356,659.9585041936682
2025-05-27,1,2025-05-27 00:20:00,0,597.00953333333337,3582.0572000000002,0,0.38229999999999997,0.42879339587358845,582.98382734284155,0,0,582.98382734284155,0,0,0,14.025705990491815,0,2017.6340391156718,0,582.98382734284155,1267.6340391156718,222.87471719316832,0,26.810137000825101,249.68485419399343
2025-05-27,2,2025-05-27 00:30:00,0,564.96000000000004,3389.7600000000002,0,0.38009999999999999,0.45728167809316339,595.16873590848559,0,0,564.96000000000004,30.208735908485551,0,0,0,0,2017.6340391156718,30.208735908485551,595.16873590848559,1267.6340391156718,226.22363651881537,0,0,226.22363651881537
2025-05-27,3,2025-05-27 00:40:00,0,565.42321666666658,3392.5392999999999,0,0.41170000000000001,0.42093204859499017,1208.3572199789469,607.84658906441155,0,1173.2698057310781,35.087414247868765,607.84658906441155,0,0,0,2564.6959692736423,35.087414247868765,1208.3572199789469,1267.6340391156718,497.48066746533243,0,0,497.48066746533243
2025-05-27,4,2025-05-27 00:50:00,0,560.09376666666662,3360.5626000000002,0,0.4007,0.4166696107879086,1438.2520162246685,833.33333333333326,0,1393.4270999999999,44.824916224668641,833.33333333333326,0,0,0,3314.6959692736423,44.824916224668641,1438.2520162246685,1267.6340391156718,576.30758290122469,0,0,576.30758290122469
2025-05-27,5,2025-05-27 01:00:00,0,544.52833333333331,3267.1700000000001,0,0.36580000000000001,0.45566723162747647,599.43117076151748,0,0,544.52833333333331,54.902837428184171,0,0,0,0,3314.6959692736423,54.902837428184171,599.43117076151748,1267.6340391156718,219.2719222645631,0,0,219.2719222645631
2025-05-27,6,2025-05-27 01:10:00,0,556.8678666666666,3341.2071999999998,0,0.39369999999999999,0.4497788375370258,617.72509928517786,0,0,556.8678666666666,60.857232618511262,0,0,0,0,3314.6959692736423,60.857232618511262,617.72509928517786,1267.6340391156718,243.19837158857453,0,0,243.19837158857453
2025-05-27,7,2025-05-27 01:20:00,0,575.38719999999989,3452.3231999999998,0,0.40360000000000001,0.45496926223552292,622.95254746752698,0,0,575.38719999999989,47.56534746752709,0,0,0,0,3314.6959692736423,47.56534746752709,622.95254746752698,1267.6340391156718,251.42364815789389,0,0,251.42364815789389
2025-05-27,8,2025-05-27 01:30:00,0,588.14999999999998,3528.9000000000001,0,0.38890000000000002,0.46320647550982352,597.55401242634764,0,0,588.14999999999998,9.4040124263476628,0,0,0,0,3314.6959692736423,9.4040124263476628,597.55401242634764,1267.6340391156718,232.38875543260662,0,0,232.38875543260662
2025-05-27,9,2025-05-27 01:40:00,0,599.44734999999991,3596.6840999999999,0,0.42199999999999999,0.41220934734222453,1432.2262038018321,833.33333333333326,0,1432.2262038018321,0,833.33333333333326,0,0.55447953150110152,0,4064.6959692736423,0,1432.2262038018321,1267.6340391156718,604.39945800437306,0,1.1699518114673242,605.56940981584034
2025-05-27,10,2025-05-27 01:50:00,0,579.62139999999999,3477.7284,0,0.42730000000000001,0.40202869830909599,1435.6648527080024,833.33333333333326,0,1412.9547333333333,22.710119374669148,833.33333333333326,0,0,0,4814.6959692736418,22.710119374669148,1435.6648527080024,1267.6340391156718,613.45959156212939,0,0,613.45959156212939
2025-05-27,11,2025-05-27 02:00:00,0,551.77999999999997,3310.6799999999998,0,0.40329999999999999,0.43321008138393086,1422.1435067377265,817.00447858484188,0,1368.784478584842,53.359028152884548,817.00447858484188,0,0,0,5550,53.359028152884548,1422.1435067377265,1267.6340391156718,573.55047626732505,0,0,573.55047626732505
2025-05-27,12,2025-05-27 02:10:00,0,574.67878333333329,3448.0727000000002,0,0.42480000000000001,0.40872670356675739,1434.5467504525795,833.33333333333326,0,1408.0121166666665,26.534633785913002,833.33333333333326,0,0,0,6300,26.534633785913002,1434.5467504525795,1267.6340391156718,609.39545959225586,0,0,609.39545959225586
2025-05-27,13,2025-05-27 02:20:00,0,605.18785000000003,3631.1271000000002,0,0.42449999999999999,0.40042631609025736,1437.424213098252,833.33333333333326,0,1437.424213098252,0,833.33333333333326,0,1.096970235081244,0,7050,0,1437.424213098252,1267.6340391156718,610.18657846020801,0,2.3283193239599407,612.51489778416794
2025-05-27,14,2025-05-27 02:30:00,0,611.59500000000003,3669.5700000000002,0,0.39650000000000002,0.43903050017356804,599.28458928129032,0,0,599.28458928129032,0,0,0,12.310410718709704,0,7050,0,599.28458928129032,1267.6340391156718,237.61633965003162,0,24.405389249841992,262.02172889987361
2025-05-27,15,2025-05-27 02:40:00,0,604.95263333333332,3629.7157999999999,0,0.41449999999999998,0.47002324106484977,602.34321155554267,0,0,602.34321155554267,0,0,0,2.6094217777906579,0,7050,0,602.34321155554267,1267.6340391156718,249.67126118977242,0,5.4080266344711383,255.07928782424355
2025-05-27,16,2025-05-27 02:50:00,0,614.87108333333333,3689.2265000000002,0,0.47449999999999998,0.46241140885326537,610.83567265625982,0,0,610.83567265625982,0,0,0,4.0354106770735143,0,7050,0,610.83567265625982,1267.6340391156718,289.84152667539524,0,9.5740118313569127,299.41553850675217
