date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-12,0,2025-12-12 00:10:00,0,381.26796666666667,2287.6078000000002,0,0.30170000000000002,0.31460591703786867,1281.082895133886,833.33333333333326,0,1214.6012999999998,66.481595133886231,833.33333333333326,0,0,0,1957.423218296286,66.481595133886231,1281.082895133886,1207.423218296286,386.50270946189346,0,0,386.50270946189346
2025-12-12,1,2025-12-12 00:20:00,0,407.34476666666666,2444.0686000000001,0,0.32929999999999998,0.32026609859234223,1292.7466943183499,833.33333333333326,0,1240.6780999999999,52.068594318350051,833.33333333333326,0,0,0,2707.423218296286,52.068594318350051,1292.7466943183499,1207.423218296286,425.70148643903258,0,0,425.70148643903258
2025-12-12,2,2025-12-12 00:30:00,0,434.13166666666666,2604.79,0,0.37090000000000001,0.37631724657915216,470.63124697372456,0,0,434.13166666666666,36.499580307057897,0,0,0,0,2707.423218296286,36.499580307057897,470.63124697372456,1207.423218296286,174.55712950255443,0,0,174.55712950255443
2025-12-12,3,2025-12-12 00:40:00,0,448.33756666666665,2690.0254,0,0.35339999999999999,0.3643129836442025,460.1190351913458,0,0,448.33756666666665,11.781468524679156,0,0,0,0,2707.423218296286,11.781468524679156,460.1190351913458,1207.423218296286,162.6060670366216,0,0,162.6060670366216
2025-12-12,4,2025-12-12 00:50:00,0,443.89026666666666,2663.3416000000002,0,0.32540000000000002,0.33238341627513007,1292.7527540012193,833.33333333333326,0,1277.2235999999998,15.529154001219467,833.33333333333326,0,0,0,3457.423218296286,15.529154001219467,1292.7527540012193,1207.423218296286,420.66174615199679,0,0,420.66174615199679
2025-12-12,5,2025-12-12 01:00:00,0,433.60166666666669,2601.6100000000001,0,0.32519999999999999,0.3288908100345832,1310.3075992327404,833.33333333333326,0,1266.9349999999999,43.372599232740413,833.33333333333326,0,0,0,4207.423218296286,43.372599232740413,1310.3075992327404,1207.423218296286,426.11203127048714,0,0,426.11203127048714
2025-12-12,6,2025-12-12 01:10:00,0,442.10149999999999,2652.6089999999999,0,0.3463,0.34324920718665997,475.09622689259896,0,0,442.10149999999999,32.994726892598976,0,0,0,0,4207.423218296286,32.994726892598976,475.09622689259896,1207.423218296286,164.52582337290701,0,0,164.52582337290701
2025-12-12,7,2025-12-12 01:20:00,0,470.71769999999998,2824.3062,0,0.37319999999999998,0.3376006475733826,462.3747326876483,0,0,462.3747326876483,0,0,0,8.342967312351675,0,4207.423218296286,0,462.3747326876483,1207.423218296286,172.55825023903034,0,15.567977004848224,188.12622724387856
2025-12-12,8,2025-12-12 01:30:00,0,498.26999999999998,2989.6199999999999,0,0.38140000000000002,0.32300634603904349,1319.1955837806843,833.33333333333326,0,1319.1955837806843,0,833.33333333333326,0,12.407749552648966,0,4957.423218296286,0,1319.1955837806843,1207.423218296286,503.14119565395299,0,23.661578396901579,526.80277405085462
2025-12-12,9,2025-12-12 01:40:00,0,498.18354999999997,2989.1012999999998,0,0.35720000000000002,0.34214532059339259,473.03483894498123,0,0,473.03483894498123,0,0,0,25.148711055018737,0,4957.423218296286,0,473.03483894498123,1207.423218296286,168.96804447114729,0,44.915597944263467,213.88364241541075
2025-12-12,10,2025-12-12 01:50:00,0,487.75624999999997,2926.5374999999999,0,0.3533,0.36640547523544797,506.72025201506267,0,0,487.75624999999997,18.964002015062704,0,0,0,0,4957.423218296286,18.964002015062704,506.72025201506267,1207.423218296286,179.02426503692163,0,0,179.02426503692163
2025-12-12,11,2025-12-12 02:00:00,0,483.77833333333331,2902.6700000000001,0,0.36520000000000002,0.36463662842714289,501.82504324270701,0,0,483.77833333333331,18.046709909373703,0,0,0,0,4957.423218296286,18.046709909373703,501.82504324270701,1207.423218296286,183.26650579223661,0,0,183.26650579223661
2025-12-12,12,2025-12-12 02:10:00,0,487.06001666666663,2922.3600999999999,0,0.33900000000000002,0.3424429086915925,1328.379431086722,833.33333333333326,0,1320.3933499999998,7.9860810867221517,833.33333333333326,0,0,0,5707.423218296286,7.9860810867221517,1328.379431086722,1207.423218296286,450.32062713839878,0,0,450.32062713839878
2025-12-12,13,2025-12-12 02:20:00,0,482.50388333333331,2895.0232999999998,0,0.31440000000000001,0.35217729737193082,481.33672524358991,0,0,481.33672524358991,0,0,0,1.1671580897433955,0,5707.423218296286,0,481.33672524358991,1207.423218296286,151.33226641658467,0,1.8347725170766178,153.1670389336613
2025-12-12,14,2025-12-12 02:30:00,0,482.64499999999998,2895.8699999999999,0,0.31840000000000002,0.37439048201834357,499.94755558814086,0,0,482.64499999999998,17.302555588140876,0,0,0,0,5707.423218296286,17.302555588140876,499.94755558814086,1207.423218296286,159.18330169926406,0,0,159.18330169926406
2025-12-12,15,2025-12-12 02:40:00,0,509.79611666666665,3058.7766999999999,0,0.3382,0.34682405707461667,1372.4775877897569,833.33333333333326,0,1343.1294499999999,29.348137789756947,833.33333333333326,0,0,0,6457.423218296286,29.348137789756947,1372.4775877897569,1207.423218296286,464.17192019049577,0,0,464.17192019049577
2025-12-12,16,2025-12-12 02:50:00,0,503.54638333333332,3021.2782999999999,0,0.35310000000000002,0.3382082177340856,1365.3940359757376,833.33333333333326,0,1336.8797166666666,28.51431930907097,833.33333333333326,0,0,0,7207.423218296286,28.51431930907097,1365.3940359757376,1207.423218296286,482.12063410303296,0,0,482.12063410303296
2025-12-12,17,2025-12-12 03:00:00,0,475.52999999999997,2853.1799999999998,0,0.3755,0.35047076251081621,537.76173249518513,0,0,475.52999999999997,62.231732495185156,0,0,0,0,7207.423218296286,62.231732495185156,537.76173249518513,1207.423218296286,201.92953055194201,0,0,201.92953055194201
2025-12-12,18,2025-12-12 03:10:00,0,497.04471666666666,2982.2683000000002,0,0.42570000000000002,0.32011768847092142,1339.458597046153,833.33333333333326,0,1330.3780499999998,9.0805470461532423,833.33333333333326,0,0,0,7957.423218296286,9.0805470461532423,1339.458597046153,1207.423218296286,570.20752476254734,0,0,570.20752476254734
2025-12-12,19,2025-12-12 03:20:00,0,509.07796666666661,3054.4677999999999,0,0.41970000000000002,0.32248647809981718,1318.4991967662145,833.33333333333326,0,1318.4991967662145,0,833.33333333333326,0,23.912103233785274,0,8707.423218296286,0,1318.4991967662145,1207.423218296286,553.3741128827802,0,50.179548636098396,603.55366151887858
