date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-04-16,0,2025-04-16 00:10:00,0,568.40024999999991,3410.4014999999999,0,0.4047,0.44595626456522069,580.84341649951364,0,0,568.40024999999991,12.443166499513723,0,0,0,0,1275.1816120709354,12.443166499513723,580.84341649951364,1275.1816120709354,235.06733065735318,0,0,235.06733065735318
2025-04-16,1,2025-04-16 00:20:00,0,572.73798333333332,3436.4279000000001,0,0.40989999999999999,0.43528450381199429,579.07175286422398,0,0,572.73798333333332,6.3337695308906632,0,0,0,0,1275.1816120709354,6.3337695308906632,579.07175286422398,1275.1816120709354,237.36151149904541,0,0,237.36151149904541
2025-04-16,2,2025-04-16 00:30:00,0,555.255,3331.5300000000002,0,0.41460000000000002,0.4481587510869901,604.53035907243145,0,0,555.255,49.275359072431456,0,0,0,0,1275.1816120709354,49.275359072431456,604.53035907243145,1275.1816120709354,250.6382868714301,0,0,250.6382868714301
2025-04-16,3,2025-04-16 00:40:00,0,567.46875,3404.8125,0,0.44259999999999999,0.43977148780571579,1419.5804162139848,833.33333333333326,0,1400.8020833333333,18.778332880651533,833.33333333333326,0,0,0,2025.1816120709354,18.778332880651533,1419.5804162139848,1275.1816120709354,628.30629221630966,0,0,628.30629221630966
2025-04-16,4,2025-04-16 00:50:00,0,594.99616666666657,3569.9769999999999,0,0.46689999999999998,0.43133924391981193,1416.36667125643,833.33333333333326,0,1416.36667125643,0,833.33333333333326,0,11.962828743569844,0,2775.1816120709354,0,1416.36667125643,1275.1816120709354,661.30159880962708,0,27.927223701863799,689.22882251149088
2025-04-16,5,2025-04-16 01:00:00,0,604.33333333333326,3626,0,0.46710000000000002,0.44094165278083941,573.08408045862052,0,0,573.08408045862052,0,0,0,31.249252874712738,0,2775.1816120709354,0,573.08408045862052,1275.1816120709354,267.68757398222164,0,72.982630088891611,340.67020407111323
2025-04-16,6,2025-04-16 01:10:00,0,578.7674833333333,3472.6048999999998,0,0.44529999999999997,0.45151673807546161,584.02240951691135,0,0,578.7674833333333,5.2549261835780499,0,0,0,0,2775.1816120709354,5.2549261835780499,584.02240951691135,1275.1816120709354,260.06517895788062,0,0,260.06517895788062
2025-04-16,7,2025-04-16 01:20:00,0,573.52614999999992,3441.1569,0,0.41620000000000001,0.45350713171510038,625.34518472819036,0,0,573.52614999999992,51.819034728190445,0,0,0,0,2775.1816120709354,51.819034728190445,625.34518472819036,1275.1816120709354,260.26866588387281,0,0,260.26866588387281
2025-04-16,8,2025-04-16 01:30:00,0,597.6633333333333,3585.98,0,0.40999999999999998,0.44646925406164817,624.26208688476879,0,0,597.6633333333333,26.598753551435493,0,0,0,0,2775.1816120709354,26.598753551435493,624.26208688476879,1275.1816120709354,255.9474556227552,0,0,255.9474556227552
2025-04-16,9,2025-04-16 01:40:00,0,609.71343333333334,3658.2806,0,0.44579999999999997,0.43384880052576164,614.49386551702071,0,0,609.71343333333334,4.7804321836873669,0,0,0,0,2775.1816120709354,4.7804321836873669,614.49386551702071,1275.1816120709354,273.94136524748779,0,0,273.94136524748779
2025-04-16,10,2025-04-16 01:50:00,0,621.21396666666669,3727.2838000000002,0,0.4521,0.43386448467950972,596.47563998750252,0,0,596.47563998750252,0,0,0,24.738326679164174,0,2775.1816120709354,0,596.47563998750252,1275.1816120709354,269.66663683834992,0,55.920987458250615,325.58762429660055
2025-04-16,11,2025-04-16 02:00:00,0,620.41999999999996,3722.52,0,0.43690000000000001,0.43790548081048425,1431.467306996346,833.33333333333326,0,1431.467306996346,0,833.33333333333326,0,22.286026336987106,0,3525.1816120709354,0,1431.467306996346,1275.1816120709354,625.40806642670361,0,48.683824533148332,674.09189095985198
2025-04-16,12,2025-04-16 02:10:00,0,582.29328333333331,3493.7597000000001,0,0.46700000000000003,0.42457469653658414,1178.2484267504901,583.131542143405,0,1165.4248254767383,12.823601273751819,583.131542143405,0,0,0,4050,12.823601273751819,1178.2484267504901,1275.1816120709354,550.24201529247887,0,0,550.24201529247887
2025-04-16,13,2025-04-16 02:20:00,0,573.8674166666666,3443.2044999999998,0,0.44340000000000002,0.43150053987923676,1417.2112540614312,833.33333333333326,0,1407.20075,10.01050406143122,833.33333333333326,0,0,0,4800,10.01050406143122,1417.2112540614312,1275.1816120709354,628.39147005083862,0,0,628.39147005083862
2025-04-16,14,2025-04-16 02:30:00,0,601.22833333333324,3607.3699999999999,0,0.38440000000000002,0.45375089336357588,1440.3873104943787,833.33333333333326,0,1434.5616666666665,5.8256438277121561,833.33333333333326,0,0,0,5550,5.8256438277121561,1440.3873104943787,1275.1816120709354,553.6848821540392,0,0,553.6848821540392
2025-04-16,15,2025-04-16 02:40:00,0,603.96021666666661,3623.7613000000001,0,0.41249999999999998,0.44821620132241552,610.50199787020267,0,0,603.96021666666661,6.5417812035360612,0,0,0,0,5550,6.5417812035360612,610.50199787020267,1275.1816120709354,251.83207412145859,0,0,251.83207412145859
2025-04-16,16,2025-04-16 02:50:00,0,592.7905833333333,3556.7435,0,0.43149999999999999,0.43934796535211118,1452.1932978921566,833.33333333333326,0,1426.1239166666664,26.069381225490133,833.33333333333326,0,0,0,6300,26.069381225490133,1452.1932978921566,1275.1816120709354,626.62140804046555,0,0,626.62140804046555
2025-04-16,17,2025-04-16 03:00:00,0,589.22000000000003,3535.3200000000002,0,0.4254,0.44424544326503246,1427.0129219559981,833.33333333333326,0,1422.5533333333333,4.4595886226647963,833.33333333333326,0,0,0,7050,4.4595886226647963,1427.0129219559981,1275.1816120709354,607.0512970000816,0,0,607.0512970000816
2025-04-16,18,2025-04-16 03:10:00,0,599.69873333333328,3598.1923999999999,0,0.46789999999999998,0.45439248078182842,614.8213897511373,0,0,599.69873333333328,15.122656417804023,0,0,0,0,7050,15.122656417804023,614.8213897511373,1275.1816120709354,287.67492826455714,0,0,287.67492826455714
2025-04-16,19,2025-04-16 03:20:00,0,603.16854999999998,3619.0113000000001,0,0.45069999999999999,0.46164962495665485,619.64103717610499,0,0,603.16854999999998,16.472487176105005,0,0,0,0,7050,16.472487176105005,619.64103717610499,1275.1816120709354,279.2722154552705,0,0,279.2722154552705
2025-04-16,20,2025-04-16 03:30:00,0,593.00333333333333,3558.02,0,0.39319999999999999,0.46419928859096726,629.96771224536405,0,0,593.00333333333333,36.964378912030725,0,0,0,0,7050,36.964378912030725,629.96771224536405,1275.1816120709354,247.70330445487716,0,0,247.70330445487716
