date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-06-28,0,2025-06-28 00:10:00,0,469.68616666666668,2818.1170000000002,0,0.34870000000000001,0.3838841622302776,556.08007067313156,0,0,469.68616666666668,86.393904006464879,0,0,0,0,1200.0000000000018,86.393904006464879,556.08007067313156,1200.0000000000018,193.90512064372098,0,0,193.90512064372098
2025-06-28,1,2025-06-28 00:20:00,0,480.60018333333329,2883.6010999999999,0,0.4027,0.41309108040638171,604.311651435572,0,0,480.60018333333329,123.71146810223871,0,0,0,0,1200.0000000000018,123.71146810223871,604.311651435572,1200.0000000000018,243.35630203310484,0,0,243.35630203310484
2025-06-28,2,2025-06-28 00:30:00,0,505.94333333333327,3035.6599999999999,0,0.44230000000000003,0.44021562914748591,639.10122981048619,0,0,505.94333333333327,133.15789647715292,0,0,0,0,1200.0000000000018,133.15789647715292,639.10122981048619,1200.0000000000018,282.67447394517808,0,0,282.67447394517808
2025-06-28,3,2025-06-28 00:40:00,0,500.46511666666663,3002.7907,0,0.42359999999999998,0.39231831887460272,581.94167077280747,0,0,500.46511666666663,81.476554106140838,0,0,0,0,1200.0000000000018,81.476554106140838,581.94167077280747,1200.0000000000018,246.51049173936124,0,0,246.51049173936124
2025-06-28,4,2025-06-28 00:50:00,0,515.2122333333333,3091.2734,0,0.38119999999999998,0.357640039780945,533.61297440767896,0,0,515.2122333333333,18.40074107434566,0,0,0,0,1200.0000000000018,18.40074107434566,533.61297440767896,1200.0000000000018,203.41326584420722,0,0,203.41326584420722
2025-06-28,5,2025-06-28 01:00:00,0,538.34333333333325,3230.0599999999999,0,0.37909999999999999,0.37382785020736187,564.44148245448525,0,0,538.34333333333325,26.098149121152005,0,0,0,0,1200.0000000000018,26.098149121152005,564.44148245448525,1200.0000000000018,213.97976599849537,0,0,213.97976599849537
2025-06-28,6,2025-06-28 01:10:00,0,504.27441666666664,3025.6464999999998,0,0.44550000000000001,0.38963685450973101,542.01033389995428,0,0,504.27441666666664,37.735917233287637,0,0,0,0,1200.0000000000018,37.735917233287637,542.01033389995428,1200.0000000000018,241.46560375242964,0,0,241.46560375242964
2025-06-28,7,2025-06-28 01:20:00,0,478.96186666666665,2873.7712000000001,0,0.43709999999999999,0.39347158280351713,538.87382004426115,0,0,478.96186666666665,59.9119533775945,0,0,0,0,1200.0000000000018,59.9119533775945,538.87382004426115,1200.0000000000018,235.54174674134654,0,0,235.54174674134654
2025-06-28,8,2025-06-28 01:30:00,0,482.19833333333332,2893.1900000000001,0,0.35620000000000002,0.39081003564537192,571.17575171872966,0,0,482.19833333333332,88.977418385396334,0,0,0,0,1200.0000000000018,88.977418385396334,571.17575171872966,1200.0000000000018,203.45280276221152,0,0,203.45280276221152
2025-06-28,9,2025-06-28 01:40:00,0,472.82546666666667,2836.9528,0,0.3483,0.39041513076949169,532.82780456051887,0,0,472.82546666666667,60.0023378938522,0,0,0,0,1200.0000000000018,60.0023378938522,532.82780456051887,1200.0000000000018,185.58392432842871,0,0,185.58392432842871
2025-06-28,10,2025-06-28 01:50:00,0,483.19961666666666,2899.1977000000002,0,0.37519999999999998,0.39608742082484039,538.9746395562654,0,0,483.19961666666666,55.775022889598745,0,0,0,0,1200.0000000000018,55.775022889598745,538.9746395562654,1200.0000000000018,202.22328476151077,0,0,202.22328476151077
2025-06-28,11,2025-06-28 02:00:00,0,502.98666666666668,3017.9200000000001,0,0.3876,0.40693510815602635,551.42486503419354,0,0,502.98666666666668,48.438198367526866,0,0,0,0,1200.0000000000018,48.438198367526866,551.42486503419354,1200.0000000000018,213.73227768725343,0,0,213.73227768725343
2025-06-28,12,2025-06-28 02:10:00,0,482.78931666666665,2896.7359000000001,0,0.38109999999999999,0.41661368158853962,557.23589300954802,0,0,482.78931666666665,74.446576342881372,0,0,0,0,1200.0000000000018,74.446576342881372,557.23589300954802,1200.0000000000018,212.36259882593876,0,0,212.36259882593876
2025-06-28,13,2025-06-28 02:20:00,0,462.73180000000002,2776.3908000000001,0,0.38269999999999998,0.3993408493877213,504.37086387068751,0,0,462.73180000000002,41.639063870687494,0,0,0,0,1200.0000000000018,41.639063870687494,504.37086387068751,1200.0000000000018,193.02272960331211,0,0,193.02272960331211
2025-06-28,14,2025-06-28 02:30:00,0,460.0716666666666,2760.4299999999998,0,0.3931,0.37564742675562696,480.01594150194006,0,0,460.0716666666666,19.944274835273461,0,0,0,0,1200.0000000000018,19.944274835273461,480.01594150194006,1200.0000000000018,188.69426660441263,0,0,188.69426660441263
