date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-17,72,2025-01-17 12:10:00,12,-236.63543333333337,4256.3284999999996,5676.1410999999998,225.30760168243177,833.33333333333337,309.62203720645726,-258.82333333333327,0.44109999999999999,461.94303501576513,0,0,-0,7878.1185241814528,592.8287444444444,9680.0270143897906
2025-01-17,73,2025-01-17 12:20:00,12,-270.51543333333336,4057.7372,5680.8298000000004,0,312.34269999999981,0,-236.63543333333337,0.4551,270.51543333333336,0,0,-0,8121.5824141814528,601.11345555555579,9680.0270143897906
2025-01-17,74,2025-01-17 12:30:00,12,-346.4041666666667,3834.8000000000002,5913.2250000000004,0,833.33333333333337,833.33333333333337,-270.51543333333336,0.44629999999999997,346.4041666666667,0,0,-0,8433.346164181452,625.4843000000003,9680.0270143897906
2025-01-17,75,2025-01-17 12:40:00,12,-334.41773333333333,3957.5544,5964.0608000000002,572.73105555555549,833.33333333333337,535.11908129108542,-346.4041666666667,0.4113,833.33333333333337,0,0,73.815455555555445,9183.346164181452,599.39108888888882,9680.0270143897906
2025-01-17,76,2025-01-17 12:50:00,12,-303.63066666666657,4040.7685000000001,5862.5524999999998,0,357.49593888888904,0,-334.41773333333333,0.56820000000000004,303.63066666666657,0,0,-0,9456.6137641814512,0,9680.0270143897906
2025-01-17,77,2025-01-17 13:00:00,12,-292.55541666666664,3998.1799999999998,5753.5124999999998,0,833.33333333333337,794.90866097185869,-303.63066666666657,0.82789999999999997,292.55541666666664,0,0,-0,9719.9136391814518,0,9680.0270143897906
2025-01-17,78,2025-01-17 13:10:00,12,-269.59806666666668,4089.1480999999999,5706.7365,0,327.97940833333342,0,-292.55541666666664,0.86360000000000003,269.59806666666668,0,0,-0,9962.5518991814515,0,9680.0270143897906
2025-01-17,79,2025-01-17 13:20:00,12,-250.20223333333325,4008.2518,5509.4651999999996,0,833.33333333333337,833.33333333333337,-269.59806666666668,0.84160000000000001,250.20223333333325,0,0,-0,10187.733909181452,0,9680.0270143897906
2025-01-17,80,2025-01-17 13:30:00,12,-238.33708333333325,3802.6900000000001,5232.7124999999996,0,351.58959166666665,0,-250.20223333333325,0.86180000000000001,238.33708333333325,0,0,-0,10402.237284181452,0,9680.0270143897906
2025-01-17,81,2025-01-17 13:40:00,12,-218.14768333333336,3854.3517999999999,5163.2379000000001,0,230.23356666666669,0,-238.33708333333325,0.86229999999999996,218.14768333333336,0,0,-0,10598.570199181453,0,9680.0270143897906
2025-01-17,82,2025-01-17 13:50:00,12,-190.79063333333335,3901.5064000000002,5046.2502000000004,0,204.11040833333328,0,-218.14768333333336,0.90259999999999996,190.79063333333335,0,0,-0,10770.281769181453,0,9680.0270143897906
2025-01-17,83,2025-01-17 14:00:00,12,-156.54666666666668,3846.3200000000002,4785.6000000000004,0,243.51278333333349,0,-190.79063333333335,0.97540000000000004,33.020256465052725,0,0,123.52641020161396,10800,0,9680.0270143897906
2025-01-17,84,2025-01-17 14:10:00,12,-116.23556666666664,3850.3870000000002,4547.8004000000001,0,195.74410555555556,0,-156.54666666666668,1.0002,0,0,0,116.23556666666664,10800,0,9680.0270143897906
2025-01-17,85,2025-01-17 14:20:00,12,-92.698566666666764,3803.9562999999998,4360.1477000000004,0,113.47096111111136,26.132517250000454,-116.23556666666664,0.99780000000000002,0,0,0,92.698566666666764,10800,0,9680.0270143897906
2025-01-17,86,2025-01-17 14:30:00,12,-75.414999999999964,3800.9099999999999,4253.3999999999996,0,96.935175000000214,55.322699999999863,-92.698566666666764,1.0270999999999999,0,0,0,75.414999999999964,10800,0,9680.0270143897906
2025-01-17,87,2025-01-17 14:40:00,12,-30.978483333333237,4034.9904000000001,4220.8612999999996,0,73.135649999999941,156.01425053149794,-75.414999999999964,1.0906,0,0,0,30.978483333333237,10800,0,9680.0270143897906
2025-01-17,88,2025-01-17 14:50:00,12,11.815866666666654,4029.8137999999999,3958.9186,0,62.272475000000135,62.287522222222222,-30.978483333333237,0.93759999999999999,0,11.815866666666654,0,-0,10786.87125925926,0,9680.0270143897906
