date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-07-02,0,2025-07-02 00:10:00,0,794.7639999999999,4768.5839999999998,0,1455.1546557491145,833.33333333333337,0,814.16499999999996,0.42480000000000001,660.39065574911456,0,0,-0,7278.8203216121456,1455.1546557491145,6684.4687314379426,618.14969776222381,0,0,618.14969776222381
2025-07-02,1,2025-07-02 00:20:00,0,770.30784999999992,4621.8471,0,1383.6766086797268,833.33333333333337,3.5008860137406828,794.7639999999999,0.42449999999999999,613.36875867972685,0,0,-0,7830.8522044238998,1383.6766086797268,6684.4687314379426,587.37072038454403,0,0,587.37072038454403
2025-07-02,2,2025-07-02 00:30:00,0,759.02666666666664,4554.1599999999999,0,1417.5595417355162,833.33333333333337,0,770.30784999999992,0.4269,658.53287506884953,0,0,-0,8423.5317919858644,1417.5595417355162,6684.4687314379426,605.15616836689185,0,0,605.15616836689185
2025-07-02,3,2025-07-02 00:40:00,0,747.37759999999992,4484.2655999999997,0,740.11751211751698,833.33333333333337,833.33333333333337,759.02666666666664,0.42720000000000002,0,7.2600878824829351,0,-0,8415.4650276719949,740.11751211751698,6684.4687314379426,316.1782011766033,0,0,316.1782011766033
2025-07-02,4,2025-07-02 00:50:00,0,751.10309999999993,4506.6185999999998,0,738.61180330540355,833.33333333333337,821.11784854978362,747.37759999999992,0.42709999999999998,0,12.491296694596372,0,-0,8401.5858091224436,738.61180330540355,6684.4687314379426,315.46110119173784,0,0,315.46110119173784
2025-07-02,5,2025-07-02 01:00:00,0,762.66166666666663,4575.9700000000003,0,738.48336239694106,833.33333333333337,833.33333333333337,751.10309999999993,0.42849999999999999,0,24.178304269725572,0,-0,8374.7210266005259,738.48336239694106,6684.4687314379426,316.44012078708926,0,0,316.44012078708926
2025-07-02,6,2025-07-02 01:10:00,0,756.48026666666658,4538.8815999999997,0,725.90457807229916,833.33333333333337,833.33333333333337,762.66166666666663,0.43109999999999998,0,30.575688594367421,0,-0,8340.7480392734506,725.90457807229916,6684.4687314379426,312.93746360696815,0,0,312.93746360696815
2025-07-02,7,2025-07-02 01:20:00,0,757.74144999999999,4546.4486999999999,0,700.45194204717518,833.33333333333337,833.33333333333337,756.48026666666658,0.43020000000000003,0,57.289507952824806,0,-0,8277.0930304369795,700.45194204717518,6684.4687314379426,301.3344254686948,0,0,301.3344254686948
2025-07-02,8,2025-07-02 01:30:00,0,775.71000000000004,4654.2600000000002,0,704.05472376298974,833.33333333333337,833.33333333333337,757.74144999999999,0.4279,0,71.655276237010298,0,-0,8197.4760568403017,704.05472376298974,6684.4687314379426,301.2650162981833,0,0,301.2650162981833
2025-07-02,9,2025-07-02 01:40:00,0,792.27004999999986,4753.6202999999996,0,699.07686147254276,833.33333333333337,817.42543257352349,775.71000000000004,0.43120000000000003,0,93.193188527457096,0,-0,8093.9280695875714,699.07686147254276,6684.4687314379426,301.44194266696047,0,0,301.44194266696047
