date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-12-07,0,2025-12-07 00:10:00,0,589.16229999999996,3534.9738000000002,0,0.41220000000000001,0.41265611644836081,1282.2342968094599,666.66666666665458,0,1255.8289666666547,26.405330142805269,666.66666666665458,0,0,0,10800,26.405330142805269,1282.2342968094599,10200.000000000011,528.53697714485941,0,0,528.53697714485941
2025-12-07,1,2025-12-07 00:20:00,0,594.23071666666669,3565.3843000000002,0,0.39500000000000002,0.43157518292963337,613.85748496703809,0,0,594.23071666666669,19.626768300371396,0,0,0,0,10800,19.626768300371396,613.85748496703809,10200.000000000011,242.47370656198007,0,0,242.47370656198007
2025-12-07,2,2025-12-07 00:30:00,0,622.9466666666666,3737.6799999999998,0,0.45429999999999998,0.49921245632814176,0,0,605.45265924445232,0,0,0,605.45265924445232,17.494007422214281,0,10127.27482306172,0,0,10200.000000000011,0,0,39.73763785955974,39.73763785955974
2025-12-07,3,2025-12-07 00:40:00,0,632.24209999999994,3793.4526000000001,0,0.48499999999999999,0.47953808632528899,603.65076490425099,0,0,603.65076490425099,0,0,0,28.591335095748946,0,10127.27482306172,0,603.65076490425099,10200.000000000011,292.77062097856174,0,69.33398760719119,362.10460858575294
2025-12-07,4,2025-12-07 00:50:00,0,638.75303333333329,3832.5182,0,0.48530000000000001,0.44989618053162339,604.45304668162453,0,0,604.45304668162453,0,0,0,34.299986651708764,0,10127.27482306172,0,604.45304668162453,10200.000000000011,293.34106355459238,0,83.228917610371312,376.56998116496368
2025-12-07,5,2025-12-07 01:00:00,0,635.63499999999999,3813.8099999999999,0,0.46289999999999998,0.44292004302855509,592.83850439519358,0,0,592.83850439519358,0,0,0,42.79649560480641,0,10127.27482306172,0,592.83850439519358,10200.000000000011,274.42494368453509,0,99.052489077324424,373.47743276185952
2025-12-07,6,2025-12-07 01:10:00,0,602.92259999999999,3617.5356000000002,0,0.42109999999999997,0.40996324263268952,1355.483905082401,747.47241882031119,0,1350.3950188203112,5.0888862620897726,747.47241882031119,0,0,0,10800,5.0888862620897726,1355.483905082401,10200.000000000011,570.79427243019904,0,0,570.79427243019904
2025-12-07,7,2025-12-07 01:20:00,0,619.9779166666666,3719.8674999999998,0,0.41749999999999998,0.41191290865705193,623.87672354366441,0,0,619.9779166666666,3.8988068769978099,0,0,0,0,10800,3.8988068769978099,623.87672354366441,10200.000000000011,260.46853207947987,0,0,260.46853207947987
2025-12-07,8,2025-12-07 01:30:00,0,665.76333333333332,3994.5799999999999,0,0.45300000000000001,0.44639992226844805,643.43135840124785,0,0,643.43135840124785,0,0,0,22.331974932085473,0,10800,0,643.43135840124785,10200.000000000011,291.47440535576527,0,50.581923221173597,342.05632857693888
2025-12-07,9,2025-12-07 01:40:00,0,637.90886666666665,3827.4531999999999,0,0.4672,0.44247403503808491,644.62157073372418,0,0,637.90886666666665,6.7127040670575298,0,0,0,0,10800,6.7127040670575298,644.62157073372418,10200.000000000011,301.16719784679594,0,0,301.16719784679594
