date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-09-02,0,2025-09-02 00:10:00,0,655.38764999999989,3932.3258999999998,0,0.4078,0.47221623755027348,727.01114169138475,0,0,655.38764999999989,71.623491691384856,0,0,0,0,1200,71.623491691384856,727.01114169138475,1200,296.47514358174669,0,0,296.47514358174669
2025-09-02,1,2025-09-02 00:20:00,0,655.04994999999997,3930.2997,0,0.45500000000000002,0.48717342194659902,729.84151996038077,0,0,655.04994999999997,74.791569960380798,0,0,0,0,1200,74.791569960380798,729.84151996038077,1200,332.07789158197323,0,0,332.07789158197323
2025-09-02,2,2025-09-02 00:30:00,0,588.81499999999994,3532.8899999999999,0,0.46410000000000001,0.50960901481957432,737.65739082045855,0,0,588.81499999999994,148.8423908204586,0,0,0,0,1200,148.8423908204586,737.65739082045855,1200,342.34679507977484,0,0,342.34679507977484
2025-09-02,3,2025-09-02 00:40:00,0,603.86478333333332,3623.1887000000002,0,0.46000000000000002,0.49293525900179286,712.93940936326828,0,0,603.86478333333332,109.07462602993496,0,0,0,0,1200,109.07462602993496,712.93940936326828,1200,327.95212830710341,0,0,327.95212830710341
2025-09-02,4,2025-09-02 00:50:00,0,617.90611666666666,3707.4367000000002,0,0.45779999999999998,0.46434918882667486,736.69207289047847,0,0,617.90611666666666,118.78595622381181,0,0,0,0,1200,118.78595622381181,736.69207289047847,1200,337.25763096926102,0,0,337.25763096926102
2025-09-02,5,2025-09-02 01:00:00,0,584.09666666666658,3504.5799999999999,0,0.4481,0.45750499692840363,739.33196979231832,0,0,584.09666666666658,155.23530312565174,0,0,0,0,1200,155.23530312565174,739.33196979231832,1200,331.29465566393782,0,0,331.29465566393782
2025-09-02,6,2025-09-02 01:10:00,0,551.67333333333329,3310.04,0,0.41930000000000001,0.47497407547711551,709.35275948037236,0,0,551.67333333333329,157.67942614703907,0,0,0,0,1200,157.67942614703907,709.35275948037236,1200,297.43161205012012,0,0,297.43161205012012
2025-09-02,7,2025-09-02 01:20:00,0,570.82379999999989,3424.9427999999998,0,0.434,0.47316099596609146,1554.7549913764819,833.33333333333326,0,1404.1571333333331,150.59785804314879,833.33333333333326,0,0,0,1950,150.59785804314879,1554.7549913764819,1200,674.7636662573932,0,0,674.7636662573932
2025-09-02,8,2025-09-02 01:30:00,0,619.95833333333326,3719.75,0,0.4854,0.46165556936325425,720.29413014092347,0,0,619.95833333333326,100.33579680759021,0,0,0,0,1950,100.33579680759021,720.29413014092347,1200,349.63077077040424,0,0,349.63077077040424
2025-09-02,9,2025-09-02 01:40:00,0,627.71839999999997,3766.3103999999998,0,0.50190000000000001,0.48404186596783033,691.04684333089654,0,0,627.71839999999997,63.328443330896562,0,0,0,0,1950,63.328443330896562,691.04684333089654,1200,346.83641066777699,0,0,346.83641066777699
2025-09-02,10,2025-09-02 01:50:00,0,607.16476666666665,3642.9886000000001,0,0.49880000000000002,0.49126263394213926,679.37678453277988,0,0,607.16476666666665,72.212017866113229,0,0,0,0,1950,72.212017866113229,679.37678453277988,1200,338.87314012495062,0,0,338.87314012495062
2025-09-02,11,2025-09-02 02:00:00,0,584.43333333333328,3506.5999999999999,0,0.48309999999999997,0.466518694850104,667.37278339355601,0,0,584.43333333333328,82.939450060222725,0,0,0,0,1950,82.939450060222725,667.37278339355601,1200,322.40779165742691,0,0,322.40779165742691
2025-09-02,12,2025-09-02 02:10:00,0,574.41793333333328,3446.5075999999999,0,0.44280000000000003,0.44716480210649279,687.57011040440761,0,0,574.41793333333328,113.15217707107433,0,0,0,0,1950,113.15217707107433,687.57011040440761,1200,304.4560448870717,0,0,304.4560448870717
2025-09-02,13,2025-09-02 02:20:00,0,581.52543333333324,3489.1525999999999,0,0.41830000000000001,0.44603755551091157,1540.6394464522195,833.33333333333326,0,1414.8587666666665,125.78067978555305,833.33333333333326,0,0,0,2700,125.78067978555305,1540.6394464522195,1200,644.44948045096339,0,0,644.44948045096339
2025-09-02,14,2025-09-02 02:30:00,0,590.42333333333329,3542.54,0,0.42149999999999999,0.47212038474268003,710.00792028318244,0,0,590.42333333333329,119.58458694984915,0,0,0,0,2700,119.58458694984915,710.00792028318244,1200,299.26833839936137,0,0,299.26833839936137
2025-09-02,15,2025-09-02 02:40:00,0,582.58873333333327,3495.5324000000001,0,0.42870000000000003,0.51958317908647578,738.59519037957728,0,0,582.58873333333327,156.00645704624401,0,0,0,0,2700,156.00645704624401,738.59519037957728,1200,316.6357581157248,0,0,316.6357581157248
2025-09-02,16,2025-09-02 02:50:00,0,592.76476666666667,3556.5886,0,0.438,0.50426629100687592,749.3838090982357,0,0,592.76476666666667,156.61904243156903,0,0,0,0,2700,156.61904243156903,749.3838090982357,1200,328.23010838502722,0,0,328.23010838502722
2025-09-02,17,2025-09-02 03:00:00,0,604.81999999999994,3628.9200000000001,0,0.44540000000000002,0.43777727780176173,1566.2497777209239,833.33333333333326,0,1438.1533333333332,128.09644438759074,833.33333333333326,0,0,0,3450,128.09644438759074,1566.2497777209239,1200,697.60765099689957,0,0,697.60765099689957
2025-09-02,18,2025-09-02 03:10:00,0,570.5011833333333,3423.0070999999998,0,0.43959999999999999,0.41759530383411519,1514.240556452995,833.33333333333326,0,1403.8345166666666,110.40603978632839,833.33333333333326,0,0,0,4200,110.40603978632839,1514.240556452995,1200,665.66014861673659,0,0,665.66014861673659
2025-09-02,19,2025-09-02 03:20:00,0,565.96848333333332,3395.8108999999999,0,0.41510000000000002,0.42732710554986891,1512.4537504954094,833.33333333333326,0,1399.3018166666666,113.15193382874281,833.33333333333326,0,0,0,4950,113.15193382874281,1512.4537504954094,1200,627.81955183064451,0,0,627.81955183064451
2025-09-02,20,2025-09-02 03:30:00,0,594.08333333333326,3564.5,0,0.40129999999999999,0.44890615317734972,1541.2931442371089,833.33333333333326,0,1427.4166666666665,113.87647757044238,833.33333333333326,0,0,0,5700,113.87647757044238,1541.2931442371089,1200,618.52093878235178,0,0,618.52093878235178
2025-09-02,21,2025-09-02 03:40:00,0,583.9606,3503.7636000000002,0,0.43469999999999998,0.48225359575632221,728.35154484625173,0,0,583.9606,144.39094484625173,0,0,0,0,5700,144.39094484625173,728.35154484625173,1200,316.61441654466563,0,0,316.61441654466563
2025-09-02,22,2025-09-02 03:50:00,0,586.61680000000001,3519.7008000000001,0,0.45179999999999998,0.48653969760297144,737.69385997565678,0,0,586.61680000000001,151.07705997565677,0,0,0,0,5700,151.07705997565677,737.69385997565678,1200,333.29008593700172,0,0,333.29008593700172
2025-09-02,23,2025-09-02 04:00:00,0,603.92166666666662,3623.5300000000002,0,0.44,0.45713434106374773,1497.7673417843182,833.33333333333326,0,1437.2549999999999,60.512341784318323,833.33333333333326,0,0,0,6450,60.512341784318323,1497.7673417843182,1200,659.01763038510001,0,0,659.01763038510001
2025-09-02,24,2025-09-02 04:10:00,0,585.53919999999994,3513.2352000000001,0,0.44330000000000003,0.43125809860148595,1509.2486722565436,833.33333333333326,0,1418.8725333333332,90.376138923210419,833.33333333333326,0,0,0,7200,90.376138923210419,1509.2486722565436,1200,669.0499364113258,0,0,669.0499364113258
2025-09-02,25,2025-09-02 04:20:00,0,591.73226666666665,3550.3998999999999,0.0063,0.43059999999999998,0.44707922548405771,1546.4203372950758,833.33333333333326,0,1425.0655999999999,121.35473729507589,833.33333333333326,0,0,0,7950,121.35473729507589,1546.4203372950758,1200,665.88859723925964,0,0,665.88859723925964
