date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,price,price_forecast,grid,charge_plan,discharge_plan,called,unused,charge,discharge,emergency,spill,soc,total_surplus,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-09-18,0,2025-09-18 00:10:00,0,611.96456666666666,3671.7874000000002,0,0.39050000000000001,0.44412268393253435,649.73169600303811,0,0,611.96456666666666,37.767129336371454,0,0,0,0,2550.0000000000045,37.767129336371454,649.73169600303811,2550.0000000000045,253.7202272891864,0,0,253.7202272891864
2025-09-18,1,2025-09-18 00:20:00,0,562.93493333333322,3377.6095999999998,0,0.39029999999999998,0.44584937779302886,676.500921220534,0,0,562.93493333333322,113.56598788720078,0,0,0,0,2550.0000000000045,113.56598788720078,676.500921220534,2550.0000000000045,264.03830955237441,0,0,264.03830955237441
2025-09-18,2,2025-09-18 00:30:00,0,536.25999999999999,3217.5599999999999,0,0.4153,0.40581334635295041,1458.047116092765,833.33333333333326,0,1369.5933333333332,88.45378275943176,833.33333333333326,0,0,0,3300.0000000000045,88.45378275943176,1458.047116092765,2550.0000000000045,605.52696731332526,0,0,605.52696731332526
2025-09-18,3,2025-09-18 00:40:00,0,580.87806666666665,3485.2683999999999,0,0.43309999999999998,0.37297418144243755,1428.6056946608151,833.33333333333326,0,1414.2113999999999,14.394294660815149,833.33333333333326,0,0,0,4050.0000000000045,14.394294660815149,1428.6056946608151,2550.0000000000045,618.72912635759894,0,0,618.72912635759894
2025-09-18,4,2025-09-18 00:50:00,0,605.03199999999993,3630.192,0,0.42659999999999998,0.38297249264841693,1410.8478537716269,833.33333333333326,0,1410.8478537716269,0,833.33333333333326,0,27.517479561706295,0,4800.0000000000045,0,1410.8478537716269,2550.0000000000045,601.86769441897604,0,58.694783905119529,660.56247832409554
2025-09-18,5,2025-09-18 01:00:00,0,585.33333333333326,3512,0,0.4138,0.4174099369147794,1416.9503280338058,833.33333333333326,0,1416.9503280338058,0,833.33333333333326,0,1.7163386328606975,0,5550.0000000000045,0,1416.9503280338058,2550.0000000000045,586.33404574038889,0,3.5511046313887831,589.88515037177763
2025-09-18,6,2025-09-18 01:10:00,0,582.73716666666655,3496.4229999999998,0,0.42809999999999998,0.42858951575278376,606.34447658659508,0,0,582.73716666666655,23.607309919928525,0,0,0,0,5550.0000000000045,23.607309919928525,606.34447658659508,2550.0000000000045,259.57607042672134,0,0,259.57607042672134
2025-09-18,7,2025-09-18 01:20:00,0,581.43996666666658,3488.6397999999999,0,0.44400000000000001,0.42807195884514643,610.42964669114963,0,0,581.43996666666658,28.98968002448305,0,0,0,0,5550.0000000000045,28.98968002448305,610.42964669114963,2550.0000000000045,271.03076313087041,0,0,271.03076313087041
2025-09-18,8,2025-09-18 01:30:00,0,576.6966666666666,3460.1799999999998,0,0.441,0.42356216385239809,603.95556267656957,0,0,576.6966666666666,27.258896009902969,0,0,0,0,5550.0000000000045,27.258896009902969,603.95556267656957,2550.0000000000045,266.34440314036721,0,0,266.34440314036721
2025-09-18,9,2025-09-18 01:40:00,0,584.66684999999995,3508.0011,0,0.41920000000000002,0.40804085174843474,1471.441715597563,833.33333333333326,0,1418.0001833333331,53.441532264229863,833.33333333333326,0,0,0,6300.0000000000045,53.441532264229863,1471.441715597563,2550.0000000000045,616.82836717849841,0,0,616.82836717849841
2025-09-18,10,2025-09-18 01:50:00,0,581.37806666666665,3488.2683999999999,0,0.38200000000000001,0.40012215698484321,1439.2760698282411,833.33333333333326,0,1414.7113999999999,24.564669828241222,833.33333333333326,0,0,0,7050.0000000000045,24.564669828241222,1439.2760698282411,2550.0000000000045,549.80345867438814,0,0,549.80345867438814
2025-09-18,11,2025-09-18 02:00:00,0,573.6099999999999,3441.6599999999999,0,0.37719999999999998,0.40818996947278707,1453.8741908797456,833.33333333333326,0,1406.9433333333332,46.930857546412426,833.33333333333326,0,0,0,7800.0000000000045,46.930857546412426,1453.8741908797456,2550.0000000000045,548.40134479983999,0,0,548.40134479983999
2025-09-18,12,2025-09-18 02:10:00,0,590.90838333333329,3545.4503,0,0.45169999999999999,0.4247632044424508,612.92198586591735,0,0,590.90838333333329,22.013602532584059,0,0,0,0,7800.0000000000045,22.013602532584059,612.92198586591735,2550.0000000000045,276.85686101563488,0,0,276.85686101563488
2025-09-18,13,2025-09-18 02:20:00,0,592.10786666666661,3552.6471999999999,0,0.47910000000000003,0.43852019264544706,621.24163255002065,0,0,592.10786666666661,29.133765883354044,0,0,0,0,7800.0000000000045,29.133765883354044,621.24163255002065,2550.0000000000045,297.63686615471494,0,0,297.63686615471494
2025-09-18,14,2025-09-18 02:30:00,0,580.34999999999991,3482.0999999999999,0,0.43869999999999998,0.44677613652809905,602.84701643363371,0,0,580.34999999999991,22.497016433633803,0,0,0,0,7800.0000000000045,22.497016433633803,602.84701643363371,2550.0000000000045,264.46898610943509,0,0,264.46898610943509
2025-09-18,15,2025-09-18 02:40:00,0,599.82783333333327,3598.9670000000001,0,0.432,0.45527548928421835,640.29779783037623,0,0,599.82783333333327,40.469964497042952,0,0,0,0,7800.0000000000045,40.469964497042952,640.29779783037623,2550.0000000000045,276.60864866272254,0,0,276.60864866272254
2025-09-18,16,2025-09-18 02:50:00,0,610.94245000000001,3665.6547,0,0.45250000000000001,0.46000845926868739,624.17429137945669,0,0,610.94245000000001,13.231841379456682,0,0,0,0,7800.0000000000045,13.231841379456682,624.17429137945669,2550.0000000000045,282.43886684920415,0,0,282.43886684920415
2025-09-18,17,2025-09-18 03:00:00,0,592.25333333333333,3553.52,0,0.46189999999999998,0.45482375140210013,606.49573163302534,0,0,592.25333333333333,14.242398299692013,0,0,0,0,7800.0000000000045,14.242398299692013,606.49573163302534,2550.0000000000045,280.14037844129439,0,0,280.14037844129439
2025-09-18,18,2025-09-18 03:10:00,0,568.01916666666659,3408.1149999999998,0,0.43680000000000002,0.43727593503247109,617.39145921958755,0,0,568.01916666666659,49.372292552920953,0,0,0,0,7800.0000000000045,49.372292552920953,617.39145921958755,2550.0000000000045,269.67658938711583,0,0,269.67658938711583
2025-09-18,19,2025-09-18 03:20:00,0,583.07043333333331,3498.4225999999999,0,0.4229,0.42375366446521634,623.18301118439263,0,0,583.07043333333331,40.112577851059314,0,0,0,0,7800.0000000000045,40.112577851059314,623.18301118439263,2550.0000000000045,263.54409542987963,0,0,263.54409542987963
2025-09-18,20,2025-09-18 03:30:00,0,617.4466666666666,3704.6799999999998,0,0.433,0.42123622837904734,615.60998921758755,0,0,615.60998921758755,0,0,0,1.8366774490790476,0,7800.0000000000045,0,615.60998921758755,2550.0000000000045,266.5591253312154,0,3.9764066772561382,270.53553200847153
2025-09-18,21,2025-09-18 03:40:00,0,609.42004999999995,3656.5203000000001,0,0.43709999999999999,0.42337739298178045,605.96942952317681,0,0,605.96942952317681,0,0,0,3.4506204768231328,0,7800.0000000000045,0,605.96942952317681,2550.0000000000045,264.86923764458055,0,7.5413310520969556,272.4105686966775
2025-09-18,22,2025-09-18 03:50:00,0,605.38886666666667,3632.3332,0,0.43590000000000001,0.43538174964337417,623.03068389997065,0,0,605.38886666666667,17.641817233303982,0,0,0,0,7800.0000000000045,17.641817233303982,623.03068389997065,2550.0000000000045,271.57907511199721,0,0,271.57907511199721
2025-09-18,23,2025-09-18 04:00:00,0,616.03999999999996,3696.2399999999998,0,0.4486,0.43911356339829499,655.46658657291903,0,0,616.03999999999996,39.426586572919064,0,0,0,0,7800.0000000000045,39.426586572919064,655.46658657291903,2550.0000000000045,294.04231073661146,0,0,294.04231073661146
2025-09-18,24,2025-09-18 04:10:00,0,604.94830000000002,3629.6913,0.0015,0.48199999999999998,0.41453980275819902,1471.3840301132411,833.33333333332826,0,1438.2816333333283,33.102396779912851,833.33333333332826,0,0,0,8550,33.102396779912851,1471.3840301132411,2550.0000000000045,709.20710251458217,0,0,709.20710251458217
2025-09-18,25,2025-09-18 04:20:00,0,599.3379666666666,3596.0277999999998,0,0.45960000000000001,0.41753132704140117,640.7708062328802,0,0,599.3379666666666,41.432839566213602,0,0,0,0,8550,41.432839566213602,640.7708062328802,2550.0000000000045,294.49826254463176,0,0,294.49826254463176
2025-09-18,26,2025-09-18 04:30:00,0,599.12333333333322,3594.7399999999998,0,0.39240000000000003,0.42812303056372292,642.91775594341095,0,0,599.12333333333322,43.794422610077731,0,0,0,0,8550,43.794422610077731,642.91775594341095,2550.0000000000045,252.28092743219449,0,0,252.28092743219449
2025-09-18,27,2025-09-18 04:40:00,0,579.79034999999999,3478.7624000000001,0.020299999999999999,0.38169999999999998,0.38086115763059564,1455.7030208952838,833.33333333333326,0,1413.1236833333332,42.579337561950524,833.33333333333326,0,0,0,9300,42.579337561950524,1455.7030208952838,2550.0000000000045,555.64184307572975,0,0,555.64184307572975
2025-09-18,28,2025-09-18 04:50:00,0,591.21848333333332,3547.3108999999999,0,0.4536,0.36750550697746004,1442.9467967881337,833.33333333333326,0,1424.5518166666666,18.394980121467142,833.33333333333326,0,0,0,10050,18.394980121467142,1442.9467967881337,2550.0000000000045,654.52066702309742,0,0,654.52066702309742
2025-09-18,29,2025-09-18 05:00:00,0,620.67833333333328,3724.0700000000002,0,0.51239999999999997,0.40468455759512889,1454.5204373658144,833.33333333333326,0,1454.0116666666665,0.50877069914781714,833.33333333333326,0,0,0,10800,0.50877069914781714,1454.5204373658144,2550.0000000000045,745.29627210624324,0,0,745.29627210624324
