step,grid,charge_cap,discharge_cap,role
0,1368.0291243607326,833.33333333333326,0,first_day_frozen
1,1362.7212979361714,833.33333333333326,0,first_day_frozen
2,1382.2389812464821,833.33333333333326,0,first_day_frozen
3,1382.8369003632056,833.33333333333326,0,first_day_frozen
4,1400.896202901383,833.33333333333326,0,first_day_frozen
5,1363.3143693294658,833.33333333333326,0,first_day_frozen
6,675.0664837753643,833.33333333333326,0,first_day_frozen
7,1371.1692219830691,833.33333333333326,0,first_day_frozen
8,1385.8797647401561,833.33333333333326,0,first_day_frozen
9,610.5316072895655,45.990665367233305,833.33333333333326,first_day_frozen
10,627.60953711251875,76.049965164880291,833.33333333333326,first_day_frozen
11,1383.4900934825282,833.33333333333326,0,first_day_frozen
12,1395.6541294669928,833.33333333333326,0,first_day_frozen
13,630.80462300048816,60.793472700129541,833.33333333333326,first_day_frozen
14,605.74252683455484,833.33333333333326,0,first_day_frozen
15,597.32260294939942,59.781921433455636,0,first_day_frozen
16,609.23539108744535,54.090147980434267,0,first_day_frozen
17,640.18319378634692,67.262112624339466,833.33333333333326,first_day_frozen
18,611.99586428003147,833.33333333333326,833.33333333333326,first_day_frozen
19,620.39313175421989,833.33333333333326,833.33333333333326,first_day_frozen
20,632.4842788025403,833.33333333333326,833.33333333333326,first_day_frozen
21,608.34265353121248,833.33333333333326,833.33333333333326,first_day_frozen
22,598.28292033863499,833.33333333333326,833.33333333333326,first_day_frozen
23,608.43187620130414,833.33333333333326,833.33333333333326,first_day_frozen
24,596.9286301047855,833.33333333333326,833.33333333333326,first_day_frozen
25,601.52247674852481,63.315539967895916,833.33333333333326,first_day_frozen
26,632.61131201243052,833.33333333333326,833.33333333333326,first_day_frozen
27,635.36494203649841,97.779705199579666,833.33333333333326,first_day_frozen
28,633.90020261025848,82.827451773233065,33.165382286503473,first_day_frozen
29,641.31015274704407,75.544768291591026,833.33333333333326,first_day_frozen
30,623.77670372580644,91.875688168510237,833.33333333333326,first_day_frozen
31,633.35388711226915,119.65090576137447,833.33333333333326,first_day_frozen
32,1396.7321378841639,833.33333333333326,0,first_day_frozen
33,1409.3422360482039,833.33333333333326,0,first_day_frozen
34,628.37365909279981,833.33333333333326,833.33333333333326,first_day_frozen
35,0,0,833.33333333333326,first_day_frozen
36,0,0,833.33333333333326,first_day_frozen
37,0,0,833.33333333333326,first_day_frozen
38,0,0,833.33333333333326,first_day_frozen
39,0,0,833.33333333333326,first_day_frozen
40,480.56212366606297,0,833.33333333333326,first_day_frozen
41,483.12790052605556,21.960724796657246,833.33333333333326,first_day_frozen
42,442.47571236370129,833.33333333333326,833.33333333333326,first_day_frozen
43,442.02495647176568,96.358073315213346,27.909528204114281,first_day_frozen
44,416.74316631850525,166.87374391833586,833.33333333333326,first_day_frozen
45,329.29244055490926,833.33333333333326,0,first_day_frozen
46,0,0,833.33333333333326,first_day_frozen
47,0,0,596.38790473510289,first_day_frozen
48,0,0,567.15684319044794,first_day_frozen
49,0,0,492.99178064349564,first_day_frozen
50,0,0,430.7801013121657,first_day_frozen
51,0,0,833.33333333333326,first_day_frozen
