step,grid,charge_cap,discharge_cap,role
0,859.55861069201364,26.764569529849751,833.33333333333326,first_day_frozen
1,818.90257308016601,472.04343577542102,833.33333333333326,first_day_frozen
2,819.28607510016491,5.9115721874316947,833.33333333333326,first_day_frozen
3,874.58817110280336,116.61328665231395,118.58870262193631,first_day_frozen
4,857.41679634106731,125.55603025541893,0.63094074727478622,first_day_frozen
5,870.17693002427848,156.60229617329389,4.7887434575002947,first_day_frozen
6,848.37296220769895,132.84221994173163,31.137606318453372,first_day_frozen
7,833.08257764579923,168.45008806453859,32.44719625976856,first_day_frozen
8,856.80457753514872,211.42913630086662,29.986283595523698,first_day_frozen
9,802.50908876247013,128.34502670985569,60.589296379628266,first_day_frozen
10,808.19680523308284,101.0078546247845,110.78750563268409,first_day_frozen
11,786.38621522093695,77.020044140774075,122.34850080281797,first_day_frozen
12,849.55143653740402,189.30160258115257,11.660847738972247,first_day_frozen
13,816.7489239006452,184.01133533533493,0,first_day_frozen
14,788.43271533149129,135.79725510222977,44.468106885429883,first_day_frozen
15,783.23243703252535,112.6544360878338,30.52186569802063,first_day_frozen
16,783.86839643294707,110.08271496472344,18.05841373951603,first_day_frozen
17,777.91972853911727,129.26091175497822,27.63376434690446,first_day_frozen
18,765.34015984013956,126.3957388202374,38.461492955506507,first_day_frozen
19,742.18252296963442,134.95736353748555,16.89998062932214,first_day_frozen
20,732.59956504734271,80.580247895928323,76.430876688439724,first_day_frozen
21,758.19333539999911,58.739843947653867,110.7361877462024,first_day_frozen
22,768.097916438222,68.764871770454647,123.73686196809729,first_day_frozen
23,751.92605408270617,135.18857504501648,60.251787863948373,first_day_frozen
24,708.44238097658217,91.067523264704619,54.285661512530694,first_day_frozen
25,691.88842185955832,65.641872704034995,101.1914305838238,first_day_frozen
26,735.97143757277274,54.234097926846744,116.00882938109818,first_day_frozen
27,705.76485782826865,25.282690258400407,72.325305721568697,first_day_frozen
28,744.79778635862704,72.832077289299605,23.266328281198287,first_day_frozen
29,732.21289493284678,204.7946592860385,27.686382610154869,first_day_frozen
30,718.74403950298779,104.53990959669204,64.640746676492583,first_day_frozen
31,643.04935056506713,30.885819515769072,89.384381100858931,first_day_frozen
32,609.12900700679643,65.224727783457979,19.140831222013922,first_day_frozen
33,733.52901052110451,833.33333333333326,0,first_day_frozen
34,613.58989712362484,87.826611907896222,77.771595048995735,first_day_frozen
35,33.907164281629569,0,795.48191215906991,first_day_frozen
36,27.067005889261253,0,733.13302168931466,first_day_frozen
37,30.61247585688233,0,677.84196698762355,first_day_frozen
38,30.935015482673762,0,697.51593722781274,first_day_frozen
39,36.801662714212029,0,643.00294819647763,first_day_frozen
40,32.449145545027022,0,532.83328345737698,first_day_frozen
41,32.052067000727618,0,528.59918676034545,first_day_frozen
42,33.458630496078932,0,489.27900184795431,first_day_frozen
43,34.156099997906026,0,452.35743103315451,first_day_frozen
44,42.363981991283133,0,376.15766365752984,first_day_frozen
45,47.248457972127795,0,258.99122232281837,first_day_frozen
46,36.807474960060581,0,382.59912786718724,first_day_frozen
47,13.179579308476461,0,577.46298725028396,first_day_frozen
48,12.795971082471556,0,467.76159490861556,first_day_frozen
49,20.766322223131624,0,353.07604817103174,first_day_frozen
50,20.931599479601491,0,316.40121051081451,first_day_frozen
51,21.291743453847403,0,291.46040490544294,first_day_frozen
52,17.08303356759119,0,295.01888644409104,first_day_frozen
53,17.188515066324282,0,272.73267374110895,first_day_frozen
54,17.509480198183606,25.693662614845529,220.49300344314435,first_day_frozen
55,17.746157913925291,39.546560724000301,198.57876818966162,first_day_frozen
56,14.552604962444205,124.98295114138887,182.27945002596195,first_day_frozen
57,14.328880555428606,159.12707634242889,143.31792991360646,first_day_frozen
58,13.474480415690413,197.47739651730399,99.517566907450785,first_day_frozen
59,0,280.86627338956293,124.12481258407874,first_day_frozen
60,12.311433378864635,220.50628924784783,36.134280940710958,first_day_frozen
61,13.067125237732714,234.93532432649073,45.747994230395058,first_day_frozen
62,14.491081243285972,284.55882502601963,160.71952927986084,first_day_frozen
63,12.805529947203814,284.06618549367778,105.19712873717083,first_day_frozen
64,25.963803119415946,286.04049097461694,22.440890719151714,first_day_frozen
65,300.86066264966388,740.23567710732755,0,first_day_frozen
66,598.85956359136321,833.33333333333326,0,first_day_frozen
67,550.53024077676628,833.33333333333326,0,first_day_frozen
68,458.86295214605599,833.33333333333326,0,first_day_frozen
69,428.15636365786753,833.33333333333326,0,first_day_frozen
70,471.02137890550392,833.33333333333326,0,first_day_frozen
71,517.73500195932888,833.33333333333326,0,first_day_frozen
72,467.49043087402293,833.33333333333326,0,first_day_frozen
73,424.29830671807434,833.33333333333326,0,first_day_frozen
74,464.17206583266596,833.33333333333326,0,first_day_frozen
75,466.33030366091128,833.33333333333326,0,first_day_frozen
76,35.769757522204742,359.99864029537594,4.7541662983847646,first_day_frozen
77,23.434126782097014,295.8769131816598,83.648300579804371,first_day_frozen
78,21.359155014161392,332.79642880503553,102.74581527883825,first_day_frozen
79,22.637849100844409,290.97717472191272,66.558642713561454,first_day_frozen
80,21.463775439435455,204.01765769244776,136.95924945571215,first_day_frozen
81,31.018685631078899,229.34036318045702,208.3506847397548,first_day_frozen
82,31.434917777763406,254.25623298867276,206.6113862472163,first_day_frozen
83,23.873465668646173,204.68173221886187,178.36796385647878,first_day_frozen
84,25.172394981616748,111.83332782353409,177.20612833837174,first_day_frozen
85,28.073778618473895,52.975830415665314,208.57765404284288,first_day_frozen
86,26.370790584846073,86.09431082662816,288.80945507329091,first_day_frozen
87,23.87729288847045,58.218398921866232,400.90375477607444,first_day_frozen
88,32.770029036765948,10.089576404317995,438.01931374943899,first_day_frozen
89,393.95432220823267,833.33333333333326,22.485634842756259,first_day_frozen
90,1109.2343413445064,833.33333333333326,0,first_day_frozen
91,371.76216584190178,677.4506812742361,29.269478208724685,first_day_frozen
92,436.20588711107081,145.74613305363101,90.133651946988437,first_day_frozen
93,445.14526416685385,237.79461209627317,66.995539076231793,first_day_frozen
94,458.78335982169136,220.82364799679831,94.121027377809725,first_day_frozen
95,605.19103649155431,290.13767575498389,53.295616035484372,first_day_frozen
96,618.29538250708822,202.25177719746625,57.42981416144616,first_day_frozen
97,636.50443375269958,148.52703323508084,35.438916115676534,first_day_frozen
98,658.34386708010732,176.1679078703593,85.711457094095564,first_day_frozen
