step,grid,charge_cap,discharge_cap,role
0,525.69764111226175,18.309616986287438,833.33333333333326,first_day_frozen
1,551.65994178351264,20.338264881483951,833.33333333333326,first_day_frozen
2,506.63970480181888,45.76771494995387,833.33333333333326,first_day_frozen
3,518.6502346482398,15.784261403763997,833.33333333333326,first_day_frozen
4,544.75326879505997,19.995598431574649,833.33333333333326,first_day_frozen
5,524.48921853642514,0.1913916880355373,130.47360779885435,first_day_frozen
6,507.37172593414732,134.07973362024961,103.35040661982919,first_day_frozen
7,526.24404087892776,136.13351392153709,48.317477502975521,first_day_frozen
8,510.343468770019,73.511135957132353,93.619543244666886,first_day_frozen
9,515.43857797971168,103.75401512852238,82.415757340618825,first_day_frozen
10,505.29354623737186,110.81717308166361,66.624566831923403,first_day_frozen
11,471.80834764147795,83.553346302258433,127.92777849848318,first_day_frozen
12,519.17626626052777,82.310849523570482,51.804063493612716,first_day_frozen
13,527.77282013517902,92.106829996542444,53.217457251806081,first_day_frozen
14,474.32506321665898,94.077092979614179,66.562842589869376,first_day_frozen
15,460.11521891770258,92.397364968588136,67.913930380971692,first_day_frozen
16,479.12666786515092,79.6936769902386,79.142736755870033,first_day_frozen
17,481.52609859417731,81.09925351738417,76.416414659473787,first_day_frozen
18,458.2291163367006,69.209991218739447,63.201869078977211,first_day_frozen
19,455.84495027676695,75.356439538604718,50.131206124206926,first_day_frozen
20,453.87272058922281,72.946439900454379,59.550948267058175,first_day_frozen
21,437.26094451493515,83.395379894625137,128.10982517754616,first_day_frozen
22,497.82174588321948,78.965448263658857,84.848607400435185,first_day_frozen
23,534.02529859154208,114.81192957134044,92.847740584598114,first_day_frozen
24,487.78207778365987,77.918787504882232,110.40025588729037,first_day_frozen
25,505.34075750932158,88.014070615921355,60.569654271236857,first_day_frozen
26,452.31575364133624,11.233761340644378,119.73520810799977,first_day_frozen
27,490.56370130907771,27.427874462087971,102.40231214204107,first_day_frozen
28,500.06449702713644,64.470259558966632,69.118935558258499,first_day_frozen
29,399.76608119493324,23.278901183751998,147.0304346497403,first_day_frozen
30,403.37886672944262,81.257443837128108,97.45646184756481,first_day_frozen
31,448.50804455648836,79.603557339174074,67.016155317640255,first_day_frozen
32,520.00729508947688,96.571284483835939,30.924952311221318,first_day_frozen
33,500.3679640822823,103.50749349509073,6.8941056040679882,first_day_frozen
34,0,0,497.65960199536022,first_day_frozen
35,0,0,522.78349153063277,first_day_frozen
36,0,0,443.28299323526272,first_day_frozen
