date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-05-21,36,2025-05-21 06:10:00,6,570.78166666666652,4885.6077999999998,1460.9177999999999,0,833.33333333333337,833.33333333333337,594.03374999999983,0.93679999999999997,0,570.78166666666652,0,-0,7645.3906598238291,0,9005.9374962790407
2025-05-21,37,2025-05-21 06:20:00,6,505.83023333333335,4802.6745000000001,1767.6931,0,833.33333333333337,833.33333333333337,570.78166666666652,0.87580000000000002,0,505.83023333333335,0,-0,7083.3570672312362,0,9005.9374962790407
2025-05-21,38,2025-05-21 06:30:00,6,456.74125000000004,4820.46,2080.0124999999998,0,833.33333333333337,833.33333333333337,505.83023333333335,0.87590000000000001,0,456.74125000000004,0,-0,6575.8667894534583,0,9005.9374962790407
2025-05-21,39,2025-05-21 06:40:00,6,424.34368333333333,4932.3248000000003,2386.2627000000002,0,833.33333333333337,833.33333333333337,456.74125000000004,0.86009999999999998,0,424.34368333333333,0,-0,6104.3738079719769,0,9005.9374962790407
2025-05-21,40,2025-05-21 06:50:00,6,348.19054999999992,4858.8689999999997,2769.7257,0,833.33333333333337,833.33333333333337,424.34368333333333,0.84419999999999995,0,348.19054999999992,0,-0,5717.4954190830886,0,9005.9374962790407
2025-05-21,41,2025-05-21 07:00:00,6,252.04208333333341,4675.6400000000003,3163.3874999999998,0,833.33333333333337,833.33333333333337,348.19054999999992,0.83340000000000003,0,252.04208333333341,0,-0,5437.4486598238291,0,9005.9374962790407
2025-05-21,42,2025-05-21 07:10:00,6,219.38028333333341,4728.8702000000003,3412.5884999999998,0,833.33333333333337,266.86426865980178,252.04208333333341,0.80920000000000003,0,219.38028333333341,0,-0,5193.6927894534583,0,9005.9374962790407
2025-05-21,43,2025-05-21 07:20:00,6,179.63016666666664,4776.8811999999998,3699.1001999999999,0,833.33333333333337,234.13984421316269,219.38028333333341,0.79720000000000002,0,179.63016666666664,0,-0,4994.1037153793841,0,9005.9374962790407
2025-05-21,44,2025-05-21 07:30:00,6,99.684583333333336,4658.4200000000001,4060.3125,0,833.33333333333337,833.33333333333337,179.63016666666664,0.76439999999999997,0,99.684583333333336,0,-0,4883.3430672312361,0,9005.9374962790407
2025-05-21,45,2025-05-21 07:40:00,6,38.499283333333395,4593.0496000000003,4362.0538999999999,0,833.33333333333337,168.61793795131544,99.684583333333336,0.68989999999999996,0,38.499283333333395,0,-0,4840.5660857497542,0,9005.9374962790407
2025-05-21,46,2025-05-21 07:50:00,6,106.75683333333336,5337.3611000000001,4696.8200999999999,0,833.33333333333337,207.35174085834058,38.499283333333395,0.85999999999999999,0,106.75683333333336,0,-0,4721.9473820460507,0,9005.9374962790407
2025-05-21,47,2025-05-21 08:00:00,6,239.74500000000003,6456.7200000000003,5018.25,0,833.33333333333337,833.33333333333337,106.75683333333336,1.1617,0,239.74500000000003,0,-0,4455.5640487127175,0,9005.9374962790407
2025-05-21,48,2025-05-21 08:10:00,6,246.51834999999997,6672.4580999999998,5193.348,0,833.33333333333337,833.33333333333337,239.74500000000003,1.1682999999999999,0,246.51834999999997,0,-0,4181.6547709349397,0,9005.9374962790407
2025-05-21,49,2025-05-21 08:20:00,6,179.8829666666667,6591.1661000000004,5511.8683000000001,0,833.33333333333337,301.26573738891125,246.51834999999997,1.0955999999999999,0,179.8829666666667,0,-0,3981.7848079719765,0,9005.9374962790407
2025-05-21,50,2025-05-21 08:30:00,6,127.56333333333335,6615.0799999999999,5849.6999999999998,0,833.33333333333337,833.33333333333337,179.8829666666667,1.0849,0,127.56333333333335,0,-0,3840.0477709349393,0,9005.9374962790407
2025-05-21,51,2025-05-21 08:40:00,6,121.88220000000001,6532.6819999999998,5801.3887999999997,0,833.33333333333337,833.33333333333337,127.56333333333335,1.0609999999999999,0,121.88220000000001,0,-0,3704.6231042682725,0,9005.9374962790407
2025-05-21,52,2025-05-21 08:50:00,6,90.388483333333312,6435.2088000000003,5892.8779000000004,0,833.33333333333337,833.33333333333337,121.88220000000001,1.0429999999999999,0,90.388483333333312,0,-0,3604.1914561201243,0,9005.9374962790407
2025-05-21,53,2025-05-21 09:00:00,6,37.464166666666642,6427.6599999999999,6202.875,0,833.33333333333337,130.75255343048448,90.388483333333312,1.036,0,37.464166666666642,0,-0,3562.5646042682724,0,9005.9374962790407
2025-05-21,54,2025-05-21 09:10:00,6,29.573866666666618,6499.1689999999999,6321.7258000000002,0,833.33333333333337,833.33333333333337,37.464166666666642,1.0146999999999999,0,29.573866666666618,0,-0,3529.7047524164204,0,9005.9374962790407
2025-05-21,55,2025-05-21 09:20:00,6,-22.208483333333334,6464.3589000000002,6597.6098000000002,0,833.33333333333337,125.50205933914215,29.573866666666618,0.99219999999999997,22.208483333333334,0,0,-0,3549.6923874164204,0,9005.9374962790407
2025-05-21,56,2025-05-21 09:30:00,6,-84.120416666666785,6343.1899999999996,6847.9125000000004,0,833.33333333333337,745.19635596319722,-22.208483333333334,0.96999999999999997,84.120416666666785,0,0,-0,3625.4007624164205,0,9005.9374962790407
2025-05-21,57,2025-05-21 09:40:00,6,-29.979249999999865,6339.9458000000004,6519.8212999999996,0,833.33333333333337,136.17249366640741,-84.120416666666785,0.94220000000000004,29.979249999999865,0,0,-0,3652.3820874164203,0,9005.9374962790407
2025-05-21,58,2025-05-21 09:50:00,6,-7.2493166666666484,6405.6310000000003,6449.1269000000002,0,833.33333333333337,97.042377723920808,-29.979249999999865,0.95689999999999997,7.2493166666666484,0,0,-0,3658.9064724164205,0,9005.9374962790407
2025-05-21,59,2025-05-21 10:00:00,6,-66.804583333333383,6475.96,6876.7875000000004,0,833.33333333333337,50.218334447263061,-7.2493166666666484,0.99770000000000003,66.804583333333383,0,0,-0,3719.0305974164203,0,9005.9374962790407
2025-05-21,60,2025-05-21 10:10:00,6,-112.59243333333339,6529.7799999999997,7205.3346000000001,0,833.33333333333337,34.380894160386717,-66.804583333333383,0.9919,112.59243333333339,0,0,-0,3820.3637874164206,0,9005.9374962790407
2025-05-21,61,2025-05-21 10:20:00,6,-127.97701666666671,6521.8168999999998,7289.6790000000001,0,833.33333333333337,679.79317807779353,-112.59243333333339,0.95879999999999999,127.97701666666671,0,0,-0,3935.5431024164204,0,9005.9374962790407
2025-05-21,62,2025-05-21 10:30:00,6,-117.19999999999996,6545.25,7248.4499999999998,0,833.33333333333337,91.754633072438509,-127.97701666666671,0.95489999999999997,117.19999999999996,0,0,-0,4041.0231024164204,0,9005.9374962790407
2025-05-21,63,2025-05-21 10:40:00,6,-100.56918333333336,6708.7105000000001,7312.1256000000003,0,833.33333333333337,57.904595363266054,-117.19999999999996,0.9839,100.56918333333336,0,0,-0,4131.5353674164207,0,9005.9374962790407
2025-05-21,64,2025-05-21 10:50:00,6,-160.00159999999988,6626.1948000000002,7586.2043999999996,0,833.33333333333337,0,-100.56918333333336,0.79900000000000004,160.00159999999988,0,0,-0,4275.5368074164207,0,9005.9374962790407
2025-05-21,65,2025-05-21 11:00:00,6,-258.74291666666659,6326.1800000000003,7878.6374999999998,10.167956048106229,833.33333333333337,0,-160.00159999999988,0.50249999999999995,268.91087271477284,0,0,-0,4517.5565928597161,0,9005.9374962790407
2025-05-21,66,2025-05-21 11:10:00,6,-279.29906666666676,6240.1985999999997,7915.9930000000004,24.142661155031941,833.33333333333337,0,-258.74291666666659,0.4662,303.44172782169869,0,0,-0,4790.6541478992449,0,9005.9374962790407
