grid,charge_cap,discharge_cap
233.16744233333577,833.33333333333337,671.13004377777543
827.5958499999997,833.33333333333337,76.729222222222347
908.16362500000002,833.33333333333337,61.640033333333349
913.3733166666666,833.33333333333337,42.905344444444559
883.14693333333332,833.33333333333337,833.33333333333348
860.79361666666694,833.33333333333337,35.470366666666486
826.63757499999997,833.33333333333337,67.944852777777712
801.44994999999983,833.33333333333337,833.33333333333348
825.05165833333342,833.33333333333337,0
1512.7189388888876,833.33333333333337,0
839.33494166666651,833.33333333333337,12.431925000000003
119.9718499999998,833.33333333333337,833.33333333333348
71.02010555555546,833.33333333333337,833.33333333333348
0,833.33333333333337,833.33333333333348
0,833.33333333333337,831.99505833333342
0,833.33333333333337,833.33333333333348
0,833.33333333333337,711.41180000000008
0,833.33333333333337,646.16931666666665
0,833.33333333333337,609.24028333333331
0,833.33333333333337,618.58283888888889
128.2974361111095,833.33333333333337,444.51777222222381
508.46800000000007,833.33333333333337,551.27753888888901
431.10946666666638,833.33333333333337,40.276894444444551
0,833.33333333333337,399.86908333333309
0,833.33333333333337,384.87197777777783
313.48432222222254,833.33333333333337,44.127616666664977
282.20186666666513,833.33333333333337,42.40281666666823
0,833.33333333333337,238.76430555555561
281.61361666666653,833.33333333333337,0
1050.4049500000001,833.33333333333337,0
956.43420833333323,833.33333333333337,0
964.12086666666687,833.33333333333337,0
1050.9206583333332,833.33333333333337,0
1020.4067333333336,833.33333333333337,200.63019444444444
943.21202500000004,833.33333333333337,0
915.72595000000047,833.33333333333337,132.04348333333337
971.29299166666669,833.33333333333337,0
1011.2308333333334,833.33333333333337,0
1017.5973083333334,833.33333333333337,0
1054.1437666666666,833.33333333333337,0
835.65653157241707,833.33333333333337,0
224.86533333333199,833.33333333333337,0
195.05960555555552,833.33333333333337,3.7371777777777089
236.73442777777663,833.33333333333337,2.7574555555566462
348.03258083127611,833.33333333333337,0
394.87657222222208,833.33333333333337,0
430.0652444444446,833.33333333333337,0
0,833.33333333333337,350.38931666666667
0,833.33333333333337,331.73140833333326
0,833.33333333333337,410.30198888888879
0,833.33333333333337,524.36479166666675
0,833.33333333333337,617.4066444444444
0,833.33333333333337,683.3046305555556
1367.8516666666665,833.33333333333337,0
1387.6749805555553,833.33333333333337,0
1431.2276277777778,833.33333333333337,0
1508.0458249999997,833.33333333333337,0
765.07448333333264,833.33333333333337,21.611161111111869
831.03958333333333,833.33333333333337,14.263186111111054
898.83518333333348,833.33333333333337,0
901.76476388888898,833.33333333333337,25.197022222222245
918.56779444444442,833.33333333333337,41.026194444444286
987.09958333333327,833.33333333333337,7.5688916666667874
1031.4096548696834,833.33333333333337,23.570478463649735
1037.2199305555555,833.33333333333337,19.258044444444625
1022.25345,833.33333333333337,13.36179999999996
1013.478072222222,833.33333333333337,833.33333333333348
1024.0174754444436,833.33333333333337,54.470591222223256
1080.4710749999999,833.33333333333337,2.3011750000000286
1116.9693388888888,833.33333333333337,1.392338888888939
932.61194166665837,833.33333333333337,16.681572222230599
634.745,833.33333333333337,735.83000000000004
658.67731666666668,833.33333333333337,59.518349999999892
697.82433065843486,833.33333333333337,71.33278600823165
657.1483333333332,833.33333333333337,71.311666666666795
747.32166666666785,833.33333333333337,32.427533333332121
541.4506418415649,833.33333333333337,833.33333333333348
0,833.33333333333337,752.5866666666667
1.1368683772161605e-13,833.33333333333337,794.7947999999999
2.2737367544323211e-13,833.33333333333337,770.67174999999963
6.8212102632969618e-13,833.33333333333337,755.85999999999922
0,833.33333333333337,759.71511666666652
0,833.33333333333337,738.76693333333344
0,833.33333333333337,737.72833333333347
0,833.33333333333337,776.63768333333314
0,833.33333333333337,769.04690000000005
0,833.33333333333337,761.60833333333323
0,833.33333333333337,791.72291666666661
743.94789999999989,833.33333333333337,767.95399999999984
708.97166666666658,833.33333333333337,8.4850000000000385
738.79278333333332,833.33333333333337,17.737816666666745
730.83855000000005,833.33333333333337,61.105266666666715
708.98333333333335,833.33333333333337,833.33333333333348
775.68371666666656,833.33333333333337,833.33333333333348
686.80156666666664,833.33333333333337,724.78541666666661
1321.145,833.33333333333337,0
1319.3396,833.33333333333337,0
588.8309999999999,833.33333333333337,0
1359.875,833.33333333333337,604.84999999999991
1328.4164166666667,833.33333333333337,0
1372.0290666666665,833.33333333333337,0
1381.1983333333333,833.33333333333337,0
1356.8035000000004,833.33333333333337,0
1346.4128833333334,833.33333333333337,0
1386.2833333333333,833.33333333333337,0
1380.8427333333334,833.33333333333337,659.37138333333326
1389.2112500000001,833.33333333333337,643.64586666666662
1401.6033333333337,833.33333333333337,630.81333333333328
626.94126666666659,833.33333333333337,40.268116666666742
658.64478333333318,833.33333333333337,15.333616666666735
635.43166666666662,833.33333333333337,31.608333333333348
567.50686666666661,833.33333333333337,11.533050000000005
574.62392071510726,833.33333333333337,20.601145951559374
622.03999999999996,833.33333333333337,49.558333333333394
618.25828333333334,833.33333333333337,31.137400000000071
611.69456666666656,833.33333333333337,17.598616666666771
623.49000000000001,833.33333333333337,13.578333333333376
661.93198333333339,833.33333333333337,37.830099999999902
669.07496666666668,833.33333333333337,26.169983333333221
657.28666666666663,833.33333333333337,6.2983333333332894
692.06698333333338,833.33333333333337,9.3438333333332366
682.4711166666666,833.33333333333337,9.483799999999972
615.63833333333332,833.33333333333337,58.703333333333376
662.67699999999991,833.33333333333337,24.287500000000136
714.74514999999997,833.33333333333337,33.535633333333294
707.77166666666665,833.33333333333337,22.896666666666647
676.71776666666665,833.33333333333337,21.954249999999998
697.51211666666677,833.33333333333337,41.181916666666552
745.75,833.33333333333337,42.545000000000073
723.73856666666654,833.33333333333337,41.175650000000125
725.29631666666683,833.33333333333337,33.053466666666509
706.77333333333331,833.33333333333337,76.981666666666797
759.8345333333333,833.33333333333337,2.5306500000000369
695.90613333333317,833.33333333333337,48.365966666666736
662.27999999999997,833.33333333333337,68.803333333333285
698.73654999999985,833.33333333333337,66.339716666666732
715.70354999999984,833.33333333333337,49.033550000000105
679.81874437920544,833.33333333333337,63.91625562079571
655.59134999999992,833.33333333333337,84.323999999999955
673.54413333333332,833.33333333333337,70.546699999999987
725.0999999999998,833.33333333333337,16.158333333333303
1494.2245833333327,833.33333333333337,0
784.36911666666651,833.33333333333337,16.85810000000015
915.19166666666661,833.33333333333337,72.316666666666606
