date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc
2025-01-16,72,2025-01-16 12:10:00,12,38.764599999999973,6431.9023999999999,6199.3148000000001,915.00426388888832,833.33333333333337,0,105.77083333333333,0.44109999999999999,833.33333333333337,0,0,42.906330555554973,7651.2000808949615,817.0969972222224,9644.6214600135809
2025-01-16,73,2025-01-16 12:20:00,12,41.001900000000049,6416.3607000000002,6170.3492999999999,924.79276111111142,833.33333333333337,0,38.764599999999973,0.4551,833.33333333333337,0,0,50.457527777777955,8401.2000808949615,839.41769444444412,9644.6214600135809
2025-01-16,74,2025-01-16 12:30:00,12,78.189166666666694,6528.1599999999999,6059.0249999999996,929.65755833333333,833.33333333333337,833.33333333333337,41.001900000000049,0.44629999999999997,833.33333333333337,0,0,18.135058333333291,9151.2000808949615,891.45619166666654,9644.6214600135809
2025-01-16,75,2025-01-16 12:40:00,12,53.4372166666667,6364.1463000000003,6043.5230000000001,931.19808888888883,833.33333333333337,0,78.189166666666694,0.4113,833.33333333333337,0,0,44.427538888888762,9901.2000808949615,822.43125555555559,9644.6214600135809
2025-01-16,76,2025-01-16 12:50:00,12,85.584733333333276,6436.5654999999997,5923.0571,891.18007777777791,833.33333333333337,0,53.4372166666667,0.56820000000000004,805.59534444444466,0,0,-0,10626.235890894961,508.80119975994842,9644.6214600135809
2025-01-16,77,2025-01-16 13:00:00,12,153.08083333333326,6722.3599999999997,5803.875,186.98638333333321,833.33333333333337,0,85.584733333333276,0.82789999999999997,33.905549999999948,0,0,-0,10656.75088589496,103.27424999999994,9644.6214600135809
2025-01-16,78,2025-01-16 13:10:00,12,113.49734999999994,6678.6469999999999,5997.6629000000003,146.93255833333677,833.33333333333337,0,153.08083333333326,0.86360000000000003,33.435208333336831,0,0,-0,10686.842573394964,32.935408333333271,9644.6214600135809
2025-01-16,79,2025-01-16 13:20:00,12,114.91290000000011,6734.8208000000004,6045.3433999999997,85.808788888888941,833.33333333333337,50.746708455257277,113.49734999999994,0.84160000000000001,0,29.104111111111166,0,-0,10654.504672160396,34.247116666666898,9644.6214600135809
2025-01-16,80,2025-01-16 13:30:00,12,187.11374999999998,6951.1199999999999,5828.4375,129.43820000000019,833.33333333333337,48.809983333333065,114.91290000000011,0.86180000000000001,0,48.809983333333065,8.865566666666723,0,10600.271357345582,121.86174990933779,9644.6214600135809
2025-01-16,81,2025-01-16 13:40:00,12,207.37828333333329,6922.9588999999996,5678.6891999999998,190.13471666666629,833.33333333333337,20.657833333333823,187.11374999999998,0.86229999999999996,0,17.243566666666993,0,-0,10581.111838827062,190.13471666666629,9644.6214600135809
