date,slot,timestamp,node_hour,net_kwh,load_kw,pv_kw,grid,charge_cap,discharge_cap,lag_observation,price,charge,discharge,emergency,spill,soc,g0,initial_soc,planned_cost,adjustment_cost,emergency_cost,total_cost
2025-03-12,0,2025-03-12 00:10:00,0,553.60431666666659,3321.6259,0,571.77502785497666,813.59330654379823,833.33333333333337,533.55833333333328,0.42480000000000001,18.170711188310065,0,0,-0,10097.842189882307,571.77502785497666,10081.488549812828,242.89003183279408,0,0,242.89003183279408
2025-03-12,1,2025-03-12 00:20:00,0,577.19789999999989,3463.1873999999998,0,575.39065746278311,372.44058109506216,833.33333333333337,553.60431666666659,0.42449999999999999,0,1.80724253721678,0,-0,10095.834142618733,575.39065746278311,10081.488549812828,244.25333409295143,0,0,244.25333409295143
2025-03-12,2,2025-03-12 00:30:00,0,587.87333333333322,3527.2399999999998,0,552.18821689007609,631.02257993518731,833.33333333333337,577.19789999999989,0.4269,0,35.68511644325713,0,-0,10056.184013237336,552.18821689007609,10081.488549812828,235.7291497903735,0,0,235.7291497903735
2025-03-12,3,2025-03-12 00:40:00,0,578.07841666666661,3468.4704999999999,0,547.17580851485343,2.5529506459187132,49.810744253899088,587.87333333333322,0.42720000000000002,0,30.902608151813183,0,-0,10021.847781957544,547.17580851485343,10081.488549812828,233.75350539754541,0,0,233.75350539754541
2025-03-12,4,2025-03-12 00:50:00,0,561.70718333333332,3370.2431000000001,0,573.70666600423363,830.91774041511223,833.33333333333337,578.07841666666661,0.42709999999999998,11.999482670900306,0,0,-0,10032.647316361354,573.70666600423363,10081.488549812828,245.03011705040817,0,0,245.03011705040817
2025-03-12,5,2025-03-12 01:00:00,0,550.47333333333336,3302.8400000000001,0,589.77511970293642,54.219650500711282,25.531837744136396,561.70718333333332,0.42849999999999999,39.301786369603064,0,0,-0,10068.018924093996,589.77511970293642,10081.488549812828,252.71863879270825,0,0,252.71863879270825
2025-03-12,6,2025-03-12 01:10:00,0,547.57264999999995,3285.4358999999999,0,585.81301783763115,833.33333333333337,833.33333333333337,550.47333333333336,0.43109999999999998,38.240367837631197,0,0,-0,10102.435255147864,585.81301783763115,10081.488549812828,252.54399198980278,0,0,252.54399198980278
2025-03-12,7,2025-03-12 01:20:00,0,552.57264999999995,3315.4358999999999,0,592.7405747269072,833.33333333333337,833.33333333333337,547.57264999999995,0.43020000000000003,40.167924726907245,0,0,-0,10138.586387402082,592.7405747269072,10081.488549812828,254.99699524751549,0,0,254.99699524751549
2025-03-12,8,2025-03-12 01:30:00,0,573.9466666666666,3443.6799999999998,0,602.56851594419459,833.33333333333337,833.33333333333337,552.57264999999995,0.4279,28.621849277527986,0,0,-0,10164.346051751856,602.56851594419459,10081.488549812828,257.83906797252087,0,0,257.83906797252087
2025-03-12,9,2025-03-12 01:40:00,0,613.95139999999992,3683.7084,0,583.36925923888339,833.33333333333337,818.43694128289576,573.9466666666666,0.43120000000000003,0,30.582140761116534,0,-0,10130.365895350615,583.36925923888339,10081.488549812828,251.54882458380652,0,0,251.54882458380652
2025-03-12,10,2025-03-12 01:50:00,0,614.9051833333333,3689.4310999999998,0,581.22421422869797,813.29292035707499,833.33333333333337,613.95139999999992,0.43330000000000002,0,33.680969104635324,0,-0,10092.942596345465,581.22421422869797,10081.488549812828,251.84445202529486,0,0,251.84445202529486
2025-03-12,11,2025-03-12 02:00:00,0,591.62333333333322,3549.7399999999998,0,600.6404136214868,67.47822790838643,27.721299483197868,614.9051833333333,0.43109999999999998,9.0170802881535792,0,0,-0,10101.057968604804,600.6404136214868,10081.488549812828,258.93608231222294,0,0,258.93608231222294
2025-03-12,12,2025-03-12 02:10:00,0,612.12279999999998,3672.7368000000001,0,605.52546197591255,833.33333333333337,833.33333333333337,591.62333333333322,0.42930000000000001,0,6.5973380240874349,0,-0,10093.727593022484,605.52546197591255,10081.488549812828,259.95208082625925,0,0,259.95208082625925
2025-03-12,13,2025-03-12 02:20:00,0,610.82569999999998,3664.9542000000001,0,598.19252186788617,41.8543941746168,28.248250338542675,612.12279999999998,0.43240000000000001,0,12.633178132113812,0,-0,10079.690728431247,598.19252186788617,10081.488549812828,258.65844645567398,0,0,258.65844645567398
2025-03-12,14,2025-03-12 02:30:00,0,577.70833333333326,3466.25,0,589.4112022178133,63.253407092874568,24.467492131271001,610.82569999999998,0.43669999999999998,11.70286888448004,0,0,-0,10090.22331042728,589.4112022178133,10081.488549812828,257.39587200851906,0,0,257.39587200851906
2025-03-12,15,2025-03-12 02:40:00,0,576.75158333333331,3460.5095000000001,0,598.61849629687163,67.671947584062266,833.33333333333337,577.70833333333326,0.43480000000000002,21.866912963538311,0,0,-0,10109.903532094464,598.61849629687163,10081.488549812828,260.27932218987979,0,0,260.27932218987979
2025-03-12,16,2025-03-12 02:50:00,0,607.59173333333331,3645.5504000000001,0,583.84926627715026,831.81058515499524,833.33333333333337,576.75158333333331,0.4335,0,23.742467056183045,0,-0,10083.523013143149,583.84926627715026,10081.488549812828,253.09865693114463,0,0,253.09865693114463
2025-03-12,17,2025-03-12 03:00:00,0,636.84500000000003,3821.0700000000002,0,579.04385354411124,811.74902734144428,833.33333333333337,607.59173333333331,0.43569999999999998,0,57.801146455888784,0,-0,10019.29951708105,579.04385354411124,10081.488549812828,252.28940698916927,0,0,252.28940698916927
2025-03-12,18,2025-03-12 03:10:00,0,628.74573333333331,3772.4744000000001,0,583.74015650032243,804.41674969006715,833.33333333333337,636.84500000000003,0.43740000000000001,0,45.005576833010878,0,-0,9969.293320599927,583.74015650032243,10081.488549812828,255.32794445324103,0,0,255.32794445324103
2025-03-12,19,2025-03-12 03:20:00,0,601.84226666666666,3611.0536000000002,0,603.1548940999437,63.576744879382204,445.40652567452247,628.74573333333331,0.43709999999999999,1.3126274332770436,0,0,-0,9970.474685289877,603.1548940999437,10081.488549812828,263.63900421108536,0,0,263.63900421108536
2025-03-12,20,2025-03-12 03:30:00,0,589.76333333333332,3538.5799999999999,0,611.91124710558449,832.92834762467487,833.33333333333337,601.84226666666666,0.43559999999999999,22.147913772251172,0,0,-0,9990.4078076849037,611.91124710558449,10081.488549812828,266.54853923919262,0,0,266.54853923919262
